Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-05-03 21:19,4,NA,3,NA,NA,4,2,NA,5,2,2,2,NA,4,2,28
2019-05-04 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-05-04 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-05-04 9:10,3.3333333333333335,NA,NA,4,NA,4,3,NA,2,3,2,4,3,NA,NA,31
2019-05-04 13:38,3,NA,4,4,NA,4,3,4,NA,2,2,1.5,NA,2,3,32
2019-05-04 17:01,NA,NA,4,4,2,NA,3,4,NA,2,2,NA,NA,3,4,33
2019-05-04 21:04,NA,NA,3,5,NA,4,3,2,NA,1.5,1,1,4,4,NA,34
2019-05-05 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-05-05 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-05-05 9:02,NA,4,3,5,4,NA,3,NA,3,2,2,2,2,NA,4,37
2019-05-05 13:04,NA,4,3,4.5,NA,NA,2.5,NA,NA,1.5,2,1,2,NA,4,38
2019-05-05 17:04,3,4,NA,NA,NA,4.5,4,NA,4,2,1,1.5,2,NA,NA,39
2019-05-05 21:01,4,NA,3,4,4,NA,NA,4,4,1,2,NA,NA,3,NA,40
2019-05-06 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-05-06 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-05-06 9:41,3,4,NA,4,4,NA,3,NA,3,1.5,2,NA,2,4,NA,43
2019-05-06 13:15,4,NA,4,NA,4,NA,NA,NA,4,2,2,2,NA,3,NA,44
2019-05-06 17:02,4,NA,4,4,5,NA,3.5,NA,NA,1.5,2,2,4,NA,4,45
2019-05-06 21:01,2,4,NA,4,4,NA,NA,NA,2,2,2,1,2,4,NA,46
2019-05-07 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-05-07 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-05-07 9:13,3.5,NA,NA,5,5,NA,NA,NA,2.5,2,2,NA,2,4,NA,49
2019-05-07 13:09,5,NA,3,NA,4,4,NA,4,4,2,2,NA,NA,3,4,50
2019-05-07 17:04,3.3333333333333335,NA,NA,4,NA,4,NA,NA,4,2,2.3333333333333335,NA,2,3,NA,51
2019-05-07 21:04,NA,4,NA,4,NA,5,3,NA,4,1.5,1,2,2,4,NA,52
2019-05-08 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-05-08 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-05-08 9:05,NA,4,NA,5,4,NA,3,NA,4,2,2,2,4,NA,2,55
2019-05-08 13:02,3.6666666666666665,NA,NA,NA,NA,4.5,NA,4,4,1.5,2,1,2,NA,4,56
2019-05-08 17:00,NA,4,4,NA,3,4,3,3,NA,1.5,2,1,NA,2,2,57
2019-05-08 21:03,4,3,NA,NA,NA,4,NA,4,4,2,2,4,NA,2,4,58
2019-05-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-05-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-05-09 9:02,NA,3,3,NA,4,4,NA,2.5,NA,1,2,NA,NA,2,3,61
2019-05-09 13:09,NA,3,4,NA,3.5,NA,3,NA,3,2,2,2,4,4,NA,62
2019-05-09 17:01,NA,NA,3.5,NA,4,4,4,NA,3,3,2,2,2,NA,NA,63
2019-05-09 21:04,NA,NA,3.5,4,NA,4,2,4,NA,3,2,NA,3,NA,NA,64
2019-05-10 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-05-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-05-10 9:36,3,5,NA,4,NA,NA,NA,4,NA,2,2.3333333333333335,NA,2,NA,3,67
2019-05-10 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-05-10 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-05-10 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2019-05-11 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-05-11 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-05-11 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-05-11 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-05-11 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2019-05-11 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2019-05-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-05-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-05-12 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-05-12 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-05-12 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-05-12 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-05-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-05-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-05-13 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-05-13 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-05-13 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-05-13 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-05-14 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-05-14 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
