Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-09-16 9:08,3,NA,NA,4,2,NA,3,NA,3,4,3,3,3,NA,3,1
2019-09-16 12:03,NA,3.3333333333333335,NA,2,NA,4,3,NA,3,4,2,NA,3,NA,4,2
2019-09-16 17:14,3,NA,3,NA,4,4,3,3,NA,3.5,2,2,4,NA,3,3
2019-09-16 20:01,NA,3,3,NA,2,3,2,NA,2,3.5,2.5,NA,NA,2.5,NA,4
2019-09-17 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2019-09-17 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2019-09-17 11:55,4,4,NA,4,2,NA,NA,3,2,3,2.5,NA,3,NA,3,7
2019-09-17 12:20,NA,4,3,4,NA,4,2,4,NA,3,3,2.5,2,4,NA,8
2019-09-17 16:12,3,4,NA,NA,4,5,NA,2,4,4,3.5,NA,3,NA,NA,9
2019-09-17 20:00,2,4,NA,NA,3,4,2.5,NA,NA,3,3,2,2,2,NA,10
2019-09-18 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2019-09-18 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2019-09-18 8:58,3,3,NA,NA,4,4,2,4,NA,3.5,3,2,NA,2,4,13
2019-09-18 12:01,NA,3,3,4,NA,4,2,NA,2,3,2,2,2,NA,3,14
2019-09-18 16:15,2,3,NA,3,4,NA,NA,2,2,4,4,4,3,NA,3,15
2019-09-18 20:01,3.5,NA,NA,3,3,NA,3,NA,4,3,2,3,2,NA,3,16
2019-09-19 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2019-09-19 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2019-09-19 11:09,4,NA,3,NA,NA,3.5,2,NA,3,2,3,NA,NA,4,3,19
2019-09-19 12:20,NA,4,3,3.5,NA,NA,3,NA,3,2.5,2.5,NA,2,NA,3,20
2019-09-19 16:35,NA,3,NA,3,NA,3,2,NA,3,3.3333333333333335,2,NA,NA,3,NA,21
2019-09-19 20:06,3,NA,3,4,NA,NA,3,NA,3,3.5,3,2,NA,NA,3.5,22
2019-09-20 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-09-20 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-09-20 8:58,3,NA,2,3,NA,3,3,NA,3,3,2.5,3,NA,3,3,25
2019-09-20 12:09,2,NA,3,NA,NA,3,NA,3,NA,3.5,3.5,NA,2,3,NA,26
2019-09-20 16:03,3,NA,3,4,NA,NA,NA,2,NA,4,4,4,3.5,NA,NA,27
2019-09-20 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
2019-09-21 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-09-21 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-09-21 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2019-09-21 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2019-09-21 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2019-09-21 20:01,3,NA,3,NA,2,3,3,NA,3,4,2,4,3,NA,4,34
2019-09-22 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-09-22 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-09-22 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2019-09-22 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2019-09-22 16:05,3,3,NA,3,NA,3,NA,3,2,3,3,NA,3,3,NA,39
2019-09-22 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
2019-09-23 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-09-23 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-09-23 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2019-09-23 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2019-09-23 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2019-09-23 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
2019-09-24 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-09-24 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-09-24 10:08,3,4,NA,NA,NA,3.5,NA,NA,3,4,3,NA,NA,3,NA,49
2019-09-24 12:53,NA,3,3,NA,4,3,NA,3,NA,4,3,2.5,3,NA,4,50
2019-09-24 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
