Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-08 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2018-11-08 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2018-11-08 15:02,NA,NA,3.5,2,NA,2,NA,NA,4,3,2,2,NA,NA,3.5,63
2018-11-08 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2018-11-08 20:13,3,NA,3,4,NA,NA,NA,3,4,2,2,NA,5,NA,4,65
2018-11-09 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-09 0:28,4,NA,3,NA,1,2,NA,3,2,2,2,2,NA,2,3,67
2018-11-09 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2018-11-09 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2018-11-09 12:42,3,4,NA,NA,2,4,3,NA,4,3,2.5,2,NA,3,4,70
2018-11-09 16:03,NA,4,3,2.5,NA,NA,NA,NA,2.5,3,2.5,2,NA,2,4,71
2018-11-09 20:17,NA,4,3,2,NA,4,NA,3,4,3,3,NA,4,NA,4,72
2018-11-10 0:14,4,NA,3,3,NA,4,NA,NA,4,3,3,NA,2,4,NA,73
2018-11-10 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2018-11-10 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2018-11-10 12:50,NA,4,3,2,NA,4,3,NA,NA,2,4,3,NA,4,3,76
2018-11-10 16:11,NA,NA,3,2,NA,4,NA,3,3,2,2,2,NA,4,3,77
2018-11-10 20:17,4,3,NA,3,2,NA,NA,NA,3,2,2,NA,4,NA,4,78
2018-11-11 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-11 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2018-11-11 13:02,NA,4,3,NA,3,3,3,NA,3,3,2,2,2,4,NA,81
2018-11-11 16:44,4,NA,3,3,4,NA,3,4,NA,2.5,2.5,NA,2,4,NA,82
2018-11-11 21:01,3,3,NA,2,2,NA,2.5,NA,NA,3.3333333333333335,3,NA,4,3,NA,83
2018-11-12 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-12 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2018-11-12 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2018-11-12 12:38,3.6666666666666665,NA,NA,4,NA,4,2,NA,2,3,2.5,NA,4,NA,2,87
2018-11-12 18:00,NA,3.3333333333333335,NA,4,NA,2,2,NA,2,3.5,2,2,NA,2,3,88
2018-11-12 22:09,3,3,NA,3,NA,NA,3,2,NA,3,3,2,4,NA,4,89
2018-11-13 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2018-11-13 0:22,3.3333333333333335,NA,NA,NA,NA,2,3,NA,4,3,3.3333333333333335,NA,NA,2,4,91
2018-11-13 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2018-11-13 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2018-11-13 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
2018-11-13 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2018-11-13 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2018-11-14 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2018-11-14 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
