Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-02 8:52,2,4,NA,2,2,NA,3,2,NA,2,2,1,NA,4,2,26
2018-11-02 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2018-11-02 13:02,NA,3,4,2,2,NA,NA,NA,4,4,2,NA,3,2,NA,28
2018-11-02 17:11,1,4,NA,2,NA,2,1.5,NA,NA,2.5,3,1,4.5,NA,NA,29
2018-11-02 21:35,NA,2,3,NA,NA,2,NA,1,3,4,3.5,4,3,NA,3,30
2018-11-03 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2018-11-03 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2018-11-03 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2018-11-03 13:01,NA,4,3,3,1,NA,NA,3,4,3.3333333333333335,3,NA,NA,3,NA,34
2018-11-03 17:01,3,NA,3,NA,1,2,2,1,NA,3,3,NA,NA,NA,2,35
2018-11-03 21:12,3,4,NA,NA,2,2,NA,3,1,2.5,3,NA,NA,NA,2,36
2018-11-04 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2018-11-04 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2018-11-04 9:48,NA,5,3,3,NA,3,NA,NA,2.5,2,3,1,NA,3,3,39
2018-11-04 13:06,NA,4,3,2,3,NA,NA,1.5,NA,3,2.5,1,3,NA,3,40
2018-11-04 17:08,3,3,NA,NA,1,4,3,4,NA,3,2,1,2,NA,4,41
2018-11-04 21:04,3,NA,4,NA,1,1,2,4,NA,4,2,NA,NA,NA,2.5,42
2018-11-05 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2018-11-05 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2018-11-05 10:29,NA,3,3,3,2,NA,3,NA,3,3,4,1,4,NA,2,45
2018-11-05 14:10,NA,4,3,2,NA,1,NA,2,2,3.5,3,NA,NA,3,NA,46
2018-11-05 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-11-05 21:05,3,3,NA,4,1,NA,2,1,NA,2,3,2,NA,NA,1.5,48
2018-11-06 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2018-11-06 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2018-11-06 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
2018-11-06 14:58,NA,3,NA,1,3,NA,3,NA,3,3,4,2,NA,1,2,52
2018-11-06 17:36,2,NA,3,2,NA,2,NA,1,2,2.5,3,NA,4,3,NA,53
2018-11-06 23:05,3,4,NA,5,4,NA,3,3,NA,2,2,1,3,NA,3,54
2018-11-07 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2018-11-07 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2018-11-07 8:58,4,NA,3,NA,4,2,3,3,NA,1.5,2,NA,3,NA,3,57
2018-11-07 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2018-11-07 13:44,NA,NA,3,4,NA,4,3,NA,NA,2,2.3333333333333335,NA,NA,NA,3,59
2018-11-07 17:59,3,4,NA,NA,2.5,NA,NA,2,3,2,2,2,4,NA,NA,60
2018-11-07 22:08,3,NA,3,1,NA,3,2,NA,1,4,4.5,2,3,NA,4,61
2018-11-08 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2018-11-08 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2018-11-08 9:28,NA,NA,2.5,NA,4,2,NA,2,NA,2,2,3,NA,3,2,64
2018-11-08 13:15,NA,4,3,2,3,NA,NA,NA,1,3.5,4,2,NA,3,2,65
2018-11-08 17:14,3.5,NA,NA,NA,NA,3,NA,3,1,2.5,4,4,3,NA,3,66
2018-11-08 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2018-11-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2018-11-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2018-11-09 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2018-11-09 13:02,NA,4,4,2,1,NA,4,NA,NA,3,2,NA,4,NA,NA,71
2018-11-09 18:16,3,NA,3,3,NA,3,3,NA,NA,2.5,2,NA,3,NA,NA,72
2018-11-09 21:01,3,3,NA,2,4,NA,1,3,NA,3,3,1,NA,NA,2,73
2018-11-10 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2018-11-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2018-11-10 11:05,NA,3,3,NA,3,NA,2,NA,2,4,4,2,4,2,NA,76
2018-11-10 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-11-10 20:52,NA,NA,3,1,1,NA,2.5,NA,NA,3,4.5,NA,3,2,NA,78
2018-11-10 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-11 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2018-11-11 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2018-11-11 9:00,NA,NA,3,1.5,NA,NA,2,NA,1,3.5,3,NA,NA,1,1,82
2018-11-11 16:57,3,NA,3,3,NA,2,2,NA,4,4,2.5,NA,NA,NA,3.5,83
2018-11-11 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-11 22:51,2,2,NA,2,2,NA,2.5,NA,NA,2.6666666666666665,4,NA,3,2,NA,85
2018-11-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2018-11-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2018-11-12 9:36,NA,NA,3.5,NA,4,4,NA,3,4,4,2,1,4,3,NA,88
2018-11-12 13:42,NA,NA,3,2,1,NA,NA,2.5,NA,2.5,2,1,4,NA,NA,89
2018-11-12 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2018-11-12 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2018-11-13 0:22,3,3,NA,1,2,NA,3,NA,4,3.5,3,2,NA,NA,4,92
2018-11-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2018-11-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
2018-11-13 9:19,2,NA,3,NA,2,3,2,NA,2,2.5,3,NA,NA,1.5,NA,95
2018-11-13 13:16,2,NA,3,NA,NA,2,NA,NA,2,4,3.5,4,NA,2,3,96
2018-11-13 18:35,NA,4,NA,NA,5,3,NA,2,4,4,4,2,4,NA,5,97
2018-11-14 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2018-11-14 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
2018-11-14 9:04,4,4,NA,NA,2,3,NA,2.5,NA,4,3,1,NA,3,3,100
2018-11-14 13:00,3,NA,3,2,NA,3,2.5,NA,NA,4,3,1,NA,NA,2.5,101
2018-11-14 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2018-11-14 21:46,3,4,NA,3,NA,2,3,NA,NA,3,1.5,2,3,NA,2,103
2018-11-15 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
2018-11-15 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
2018-11-15 9:42,NA,NA,3.5,4,1,NA,NA,2,2,3,4,NA,NA,NA,2.5,106
2018-11-15 13:26,4,5,NA,NA,3,2,2,2,NA,4,4,2.5,2,3,NA,107
2018-11-15 18:32,4,3,NA,2,NA,4,2,NA,2,4,4.5,NA,NA,2,4,108
2018-11-15 21:04,4,3,NA,4,2,NA,2,1,NA,2,3,2,NA,3,2,109
2018-11-16 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
2018-11-16 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
2018-11-16 11:00,4,3,NA,2,NA,4,NA,4,4,3.3333333333333335,3,NA,5,NA,4,112
2018-11-16 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2018-11-16 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2018-11-16 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2018-11-17 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
2018-11-17 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
