agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
4,5.125752486524343,3,4.314541069293584,3.5,3.071872985934537,4.261424165729193,3,3,2,2,2,2.8548487257573387,2,2,2018-10-28 9:38,38
4,4.3073371391990065,3,3.1960010952675715,4,3.277131433494017,2,3,3.7778245341765904,2,2,2,2,4.5820890401939,2,2018-10-28 13:40,39
4,4.036306779842471,3.4260794385865414,4,4,3.1958329686484266,4,3,3.9158916278951494,2,2,3.0628371849783687,3.8459294772609502,4,2.0455064485300967,2018-10-28 17:26,40
3,2.113546417318355,3,4,2.7085647123125436,2.463777048454358,2.6643517654378885,3,3.6444953833956535,2,2,2,2.612512065773939,2,4,2018-10-28 21:25,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 1:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 5:00,43
3.5,3.733929921487839,3.774402985054193,4,5.232013666758894,4,4,3.5981470067597034,4,2,2,3,2,3,3.5143933574753063,2018-10-29 9:46,44
3,2.7873773805659914,3,4,5.036997017989831,3.9622321761894734,4,4,3.5333538371088293,2,3,2,2,3.8654474958019818,2,2018-10-29 13:17,45
4,3.5226308244100193,3,4,3.6375982792720065,4,3.5,2.1473076162851186,2.5737687754954144,2,2.5,1.0489736779267687,2,2.6579492797043724,2,2018-10-29 18:07,46
3,4.793666996463944,3,4,4,3.825332491573423,2,2,2.156855713995917,2,2,1.5067944731081997,2.5928475675157667,3,3,2018-10-29 21:02,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 1:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 5:00,49
3.776106049187745,4,4,3.8721570784014085,2,4,3,3.5033630677506964,4,2,2,2.055697713571408,2.5934598401508255,3,2,2018-10-30 9:14,50
2.669283808359586,4,3,3,2.916549447677267,4,4,2,1.9567688168801471,2.5,3.5,2.768459622686691,4.206522168596726,4,2,2018-10-30 13:02,51
3.3333333333333335,4.028619784940297,2.7878599853996446,4,4.102527794500542,2.0222638602974135,3,3.339476010616696,2,2,4,3,1.4973121357580832,3,4,2018-10-30 17:07,52
4,3.0918406278173363,3,2,4,3.2679382486418693,3.4966800874091355,2,4,2.5,2.5,1.1494123126558273,3.4908549992022335,2.7188078804463687,3,2018-10-30 21:18,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 1:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 5:00,55
3.213760771773405,3,3,1.6861120642371827,4,4,3,3,4.898124412292722,2,4,2.9962291836745996,5.011837471212969,3.792936586437592,3.5,2018-10-31 10:09,56
4,4.2126293367178995,4,3.5,1.6090757510492206,2.8800643259828584,3,1.9072638533094834,2,4,3.5,3.263232355105506,2,3,2.5012358757909583,2018-10-31 13:01,57
3,3.629766632567543,4,2,3,3.712631900336417,2.5110070451582356,3.2055100022447727,2,2,2,2,3,2,2.809212958916248,2018-10-31 18:00,58
2.9830657163005023,4,2.5380540448971924,4,2.9481547425083683,3.396444533245126,2.2407283692894313,2,2,2.5,3,2,2,2,0.7431066820074772,2018-10-31 21:01,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 1:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 5:00,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 9:00,62
3.8721107294562005,4,3.8073423929226555,3,2.4918553536196297,0.9311876775159247,2.2882320319767646,2.5,0.8980018744285689,2,2,2,3,3,3.8669574676386116,2018-11-01 14:17,63
4,2.4759759364758596,2.9606157326245017,4.203000366648749,4,4,4,4,4.107740853981803,2,2,2,2,4,3.1346207194849893,2018-11-01 18:44,64
4.007718075613826,2.8311075193495316,3.5,4,4,3.253445675399905,4,4.25802913434461,4,2,2,2,3,4,4.6661458075278865,2018-11-01 22:09,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 1:00,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 5:00,67
4,4,2.8569252436724235,3.8894984158156607,4,4,4,4.111783153851609,3,2.5,2,3,4.95405425979392,3.5,3.621463301779545,2018-11-02 10:05,68
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 13:00,69
3,4,2.2079148796482904,4,4.393629302555061,4.263534230708031,4,2.3677437886506256,4,2,3,2,2,2.0255545230442515,2,2018-11-02 19:10,70
4,4,2.8372247408324425,4,3.351478684416689,4,2,2.780883493585132,3.572065447119975,2,4,2,4,3,2.961966208909249,2018-11-02 22:02,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 1:00,72
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 5:00,73
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 9:00,74
4,3,4.100147648338432,3,4,3.953970028910006,2,4.575724269944109,3,2,2.5,2,2,4,2.328112052720095,2018-11-03 14:27,75
4,4,3.738314846302943,4,4,5.490582650524585,4,3.578115141953214,4,2,3.3333333333333335,2.674305688607671,2,4.147724171638445,4,2018-11-03 18:09,76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 21:00,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 1:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 5:00,79
3.3333333333333335,3.5064886253840526,2.363186373078224,4,2,2.53316574739775,2.593880002233911,2.688475856072149,2,2,2.5,1.5562362716166356,1.3160188475006864,2,1.0583317809378405,2018-11-04 9:34,80
2.7008891941388966,3,4,4,3.4283742159995088,3,2.526500006556015,2,4,2,2,2,4,4.0198709705737325,2,2018-11-04 13:01,81
1.9426865337768584,3.0691805941267423,3.5,4,3.797802845451062,4.126857687030958,1.0315779157390272,3,4,2,2.5,1.0801618678759355,3,2.8115283429935847,2,2018-11-04 17:18,82
3,3,3.9929364840602277,4,3.7818451386901457,2.6302807087862776,3,2.497324174418303,2.924030331260088,2,2,2.96410854191906,3,2,2.423712651812545,2018-11-04 21:32,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 1:00,84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 5:00,85
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 9:00,86
2.3494783276293436,3,3,2.7296392881469673,3.7162555016023964,4,3.568254237792921,2,2.29173242819014,4,3.3333333333333335,2.498224723094429,3,4.252490668208791,4.568261995931467,2018-11-05 13:01,87
3.3704999414283945,3.3333333333333335,3.314884816817631,4,4,3.6698313095611974,2,2.711536532092389,3.1667236983417135,2,2,3.066492068581986,3,2.0125360448473395,2.682240841644159,2018-11-05 17:01,88
4,4.881647598029307,4,4,3.3978835712610103,4,2.5411949818001425,3,4,2.5,2,1.4710970433923765,3,4,4.002359324255794,2018-11-05 21:06,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 1:00,90
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 5:00,91
