agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-23 8:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-23 12:00,2
3,4.0338756665420235,3,2,4.066044072255263,4,4.632675009264686,3.55591266156116,3,4,3,4,3.083445475885455,4,2.6872994223094553,2019-09-23 16:18,3
3,4.360312863488334,2.649098014911316,3,3.5648644537077945,4,2.382440898391329,2,4,3.5,2.5,1.8791923712347856,3,3.464138725314362,3,2019-09-23 20:16,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-24 0:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-24 4:00,6
3,2,3.518039590046402,2,1.821994516856101,4,3,2.421542483822315,4.9957774664163,3,3,4,5,2.948265893013315,2,2019-09-24 11:02,7
1.454439221465921,5,3,2,3.393205429052879,2,4,2.8173857066458683,2,4,2,4,2,2.5310814354815414,2.9907566192380983,2019-09-24 12:05,8
3,5.040909405374287,3,5,2.4232328724476595,4,3,2,2.1974861796439065,3,2,1,2.208067291504098,2.666890408332158,3.5,2019-09-24 16:01,9
4,3.1149522933119562,3,3.687160476947012,5,4,4.060780861317648,2,2,2.5,2,4,3.146316433179214,4,4,2019-09-24 20:15,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-25 0:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-25 4:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-25 8:00,13
3,3,4.013785283300765,3.8010839338558267,5,3,1,2,1.7690127308545704,5,3,3,4.18484746799019,4,5,2019-09-25 12:05,14
2.818570625053769,4,3.7129580558094766,4,1,3.945828766853664,3.0189406214562844,4,2,1,1,1,2.264552802072364,2.262137340314113,2,2019-09-25 16:31,15
3.6666666666666665,3.078663932332782,2.7656576256302468,4.003314222574839,2,3,3,2.190267079152563,2.2884801140014313,4,2.5,2,5,2,2.0455327768504343,2019-09-25 20:03,16
