agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.3333333333333335,3.3274270751118538,3.351535671532788,4.350264559618096,4,3,2.3658574264760115,3.5,5.595842029908773,4,3,4,4,3,4.488086857985721,2019-04-15 11:34,1
3.8798014808615275,3,4,3,3,2.9281417172248654,2.4430893266250617,3.706690800851133,4.5,5,4,4,4,5,4.575982434276911,2019-04-15 13:31,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-15 17:00,3
3,3.013797295980276,3,2,2,4.2637300619742184,3,2.299301595417906,2,4,4,4,3,2.0140777356851753,3,2019-04-15 21:08,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-16 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-16 5:00,6
3.1632312428025986,4,3,3,3,1.9183148353728363,2,4,2.245517341780036,3,3,3.5470352291951674,4.16439857295701,4,3.9403187267105975,2019-04-16 10:33,7
3.3333333333333335,3.309922202562225,3.853130043739254,3.1056202726390225,4.525164599519125,4,3,1.8368413599353273,4,4,3,2,1,5,0.825091096981478,2019-04-16 10:41,8
2.287663341078421,4,3,3.5688397403449503,2.5300672197619813,2.5,1,4,2.7616505043035495,4,2.3333333333333335,3.1072150994600136,3.5,4.579968984486453,4.130950390306802,2019-04-16 13:28,9
3,5.061397585490522,2,4,5.1990902039239035,4.461919406409188,1.9996835667538866,4,4,2.5,3,2,2.5592486891228874,4,4,2019-04-16 18:10,10
4,5.001696111191503,3,4,2.309533106840712,4,2,4,0.9953997721749164,3,3,3.0228756180129635,3,4,3.421868529988698,2019-04-16 21:38,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-17 1:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-17 5:00,13
5,3.8387874609189763,3,4,4,2.774829297068373,2.5,4.142588592992266,1.5508971592391247,3.5,2,2,3.2891094750474315,3.3811349363584067,2.5,2019-04-17 11:07,14
3.6666666666666665,3.8582382778646056,3.018223440721521,4.995373321262715,4,4,2,3.8297832719569165,1,2,2,2,5,4,2.763290614918914,2019-04-17 13:22,15
3.9016792772116897,5,3,2,3.95052806092362,4,3,3.461071655705231,2.8660412439701646,4,2.5,3,5,4.879531417540663,5,2019-04-17 20:34,16
2,3,3.287768499081763,1,2,1.6177037850168092,2.686087140828459,3.5,3.2144853966167197,2.5,2,5,1.664611786849059,5,4,2019-04-17 22:32,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 1:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 5:00,19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 9:00,20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 13:00,21
2,4,3.641632138964396,2.5748545666393707,2,3,2.6243518923593636,2.0333968234930344,2,3.6666666666666665,3,1.5603481272976518,3.5,2.2189124238808215,3.3713954501362986,2019-04-18 17:44,22
