agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 11:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 15:00,2
3,2.7868184986877265,3,2,2.3156397315989015,3,1,1.83480186262102,1,4,2,1,4.059291115310839,2,3,2018-11-06 19:03,3
3.773089996972859,3,3,3,1.8811404167631136,2.771161813414757,2.9388309531260113,3,2.4677928607067257,4,3,1.5,2,3,2.475845201279764,2018-11-06 23:02,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 7:00,6
4.222158084247339,3,3,4,4,4.33877714752198,2,2.3876265972614084,1,4,1.5,1,3.0017746843931996,3.550904889000285,4,2018-11-07 11:03,7
1.8711103981861583,2.507730278433118,3,3,4,4.269513215019417,2.2652509110777306,2,1,3.5,2.5,4.608837628843108,3,0.9799986346602534,2.1225180134592767,2018-11-07 15:01,8
4.281773239669299,5,3,3,3.1672082071943826,4,2.8760277760759667,2,2.168691773024805,3,3.8078447035075946,2.527085429906501,3,2.6665411707171915,1,2018-11-07 19:03,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 23:00,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 3:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 7:00,12
3.630423441519114,2.9487720784460394,3,2,2.7918306800891477,3.277524293176556,1.7365125204128486,4,3,3.159438235174361,3,2,3.4270922109482638,3.5,3.4317947887963123,2018-11-08 11:06,13
2.8788149604907165,2,3,3,2.2177590343151747,3,3,2.536844673540192,1,4,2.5,2,0.8389557153030753,3,1.5880376388627984,2018-11-08 15:09,14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 19:00,15
3,2.5278682908167296,2.1574443282896714,3,2.2745834571579397,3,2,1.6682435489723708,1.2439273399623856,2,2,1,1,4.002711119505298,1,2018-11-08 23:02,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-09 3:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-09 7:00,18
3.561072304705447,4,3,4,3,3.091157785447071,4.7403351983348045,3,4,2,2,2,3.5,4.212144788623387,5.462074863774461,2018-11-09 11:05,19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-09 15:00,20
