agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
4,4,2.6939096361364925,1.6373176672925416,2,2,2.7440101294397485,1.461700188743588,4,2.6666666666666665,4,4.2251648593714934,4.350608703034787,2,4,2018-10-29 12:21,1
2.6666666666666665,4.136822617725297,3.43872943166631,4,2,3.4331597547737194,4,3.7295218071204848,0.7954676925385384,2.5,1.5,1.9013514497469122,5,3.8468952253147397,3.1480532342531213,2018-10-29 17:51,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 20:00,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 0:00,4
2,3.462947440054081,3,3.1079695642901166,2.15197076094762,1.5,3,2.3072928282120833,2,3.5,3,3,3.2212170879704747,2.753945659716609,3.5,2018-10-30 0:06,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 4:00,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 8:00,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 12:00,8
5,3.8475507202695143,4,5,4.643128178339541,4,2.5,2.905902118060381,3.0571287399911427,2,2.5,2.4691489175370025,4.5,3.865341198934014,4.4150153702937445,2018-10-30 17:41,9
3,4,3.9895222818644687,4,1,4.017824650532142,3,2.3643343124679133,3,3,3.5,2.5194702764307504,4.5,3.018525214912484,3.2819209213333567,2018-10-30 20:03,10
4.666666666666667,4.348954414815776,3.545788882488069,4.094734003115947,3,4,4,3,4.627483727368785,3,2.5,2,4,3.616212407231979,4,2018-10-31 0:12,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 4:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 8:00,13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 12:00,14
3.331129959627196,3.3333333333333335,3.898123715032922,5,2.6072445221901224,2,4,3,3.5329640687604806,3,3,2,4,2.0104430327049685,1.7515319626900603,2018-10-31 17:29,15
3.8200308257119233,4,3,4.140372551373909,3,4,4,2.922951947626559,4,3,2,2,3,2,4.011857786824512,2018-10-31 21:48,16
4,3.991639460231251,3.288721063001561,4.301587022753207,2.5,5.11308000971913,4,4,4.49628208524326,2,1.5,0.3921707363108109,4,4.029400602071994,4,2018-11-01 0:04,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 4:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 8:00,19
4,3.9780463763919727,4,2,1,2.442390226250315,2.3998605873013936,2.5,2.3567124128734163,3,2,2,3.7707917659372745,2,2,2018-11-01 12:01,20
3,4.053981499839228,3,4,3.9097824366556426,4.151284302316335,3.8587771657747028,4.592994182965361,4,2,2,3,2.955691891542681,4,5,2018-11-01 16:20,21
4,3.4551819822907133,3,2.8090324995370066,2.5369043495582635,3,2,2.494804388807191,2.653568520528193,4,4,4,4.439611762282288,2,4,2018-11-01 21:39,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 4:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 8:00,24
1.8783533407396387,3.3333333333333335,3.080844898085306,4,3.230031651976265,2,3,3,2.6989714413832817,4,2,1.5,4,4,0.7893813964183964,2018-11-02 12:45,25
4.838002087713236,4,3,3.0664367020339656,2.7829730688817604,3.5,4,3.1779538302776005,4,4,3,2,2.1307774356132057,2,4,2018-11-02 19:50,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 20:00,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 0:00,28
5,3.277899083889274,4,4,4.030387193619262,2,4,2,4.04557632468605,3,3,3,3.8550074815111985,4,5,2018-11-03 0:14,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 4:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 8:00,31
3.1203660270000957,3.686305110170482,2.5,3,3.4658866587967587,2.349824960104423,2,2.965169485391975,2,3,2.3333333333333335,3.869206995876406,2,4,3.2247376247038364,2018-11-03 13:42,32
3.074573383228874,4,3,2,3.6074054459080807,2,3.458679325015267,2,4,2.5,3,2,4,2,2.8359588446575628,2018-11-03 16:59,33
4.141173811905031,3.114267088007722,3.5,3,4.591359999669692,3.1795698079117276,3.7595368972356717,4,4,2,2,4,5,5,2.8207186072184376,2018-11-03 22:25,34
4.006082576473392,3.3333333333333335,2.947073118835099,2.40780568300626,0.9525418148609757,3,2,2.8310933426625917,2,4,4,3,5.132303883287677,2,3,2018-11-04 1:10,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 4:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 8:00,37
3.3267697349899357,5,2.910091093991908,3.322338443629458,4,4,2,2.367060734804218,2,3,3,2,4,3,4.477428239020812,2018-11-04 12:10,38
3,3.449286485277068,4,3.766111106908159,4,4,2,2.7403923702512656,4,2,3,2,2,2.7595625455722996,4,2018-11-04 16:02,39
3,4,2.283165354036121,1,4,2.8078251352921533,3,4.339351003612159,4,4,3,2,5,2.2514154172123693,4,2018-11-04 20:02,40
4.5599584651133025,4,4,2.7131908985761517,3,4,3.300048596016335,4,4,2,2.5,0.8538268165493463,3.2268553792439083,4.5,4.136011569873236,2018-11-05 0:01,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 4:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 8:00,43
