agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.5,4.936664012836159,3.4069290466728406,2,2,4.220783618770923,2.5,1.8000554588148518,4.785376790055144,2,2,2,1.7915830427617454,2.5,2.180143321724234,2018-10-30 19:16,52
3,3,2.9410516868257797,3.3178360065221923,2,2.5964263724586973,3,2,2.2442999774017203,4,4,4,3,3.455566794578819,4,2018-10-30 23:03,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 3:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 7:00,55
3,4,3.0837066729124842,5.340571936195632,4,2,2.1425064282866746,2,2,3,2,3.552667016017537,3,2,1.6637499899553556,2018-10-31 13:17,56
4,3.0437168475202157,2.6338810678192184,4,4.19443879390474,4,3,3.4198055341972866,3.83936782417621,2,2,2.126383712135754,3,2.90655710128012,2,2018-10-31 15:07,57
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 19:00,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 23:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 3:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 7:00,61
2.887904469788757,3,4,4,4,2.896919391390599,4.459026888453546,4,2,3,2,2.4293718778318847,3,4,3.6957464741955817,2018-11-01 13:44,62
3,3,2.4777069036441084,4.785338401373652,2,2.9960868160310086,3,2.14321767248485,2,2,2,2,2.5653939868355735,3,2,2018-11-01 15:45,63
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 19:00,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 23:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 3:00,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 7:00,67
3,2.7226991515900503,3.3452083840555775,2,3.652403101270818,2,2.507139377952081,2.5,3.694154092937677,3,2,2,2.0911485972968586,2.5,3.65297095152503,2018-11-02 12:34,68
4,4,2.4326424197374017,3.5,3.0891778390704383,3.3739103667561308,4.659858028403354,4,3.7553252815174964,2,2,2.5691638447119973,4,3.4597397023369547,3,2018-11-02 15:01,69
4,3.3400133639247858,3.0521436010023493,4,2.8891760836970644,4,4.205833892941833,3,3,2,2,2,3,3,2.808509784070071,2018-11-02 19:09,70
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 23:00,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 3:00,72
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 7:00,73
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 11:00,74
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 15:00,75
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 19:00,76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 23:00,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 3:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 7:00,79
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 11:00,80
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 15:00,81
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 19:00,82
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 23:00,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 3:00,84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 7:00,85
3,3.851120766497943,3,3.926631361474755,2,4,4,3.3085572873921807,4,4,2,2,4,4,3.5746527209273484,2018-11-05 12:06,86
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 15:00,87
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 19:00,88
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 23:00,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 3:00,90
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 7:00,91
