agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
4,4,3.250723136224647,4,4.60780513140384,5,3.662321125158689,3.433323408096684,2,1.5,2.5,0.9277228541291254,2.82712563437675,2,2,2019-09-25 20:09,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-26 0:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-26 4:00,19
5,2.977078061362418,3.518779938074758,4,3.0521919277822245,5,3,3.3037388199624913,5,2,2,1,3.278920968615691,2,4.512984772444257,2019-09-26 8:13,20
3.661451678071301,3.6924720696600053,3.5,4.508110505345334,4.796875036119877,4,1.3618660403049765,2,3,3.5,2,2,2,3.0140720729062935,1.6362174336282387,2019-09-26 12:12,21
3,4.546366071897454,4,5,4,4.956287887866002,4.167957031597864,5,4,3,2,2.720697504881018,2,3.098748079141094,5,2019-09-26 16:44,22
4.9305647756207005,3.576500224828162,3,3,4.056397741254936,3,3,2.3119051143233866,5,1,2,1,3.634961681946855,2.2409433908895444,3,2019-09-26 20:55,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-27 0:00,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-27 4:00,25
3,3.2101197709157696,3,5,4,3.730134597284515,3.0609863030444933,4,2,4,2,1,1,2,2.7353420809543456,2019-09-27 8:57,26
3.3333333333333335,5.794461658870237,2.3844335447912974,5,3.102412436161397,5,3,2.4283233731963314,1,1.5,1,1,2.625721944579057,1,1,2019-09-27 12:40,27
4,3,2.7246686097004726,3.5,3.0566889661515777,2.7829990677054246,2.5,2.445138303962387,3.323036201055929,2,1,1,3,2,2.844241032959687,2019-09-27 16:11,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-27 20:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-28 0:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-28 4:00,31
3,3,3.2839054645630212,3,2.7718509906048636,1,1,3,1.6227623714766148,1,1,1,0.060552841050636186,1,1,2019-09-28 9:31,32
3.3333333333333335,4.207112884648627,3.528729952452751,4.5,4.7120745695914446,4.069070242197649,3.272083858158555,3,3.348245919731319,2,1.5,1.0139158672842419,2.9690065374037187,2,5,2019-09-28 12:18,33
4.0058308841433705,5,3,2.6349424528958756,2,4,2.0587002297249084,3,1,2,2,1,4,4.646399796777263,5,2019-09-28 16:04,34
3.6595469449680906,5,3.119918818518653,4,2,3.311352285351282,3,4.5136256861310065,1,4,1,1.5,3,3.667430590144356,3,2019-09-28 22:55,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-29 0:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-29 4:00,37
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-29 8:00,38
3.36018333003878,5,3,5,1,4.753949138116549,2.5246995132870853,5,4,3,2.5,3,3,3,1.2495447653666307,2019-09-29 12:01,39
2.711283200373326,5,3,1.5433991656700008,2,4,3,5,6.843234130802232,1,1,1,3,2.5506695524110126,2,2019-09-29 16:54,40
3,2.916288285045576,3,3.637754541379845,1,5,2.39291224689219,2,1,4,2,1,2,3,2.0444201129112183,2019-09-29 20:11,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-30 0:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-30 4:00,43
3,4.786075817028056,4,5,2.0695785215367213,5,1,2.6369092387176223,2,4,2,1,3.8465685207369225,2,3,2019-09-30 11:36,44
3,5,3.3765519947288722,5,1,3.1077038735217153,3.979034047503567,2.784194833341527,2,2,2,2,3.020777176283195,3,1,2019-09-30 14:56,45
2.7814208359364936,4.373011657933041,3,2.5969306885457484,2,5,1,1.7545410826237806,2,4.5,4,3,3.1491464148951747,1,3,2019-09-30 16:01,46
4,2.725384923730958,3,3.0819008891166524,1,3,3.4518122331851653,3.5,3.8156415134502084,3.3333333333333335,2,2.801073254353083,4,2.368791242875294,1,2019-09-30 20:12,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01 0:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01 4:00,49
1.2548300751315415,3.1952501125559127,3,3.762736923882799,1,5,2.797553844397366,1,1,5,2,1,4.706834267637847,1,1,2019-10-01 9:25,50
3.914249693106583,5,3,3.5,3.3035993109763897,2.4255814257087405,3.202447488646877,2,1,5,1,3,3,4.184605983488073,3,2019-10-01 12:18,51
4,4,3.234313170069821,5.769964165863161,3.026248275087317,5,2,3.3000660412960077,4,2,1,1,3,3.952852145278549,3.492443047716832,2019-10-01 17:45,52
4.025802279668346,5,3,5,2.8368262449363373,3.92028630875691,3,3.671121084765801,5.309463845980546,5,2,1,1,2.0872865261968316,3,2019-10-01 20:49,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 0:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 4:00,55
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 8:00,56
4.227696175667351,3.7114686890228583,3,3.7646726063090012,5,3,2.8594914099550977,2,2.1525884164208664,5,1,2,3,2,4.100418481951191,2019-10-02 12:16,57
5,5,2.8674593922390974,4,5,4.313626935179501,4.615530392467511,3,2,5,1,1,0.6364162062008685,3.767562089027198,4,2019-10-02 16:52,58
4.025155807353272,5,3,4.4005399654719595,1,2.7335012515751678,2,1.4535910095920677,2,4,2,1.4348923752426994,0.4134714823327492,3,1,2019-10-02 20:31,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 0:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 4:00,61
5.071816072445274,5,4,4,3,5.885195799336403,4,2,4.846769164415656,2,2,1,2.5,4.430981569440438,2.7801014237391026,2019-10-03 8:11,62
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 12:00,63
2.6895747620514165,5,3,3.5,1.7045857850549306,3.1969956131758743,1,1,1.4215246466831566,4.5,3.5,3.8543590813981696,3,2,2.6920579703654264,2019-10-03 16:53,64
3.8231601233852017,4.6412786199320974,3.5,4.5,2.858109534368391,2.3545991388795584,2,4,0.9977667239780428,4.333333333333333,5,3.8148961670982002,3,3,1.2135543222177296,2019-10-03 20:39,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-04 0:00,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-04 4:00,67
4,3,3.7869968039608315,2.3138980347990956,3,5,3.049939696686663,3,1,4,4,3.231734052156127,3,3,4.133903253481201,2019-10-04 9:57,68
5,4.596118093837316,4.210079017994401,5,4.254051231167412,3.8395993179471835,2.4579471606237924,4,2,4,4,2,3,3,2.351337465627882,2019-10-04 12:02,69
4.006336462936912,5,4,4,2,3.1678600226342106,2.577957683601511,2.27380393993751,2,4.5,4,4,4.582642319519279,2,4.209491183003131,2019-10-04 16:01,70
5,4.056025271317944,3,2,3.7597451400816744,5,5.086261662794888,4,5.809420930309232,2,2.5,2.0442835226752214,5,5,3.1237935612870027,2019-10-04 20:35,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05 0:00,72
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05 4:00,73
3,1,3.1661229551595858,4.0305584751666155,1,5,1,2.745296961000668,1,1,1,1,1,2.998345580403169,1,2019-10-05 10:01,74
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05 12:00,75
3.4797099180547284,3,4,5,1.2961679668313126,2.8513224537674757,1.9574312008640895,3.348194995720384,2,3,2.5,2,0.9404442984834378,3.013149458282434,3,2019-10-05 16:01,76
3.2214130516728012,3,3,5,2.7533251914183237,2,3,2,1.5685607261319239,3,3,1,2,3,2.269583674699911,2019-10-05 20:17,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 0:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 4:00,79
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 8:00,80
3.0148592501817792,4.537964844125277,3,2,2,2.9996943569699703,3,5,2.741436349509566,2,2,1,3,1.6024549863963524,3,2019-10-06 12:40,81
3.3333333333333335,3.9009772465474892,2.7301528124274372,3.494779348899907,2,4,4,2.2721545969459838,2,2,2,1,3.4135657454040076,5,5,2019-10-06 16:01,82
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 20:00,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-07 0:00,84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-07 4:00,85
3,3,3.902426610602481,5,3,2.4109341215581286,2,2.9846219825680715,0.8723236322206636,2,2,2.2177983327049557,3.349712740359331,1,1,2019-10-07 8:09,86
4.366104450437732,5,4,4,3.210678582698707,1,3,3,3.0443347000748333,4,2,1.5,4,2,2.607018181845042,2019-10-07 12:01,87
3,5,3.817137422436204,5,4.186402151387654,3.9975955246389248,3,2,1.2786324680791479,5,3,2,3,4.418178965307816,2.296413683259912,2019-10-07 16:02,88
1.761595719651066,3,3,4,2.649009938648191,3.6411047514404578,2.1309104750201526,2,1,5,5,3,3.279884697770961,3,2.841490514438363,2019-10-07 20:10,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-08 0:00,90
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-08 4:00,91
3,3.9784570608841765,3.073544620446925,5,2.1198925631643473,3,3.0130020882986317,0.9226591977160576,1,3,3,3,1,3.6683961100006512,3,2019-10-08 9:15,92
2.8669949858960098,5,3,2,2.8611456947711726,3,1.5292045910796985,2,2.477460616948574,4,4,3,2.806303061937649,5,1,2019-10-08 12:34,93
3.889754576272764,5,4,3.3951676702724347,1,2.4714793637848604,5,3.673988230746546,4,4,2,2,3.7714035182731562,2,4,2019-10-08 19:03,94
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-08 20:00,95
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-09 0:00,96
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-09 4:00,97
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-09 8:00,98
3.5,3.1705462391942794,2.485216611349181,5,3.2627447167291956,5,3,2,2.9768638744493376,3,2,1,3,3.7161964935002367,2,2019-10-09 12:25,99
1.8610631021041117,3.6666666666666665,4.284644128517904,4.20484727637078,2.8256713115935312,4,1,3.9004536097925477,2,2.5,2,2,3,3,2.6737779675668394,2019-10-09 16:07,100
5,5.965527808512826,3,2,1,2.2174682400050716,2,3.214046921086629,5,3,2.5,2.27719681354325,3.755068158188486,5,2,2019-10-09 20:20,101
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-10 0:00,102
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-10 4:00,103
5,3,2.326588396076426,5,1,2.137532904406887,3,1,1.6669840401251113,4.5,2,3,1,2.9485936769278207,1,2019-10-10 8:21,104
2.8407357263478077,3.3333333333333335,3.1308347992530927,5,1.8800604790513529,3,4.592712204225,4,3.147983563769963,1,1,5,3.8027443039076796,2.1681946273120154,4,2019-10-10 12:01,105
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-10 16:00,106
4.021643720157535,5,3,5,3.905778957216248,4.500414958858667,3.7778988397673636,4,5,3,2.5,2.0192968589680573,3,3.1108257061024864,2,2019-10-10 22:32,107
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-11 0:00,108
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-11 4:00,109
4.228143486793872,5,3,3.618023792603784,1,3,2,2.777996947230353,2.6981535411288986,3,2,1.9276919896722475,3.468974224464058,2.4257042286790127,1.5,2019-10-11 9:35,110
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-11 12:00,111
5,3.9328068954657103,3,5,3.0434871678496913,4.742216315864668,3.1635430471949095,3,3.808875766388481,4,3,4,4.125695788282361,1,3,2019-10-11 18:03,112
5,3.9529581710773187,3,4.567668056881324,2.8045065998446232,3.5,3,3.0131062073674015,3.375783146672168,5,3,1,3,2,3.445341721674392,2019-10-11 20:48,113
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-12 0:00,114
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-12 4:00,115
3,3,3.304129705163816,3,3.4088664060253975,3.6266360884814604,1,3.0198590027106778,1,3,2,1,3,5,1.8551444245742477,2019-10-12 8:43,116
3,3.313396388531027,3,2.6949932231474545,1,2,1,2.082325771289706,1,4,4,2.7413043584878634,4,2.0857473147029375,2,2019-10-12 14:06,117
4.333333333333333,4.349100755949635,3.2253488083324307,4,3.4535670446036453,5,3,4.35854871537953,1,2,2,0.31781896119926856,1.836330173065919,4,1,2019-10-12 16:02,118
3,3,2.562753192034044,4,0.6316717382128005,5,2.3543302153869363,3.1322778826446513,1,2,4,3,3,2.957815471900425,3.8929545838358433,2019-10-12 20:17,119
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-13 0:00,120
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-13 4:00,121
3.9310205620255947,5,3,3,4.400117324088147,3,3,3.484515322496808,1,3,2.3333333333333335,2.4863335223296112,3,3.546267753265861,3,2019-10-13 9:04,122
4.222389465374027,4,2.9432423127835454,3.054102582939658,1.1289957435167133,3,1,1,1.76837741549004,3.5,4,2.4342680157467407,3.6590389180550447,4,2,2019-10-13 13:03,123
3,5,1.9377996904043406,2.5,1.8851967868013817,2.298331589507369,2,1.9007978154879999,1.7089377024395251,3,4,4,3,3,2.3486892006109588,2019-10-13 18:26,124
3,3.701862633922123,2.520667645297725,2.8794449406440363,3.241192316475294,4,3,3.304686829343547,2.568628156364829,3,2,1,4.950084257631586,3,4,2019-10-13 23:48,125
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-14 0:00,126
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-14 4:00,127
3,3,2.911207969089983,3.973338120857832,1,3,3.3879858071192293,3.706033414903408,2,3,2,1.7288406831521606,1.2744248036685069,1,1,2019-10-14 9:20,128
2.7480046798386786,3,3,3.902569950846629,2,4,3.5049134582557246,4,5,4,2.5,2,3,1,3.0245497775999493,2019-10-14 14:04,129
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-14 16:00,130
3,3.2740967457387775,3,5,3.751919084622091,3,2,4,2.522249993098857,4.5,4,3,1.6862408761675014,1,1,2019-10-14 20:01,131
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-15 0:00,132
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-15 4:00,133
3.470868689009999,4,3,4,2,2.2095022284332524,2.2785384069028236,3,4,4,2.5,4,3,1,2.8498867955192524,2019-10-15 9:55,134
3,5,3.2512939362932123,5,2,2.99645805394906,3.5088437967846793,4.093128292264719,2.5,2.5,2,1,3,2.9735178787873657,4.247826493508157,2019-10-15 13:13,135
4,3,2.738980096003097,5,4,4.591720659668816,4,3,4.609969273995873,2,2,1,3,2,3.836416114691976,2019-10-15 16:24,136
4.479865701285146,3,3,3.185834044661763,1,3,2.8626308237449014,2,2.5716589168699926,4,4,2.5,2.5,2.857233918599038,2.375075935070499,2019-10-15 20:25,137
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-16 0:00,138
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-16 4:00,139
3,4.793656500450822,4,6.126363561565626,2,3,4,3,2.751338220012828,2,2,1.5,3,2.7430761433070936,2,2019-10-16 9:55,140
4.012388235541187,5,4,4.297731721091182,5,4,3.764533182761883,4,4,2.5,2,1,3,3.791819265180928,4,2019-10-16 12:02,141
4,5,3.406102066668651,4.5,2.1669108740311076,3.9189239662792654,2.53360928704877,3,1,3,1,2,4,1.5092971787458713,2,2019-10-16 16:01,142
3,4,2.8336239990292564,2,1,2.285902048943173,2.8527165635269247,0.7037834884171925,4,5,5,4.5,2.6105833104233582,1,2,2019-10-16 21:09,143
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-17 0:00,144
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-17 4:00,145
3,3,3.9861800061618786,1.8876275832954243,1,1,0.8031195724255973,1,1,3,1,1,3,3,3.2970823323083103,2019-10-17 8:19,146
2.979294758057845,5,3,4,4,2.9280035967793854,2.54189840778021,2,1,5,2,1,4.440137040300783,4.11902554462138,4,2019-10-17 12:01,147
5,4.4855951673912475,3,3,2,2.7082580036754154,3.2908431928105153,2,1,5,3.5,2,1,2.282488615461152,4,2019-10-17 17:31,148
3.227990685200353,5,4,5,5,5.330695984919654,2,3.9736565503766736,5,2,3,3,3,3.816421964539301,4,2019-10-17 22:43,149
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-18 0:00,150
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-18 4:00,151
5,3,4.021583458786963,5.15122181739254,4,4,3,5,3.1998741881158366,2,1,1,3,3.4421831813580654,5,2019-10-18 10:09,152
3.8696465662647204,4,3.4071834651078383,4,4.270811503366805,5,3,4.868673116753936,4.591069965569327,1,1,1,5,3,2.484863719666777,2019-10-18 12:23,153
4.185826299301934,3.7595749383640995,3,4,5.441302743574404,5,2,3.355293489944641,4,1,1,1,3.4422351318958984,3,3,2019-10-18 16:06,154
3,3.6491403792140518,3,3,3.0500985758383763,5,3.343614902663083,5,5,1.5,1,0.640828203138418,3,5,2.831043429653426,2019-10-18 23:16,155
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-19 0:00,156
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-19 4:00,157
4.0923803197296635,3,3,3,1,2.6033238048906675,1,2.2366450497947907,3,1,1,1,1.8332361509388673,4.013767255575993,1,2019-10-19 8:46,158
4.1802520356483175,3.6666666666666665,3.9683361323092017,4,3,3.562672567608045,2,3.8400444281678237,2.712277865796741,2.5,1.5,2.8198074870842516,3,3,3.6059388377428525,2019-10-19 12:10,159
3,4.568848661420106,3,4,2,1.1684910592565907,4.342754235516089,4,5,2.6666666666666665,1,1.819114411017244,2,4,4.20757303748486,2019-10-19 16:25,160
3.48314999988455,5,4,4,4.0176110984061815,2.866816817028165,3,3.0572806072885843,2,3,1,1,3.3106181544976163,3.3866256074750236,2,2019-10-19 20:26,161
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-20 0:00,162
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-20 4:00,163
3.9761037929305894,5,3,3.516193484043919,4,4,1,2.512274674777889,4,1.5,1,1,3,3.350514496140913,4.247371292938747,2019-10-20 11:19,164
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-20 12:00,165
4,5,4.1363644425752435,4,3.7130309631675273,4,4,2.4712710328153076,2,2,2,1.5884102392351647,3,2.357332271955567,2,2019-10-20 16:58,166
4.230526783876677,5,3,2.9545791293719765,1.657193927944095,4,3,2,2.5264788196301904,1.5,5,5,3,2.7419982930951017,5.339684203497643,2019-10-20 20:58,167
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 0:00,168
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 4:00,169
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 8:00,170
3.9480817023139503,3.9690310952745187,3,1,1.8261304140047339,1,2.5,1.3826162519304714,1.8816533741070525,5,1,1,3,3,2.874693824325496,2019-10-21 12:01,171
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 16:00,172
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 20:00,173
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-22 0:00,174
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-22 4:00,175
