agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-09 9:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-09 13:00,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-09 17:00,3
4,4.4548143425046485,3,3.563461327605102,4,4,4,2.8037368246030407,5,4,2,1.7625393644128424,2,3.708499083418651,4,2019-04-09 21:04,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-10 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-10 5:00,6
5,4,2.5308022630983666,4.031116127286137,4,3.3451181910137877,4,4,4.472922599777129,2,2,1.6649690756177202,1.3450265671091393,4,2,2019-04-10 9:06,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-10 13:00,8
5,5.575439398960942,3,4,5,5.281706534335914,4,5,3.4503194668902335,2,1,1,1.3480540686168307,5,2,2019-04-10 17:18,9
2.7491737952070316,5.28140776430188,3.5,2,4,3.6202406457539595,2.706328255765908,4,4.320946609419143,3,2,1.2336801409747233,4,4,4.436327695276874,2019-04-10 21:06,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-11 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-11 5:00,12
4,3,3.607423221950729,4,2,3.9819126325419263,2.886169723439176,2,3,2,2,3,3.450407010698096,4,4,2019-04-11 9:30,13
4.727919821238796,4.666666666666667,2.7684551682751795,3.912967761223443,5.501965685729548,4,5,5,3.3543430847611275,4,1,2,3,2.596641552712828,4,2019-04-11 13:01,14
4,2.930715360116128,3,5.115198562472613,4,4,5,4,3.8209945661143987,2,1.6666666666666667,3.1088654736846775,2.544484877472402,3,5,2019-04-11 17:02,15
2.345280419175741,4.077844276519991,4,2.0496679626897083,4,4,4,4.047596253430623,5,2.5,1.5,1.973198333171426,2,3.1423776855636696,2,2019-04-11 21:01,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-12 1:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-12 5:00,18
4,3.3374704008224954,2.4198241767936413,4,2,4.040502574649234,4,4,2.9084309743338412,4,1.5,1.9096320141442968,3,3.2272721721639948,3.2501093679238284,2019-04-12 9:01,19
5,4,3.804903558507037,4.196337896409637,2.1573524944225078,4.5,4,4,3.6571947039132513,4,2,2,2.9339355885102805,4,5,2019-04-12 13:05,20
4.208389991924349,5,3,5.1837130407163245,4,4,3.6566705986915355,2,4,2,2,2,3,4.589815103997962,4,2019-04-12 17:24,21
4,5,3.799096246425474,3,3.992188622314234,4.3692078588082435,4,2.5637301125548535,5,1,2,1,3,3,2.5031726125385845,2019-04-12 21:05,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-13 1:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-13 5:00,24
3.4576144104025976,3,2.878603887737131,4,3.1014034736065197,3,5,4,3.6108609099624163,3,1.5,2,2.5,2.4410642807555174,3.5519440734492793,2019-04-13 9:06,25
3,2.8711955398640847,5,4,4,3.4517755728340385,2.4232853309410225,5,5,1,2,4,4,4.487901538149839,4,2019-04-13 13:03,26
3.6658730627490956,4,3,3.087927558056712,4.5917677029422705,2.5,3.050882214834641,4,5,1,1,2,5,4,2.711329397723295,2019-04-13 17:26,27
4,5,3.7010262924883595,5,2,3.3636148247696704,4,5,2.2130037302716468,2,1.5,1,3.008439395307768,4.243645364473405,4.5,2019-04-13 21:01,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-14 1:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-14 5:00,30
5,5,3.622153150098071,4,5,3.789793466330627,2.115757648181543,4,2,4,1,2,2,3.7780328423547833,4,2019-04-14 9:01,31
4,3.741579549914623,3.492403517285744,5.254138149360433,3,3.5513728863501517,4,4.085813496662127,4,2,1,2,3.6616566112022495,4,4,2019-04-14 13:01,32
4.194021565858042,5,3,4.166218732916995,4,3.798680242364311,4,5.388945755813342,3,4,1,4,3,4,4.702529354033612,2019-04-14 17:02,33
3.471969719132963,4.666666666666667,2.945047235990673,3,4.736161196028956,3.6258112815110843,4.5,4.152510615447369,2.863813085315679,3,1,-0.06561482925019435,4,5,4.7746135169097315,2019-04-14 21:20,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-15 1:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-15 5:00,36
4,4.425344343702469,5,4.943142479335909,4.392626811135804,4,3.4107182407647385,4,3.739399734198627,1.3333333333333333,2,2.150792059906637,4,4.566467701973141,3,2019-04-15 9:20,37
4.499405666735245,4,4,3.8719778132978853,4,4,3.2854699055184367,4,5,3,1,2,3.2680643213202423,5,4,2019-04-15 13:02,38
4,3.077051703305842,3,4,3.3251878841068065,4,5,4,1.4385996042120062,2,2,2,2.5,3.716968246932333,3.3260040715545856,2019-04-15 17:50,39
4,1.807512312638835,3,3.42613113613224,5,4,4.5,4.7855041372161065,4.506302693383274,2,2,2.9337354012660852,3.5,2.9216298884167173,3.702987594205853,2019-04-15 21:11,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-16 1:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-16 5:00,42
3,3,3.2993824592249688,4,3.592902879334707,3.3772179603215235,4.013234598843293,5,4.21051279976972,2.5,2,4,4,3.652102938449792,4,2019-04-16 9:01,43
5,3,3.8284521137674075,3.0810492510031184,2.4916941950184577,4,4,3.789280785956927,5,4,1.5,4,5.262832138830667,4,4,2019-04-16 13:04,44
5,3.595474713112881,4,3.3464835285445185,2.2624135459008676,3,3.5894570067042464,4.370102498002081,4.5,2,1,2,2.908510008166985,2.1578010409982653,4,2019-04-16 17:02,45
3.396931638962329,3,3,5,4,3.831963096005555,5,4,4.120478022639281,4,2,3,4,2,5.506173555081901,2019-04-16 21:01,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-17 1:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-17 5:00,48
3.1605051634769517,3.3333333333333335,2.626720814210698,4,3.2095279394579292,4,3.099690789078985,2,4.481846737778507,2,1,2,4,4.56548439472006,4,2019-04-17 9:01,49
3.5,4.0124470528233775,3.5508020490506476,4,4,3.5616911468665866,3.13226872530261,4,4,2,2,2.3999624673840025,4.225425529049662,3.5,3.3824918609209162,2019-04-17 13:01,50
4.3326097350722925,3.475727077165557,4,3.9132495092394532,5.057371057387867,5,4,5.732844719249405,5,2,1.5,1.6022635211766239,2,4,3.6850469452164742,2019-04-17 17:05,51
4.666666666666667,3.802186390379716,3.8277896419461452,4.4982124376941055,4,4.858933625027316,4.5,2.3332767702289234,4.921189133713183,2,2,4,4,2.2576398337775574,4,2019-04-17 21:03,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 1:00,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 5:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 9:00,55
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 13:00,56
3,4,4.550096761245844,4,4,4.636430932042467,5,4.222559321860846,4,2,2,2,3,2.2020985628676577,4.143093723311833,2019-04-18 17:01,57
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 21:00,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-19 1:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-19 5:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-19 9:00,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-19 13:00,62
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-19 17:00,63
3.0548445136941496,5,4,3.6280794193171095,4,5,2.272075970526906,4.5,2.3838643029285995,2,1.3333333333333333,1.456329858105863,5.603855910673921,4,4,2019-04-19 21:30,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-20 1:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-20 5:00,66
