agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
4.818812021635969,2.9920172706038692,3,3,2,3.749337541068234,4.672217843498629,3.085804962750833,2,3,2.5,3,3,3,3.062612330026608,2019-11-24 12:50,38
3,4,4.431191486183836,4,2,2.6395951222788923,3,4,5.490838154865168,2,2.5,3,5.898461879246594,4,4,2019-11-24 15:25,39
3,3.1733662596458543,3,4,3,4.463046534128548,2,1.7763916722552582,4,2,2,2,4,2,2.121789560128616,2019-11-24 21:31,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-24 23:00,41
2.828806022059974,4,3,2.6363948405206736,4,1,4,2.164832112042008,3.243399756274976,2,2,2,3.3920131070123776,5,2,2019-11-25 0:26,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-25 3:00,43
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-25 7:00,44
3.3009515387817268,4,3,3.5,3.564417260893647,4.250908091634877,3,3.5570785670352003,3,2,2,1.0185972576284605,4,3,2.6006745392231996,2019-11-25 11:04,45
3.938699735153071,2.8924251240835996,3,4,2.615691013624443,2,4,4,1.7323088547257877,4,3,4,2,2.3922049999282073,2,2019-11-25 15:14,46
4,3,3.691279982592796,4,4.425837771256402,4,3,4.245878619880923,3,2.5,2,2,4,3.9066776416447815,5,2019-11-25 19:37,47
2,3.3707406251593204,3,4,2,3.354079922939841,3,5,3.8162472992288032,3,2,4,3,2,1.9536868693253062,2019-11-25 23:31,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-26 3:00,49
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-26 7:00,50
3.883187933574996,3.4789688067252027,3,3.949668903043952,5,3,4,3,2.93189105957658,3.5,3,4,4,4.281429608134529,3,2019-11-26 11:31,51
3,4.306994341729661,3,3,4.713119341900342,4,2.858017232954935,4,4,5,3,3.406578296116659,4.80675195729487,4,4,2019-11-26 15:01,52
3,3.2842245405401056,3,3.462540098217639,2,4,3,4.013045089206667,4.426174920653724,2.5,2,2,3.5,2.6274007278538294,4.233831872073362,2019-11-26 21:24,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-26 23:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-27 3:00,55
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-27 7:00,56
4.0887000393063575,3,3,2,2.4853269061491705,4,2.5214686528197348,4.2169090984390225,4.5,2,2,2,5,3.542759854757989,5,2019-11-27 14:53,57
3,3.2089637167885643,3,3.0944428699893622,3,4,3.28808258461335,3.34818834527601,4,3,2,3,3.554350231357812,2,4,2019-11-27 17:16,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-27 19:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-27 23:00,60
3,4.3538689138375775,3,3,1.9089502019401117,3.641235934259279,3,2.7830605704261444,3,3,2,3,2.0853840082627118,3,3,2019-11-28 0:11,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-28 3:00,62
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-28 7:00,63
4,3.4632923476242636,4,3,3.532301800748209,4,5.106634849082818,5.110028410967269,5,4,3.3333333333333335,2.6295131594494037,2,4.082449397012878,3,2019-11-28 12:01,64
4,4.563285108202459,4,3,2.1813920327411163,4,4,4,4.6787493999925065,2,2.5,2,4.106279533694307,3,2.7347665511265076,2019-11-28 16:01,65
4,3.596508574259776,3.510004050886027,3,3.649743704505342,4,4,2.4339979253195043,5,2,2.3333333333333335,2.4527955269026167,2.7315469089192015,4,4,2019-11-28 20:25,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-29 3:00,67
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-29 7:00,68
3.393157594876455,3.3333333333333335,3.300958502251858,2,4.024582911647769,3.4554553940440793,2.689228390395613,2,3,4,2.3333333333333335,2.1532330405691256,3.192933529097096,4,4,2019-11-29 10:09,69
4.613497691155333,3.5,4.140153825293771,3.721455211431923,4,3,3.7571946520051998,5,5,2,2,3.3970265750586295,4,4.906747333574028,5,2019-11-29 14:15,70
4,4.067171383275878,4,4,2.2970714421439515,3,4,5,4.736551363394794,2,2,2,5,4.202583824308415,4,2019-11-29 16:09,71
4,3.3091220576112392,4,4.0748481966061165,2.7114635234686255,4,2,3.5332778762528743,4,3.5,3,3.6464989190092805,2.30077185178369,3,4,2019-11-29 20:13,72
3.026923737835574,3.7826886826033386,3.5,2.1193312340332633,4,3,2.419620034923169,3,4,2,3.5,2.3287676662137677,5,3,4.1470420717446554,2019-11-30 0:02,73
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-30 3:00,74
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-30 7:00,75
3.279029832492536,3.548307598216581,3.5,4,2.626492493336917,4.250184433776851,4.30316150742913,4.855385216385735,4,4,3,2.017990631043094,3.5,1.529756664104158,4.752385788779819,2019-11-30 12:32,76
4.056627901315222,4,4,4,4.0018310824755385,3,2,4,3.6779804272498953,3,2.5,2,3.9230384489647614,4,2,2019-11-30 16:26,77
3,5.773157722875512,4,1.7503007945227944,2,3,3,2.5879477574158187,2,3,2.5,3,3,2,3.988116357372199,2019-11-30 20:49,78
3,4,2.7818947001935523,2,1.4850150753715514,2,1.8850426152930957,2,2,4,5,4.364680572326611,1.0176457353514192,3,3,2019-11-30 23:01,79
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-01 3:00,80
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-01 7:00,81
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-01 11:00,82
3,4.1759470421996845,3,3,3,5.018538301396678,2,2,0.9524531006404504,3,3,3,3,2.3741303310590176,3,2019-12-01 15:07,83
4,4,4.1006258353186835,3.5,3.2186434900208076,3.811747782450287,3.1785562873664204,4,4,2,2,2,3,4.12699688334367,4,2019-12-01 19:01,84
3,2.674816653908905,4,3.746828119236376,3,2.7099200732989694,2.1360516793659237,3,4,4,4,5,4,3,3.5823699588873157,2019-12-01 23:17,85
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-02 3:00,86
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-02 7:00,87
2.8972448356785447,4,2,4,2,3.677710531169336,3,3,2.744036456638957,3,3,3,2.5878351744420693,4,3.078003717443146,2019-12-02 11:07,88
2,2,2.2583410903182948,4,3,2.058146031210423,2.42034057438785,2,4,4,4,4,2.7066078338965243,3,3,2019-12-02 15:41,89
3.5335103712872504,3,3,3,0.43111243730607063,3.0808027975693535,2,2,1.81656608050218,4,3,2,1.3792257220300952,1.6732371310276126,2.5,2019-12-02 19:17,90
1.9665692726238992,4,3,3.574155250537454,2.9159374964383526,4,3.232528134427398,3,4,3,2,2,3,4.545362882689846,4,2019-12-02 23:19,91
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-03 3:00,92
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-03 7:00,93
4.661266244119057,3,3,5,2.958802284934568,4,4.617580917875988,4,2,2,2,2.849227056278601,3.03708380905317,4,4,2019-12-03 11:08,94
2.4403489503928997,2.6183701295063875,4,3.910621138264086,2.713671203158477,4,3.617834160635228,5,5,2,1,2,1,4,3.2247047716218975,2019-12-03 15:21,95
2.418450841268592,3,3,1.3986189247836998,1.5,3.068926119267198,2,2,2.195148786874232,3,3.5,4,3,3.7146900425907594,1.136392384867142,2019-12-03 19:01,96
3,4,3.8261439057146225,4.173248046208677,4,3,4,5.169920576067633,4,2,2,3,4.306030103307848,3,3,2019-12-03 23:05,97
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-04 3:00,98
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-04 7:00,99
1.6316526090140868,2,3,3,3,1.827930791570716,3.5,2.9389783397077363,2.8805431199951803,2.5,3,2.64007830386167,3,2,2.8274412153214405,2019-12-04 11:26,100
2,2,2.1133416777277145,4,3.472978781894865,1,3.4263840567608037,3,3.3620613300712394,5,3,5,2,2.778027572603842,4,2019-12-04 15:25,101
2,2.8918013119187225,4,3.875574644781933,3,4,3.5,1.9152184169718367,0.8545050915252803,2,2.5,3.5349972243886323,2.9414721319264183,3,2,2019-12-04 19:01,102
3.674584118905891,1.511958396205495,3.5,3.004490448625504,2,3,2,3,2.9790844389140925,4,2,4,3.302832887826929,1.4966673063051084,3,2019-12-04 23:10,103
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-05 3:00,104
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-05 7:00,105
3.3217962723430645,3,3,4,5,4.654855417248637,3,3.8334790185487737,1.9106181384948764,2.5,2,2,3.986468301602678,4,4,2019-12-05 11:02,106
3.812816613321709,3,3,4,3,2.6485945891464326,3.1412606697355616,4,4,2,2,2,2.544176385607548,3,3,2019-12-05 15:36,107
3,3,3.5733878497519234,3,0.41198072383231477,3,3.254892100729249,5,5,2.5,2.5,1.9882834194566519,3,4,4.312034225659405,2019-12-05 19:01,108
3.40129756909902,3,3,3,1.8784580340472892,1,3,0.27149286775327086,5,3,3,3,2.8401682053201274,3,3,2019-12-05 23:53,109
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-06 3:00,110
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-06 7:00,111
2.602107009424827,3.3246881753208175,3.5,5.289250262601596,5,4,3,4,3.549188968576987,2,2.5,3,3.3203279629528386,3.5,3.107988471377157,2019-12-06 14:47,112
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-06 15:00,113
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-06 19:00,114
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-06 23:00,115
3,2.715570599760859,3,3,3,2.909188641364241,3.7264739812609604,4,3.311116155502021,2,2,3.5,2.955871778454476,3.5,3.0240408551973945,2019-12-07 2:02,116
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-07 3:00,117
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-07 7:00,118
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-07 11:00,119
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-07 15:00,120
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-07 19:00,121
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-08 3:00,122
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-08 7:00,123
