agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
5,4.381283709177581,3,4,4.324398710426751,5,4,1.6248631024269125,3.3363796115197113,2,1,3,2,3,4.040758477673746,2018-11-12 13:07,1
4,3.726486384388175,4,3.340164060206155,3,3,3.6761415903883483,3,4,2,1,2,3.380224717588717,4,3.6714189265465813,2018-11-12 15:03,2
3,3.210034822691628,3,4,5,3.7637468802372567,3,2.14212995957119,1,2.5,2.5,2.426210345169307,3,2,3.0766844302898093,2018-11-12 19:03,3
3,3.8220971226458915,3.6126407625221892,5,4,4.250729328732969,3.460671085312478,3,1,1,1,1.5,3.3863037739713646,3.612457846646828,3.5,2018-11-12 23:03,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 7:00,6
4.382010850698199,3,3,3.6624760319772007,2.8468199054220498,4,4,2.7556006911177873,2,2,2,2.9079664894927273,3.767086232588622,2,2,2018-11-13 12:04,7
4,2.6460344337461175,3,3,4,3.5439380295446976,3,4.580768422762853,3.3431073165989615,2,2.5,2.064705005067619,3.1996264244790886,4.5,4.726927261446091,2018-11-13 17:30,8
3,5.49959244471837,3,3.51352349519416,4,3,2.249946837649094,4,4.989192128744892,2,1,1,3,3,2.397697208835617,2018-11-13 19:08,9
3,3.829722732815801,3,2.1558554491474373,1,3,3.757132630146461,4.239141079375872,4,4,2.3333333333333335,3.303328666060417,4,4,1.3912269317227406,2018-11-13 23:01,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 3:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 7:00,12
3,3,2.239222322805815,3.0730132784248454,3,3.8141179907767,1.402611469871511,3,2.499844437127943,2,2,1.5,4.830763411754427,3,2,2018-11-14 11:44,13
4.7050945033516145,4.333888440432429,3,3.150143856964635,1,5,4,5.512001212438139,5,1.5,1,1.2324624528547918,3.0295083883491527,3.967569052861365,3,2018-11-14 15:20,14
3,4.42941121769759,3,3.5545073436810495,4,4,3,4.515330435090327,4,3.5,1,2,4.592915054151117,3.0111213414422897,3.5,2018-11-14 19:19,15
3.238435956838054,5,4.017834889625844,3,5,5.003474724195549,2.068844864292637,3,3.5201203123053775,2,1.5,1,4,2.2989919842737567,2,2018-11-14 23:06,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 3:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 7:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 11:00,19
5,4,3.316767344746503,3,1.33060498180547,3,4,2.7046506215293737,3.2108575487474873,1,2,1.3771094835871354,3,3.421177574016866,4,2018-11-15 17:40,20
3,5,3.397161785419355,5.282028232535907,4,4,3,3.302515570148437,4,3,2,2,3,3,4.387860351071808,2018-11-15 18:06,21
2,3.144219835678072,3,2,3.637084907201954,4,3.2446028178352013,2,3,3,2,2.5,3,3,1.1364453675198312,2018-11-15 19:10,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 23:00,23
3,3,2.356998359378,3.785619192503459,4,3,2,2,2.7811114488687636,2.5,2,3,3,3,2.161591884470801,2018-11-16 0:34,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 3:00,25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 7:00,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 11:00,27
4,4,2.847034972727717,4.0480405209800985,4,4,1.9468074206440449,2,2.417082267946372,2.5,2,1.437135700023147,3.2757314658699204,4.5,4.030266457980545,2018-11-16 15:03,28
2,3.5516080750411145,2,3,4.177485597156411,3,4,4,3.5171349579216153,2,2,4,3,1.4583502262697832,2,2018-11-16 20:21,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 3:00,30
3,3.918935426632229,3.1781312572932894,3.6622889680119664,3,2,4,3,3.2413432963390902,2.5,2,2,4.083383561498993,3,3,2018-11-17 6:09,31
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 7:00,32
4.315748528346504,4,3.027938138808283,3,3,3.091130345834106,3,4,5.036970745798179,2,2,2.8742337057224576,3,3,4.201417358732726,2018-11-17 9:11,33
3,3.8206020777795358,2.2246578176886214,3,1.3884140111046461,3,2.4951070519963703,4,2,2,3.5,2,2.5,2.5582598929850215,2.5842808058096196,2018-11-17 11:01,34
3.829938245966971,3,3,3.1484061993936026,4,1,2.520049153858878,2,5,2.3333333333333335,1,-0.7575889643165934,4.674340611025941,3,4.777254171863135,2018-11-17 16:15,35
4,3,3.785394636382866,2.083155469210654,3,3,3.630227357483906,3,5.35837121477587,2,2,4,3,4,3.552409991349495,2018-11-17 19:24,36
2.269862305426453,4.517333049549456,3,3.4386784426296746,3.8935167526898935,3.5,3,3.6499751271867695,3.0298293659475766,2,2,2.6185432004630385,3,4,2.601549359880192,2018-11-17 23:01,37
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 3:00,38
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 7:00,39
2,3.041577698735334,3,4,4.389917340327598,4,4,1,2.4168813016875283,2,2,2,2,2.807032629633967,4,2018-11-18 11:18,40
3,2.829471941753198,3,2.5,2.169279791397921,4.032239992257008,2.796524092264345,1.1200894546888063,3,2,2.5,3.2320184587825076,3.8914746144397894,2.3339308562714867,3,2018-11-18 18:41,41
3.6043752608786925,4,3,3.5,3.177104925345609,3.7732929067241474,4,3.836826584942796,4.035664724387671,2,2,2,4,3.2304068919142273,3,2018-11-18 19:01,42
3,4,3.4575768489646457,3.6649128303777454,1.0012043358909186,3,3.5,2.424341523703389,2.0969031751948197,2.5,2,3,3,2,3.1408564933975724,2018-11-18 23:01,43
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 3:00,44
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 7:00,45
3,3.067280265365638,3.5963363326628395,4.338406211560736,3,2.684377323235434,2,3,0.2701329399401562,2,2,2.3775679652605497,2.0249007110408597,2,2,2018-11-19 12:01,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 15:00,47
4,5,3.2344487283486507,5.2399111725730325,3,3,2.8932301604372195,4.339050731806899,4.5,1.5,1,1,3,4,3.228570220157144,2018-11-19 20:39,48
3,3.201675742082369,3,3,2.7255749150017925,3,4.3659693408602775,4,3,2,2.5,2,2,3.8053033212648195,3,2018-11-19 23:05,49
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 3:00,50
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 7:00,51
3.852101935103151,4.501748089215477,3.5,2.5981443253092484,4,4,1.938245739619895,3,2,3,3.5,3.6091650339697487,2,5.403001231474493,3,2018-11-20 11:26,52
2.6666666666666665,2.852980047768413,2.369166879313806,3,4,4.636107518338028,3.3662672479075915,3,4,2,2,2,2.721715941273783,4,2,2018-11-20 18:57,53
3.7809237753908334,3,3,2.538244339165706,4,4,1.9142841816938703,3.4068979703911917,3.5,2,2,0.7685455777315511,2.9826805614392065,3,2,2018-11-20 19:55,54
4.161206835937466,3,3,3,3.3226954176455656,3.858883362635365,3.8272897026645993,4,3.5862281009143238,1.7353441808366048,1.5,3,3,4.75667109375553,4,2018-11-20 23:04,55
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 3:00,56
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 7:00,57
3.7703662471407022,4,3,2.3784976712018464,3,3.9684968302907953,3,4.108816451875441,4.163755644010267,1.3333333333333333,1,1.65681551028368,3,3,1.9847657195574395,2018-11-21 11:01,58
2.5036160042512634,3.660958737181467,3,4,2.9672089514303797,3.5709445808755853,2,1.8885660752171365,2,2,2,3.8254442921656895,3,3,5.065930580952563,2018-11-21 15:07,59
3.3333333333333335,3.089604225890911,4.22919412463735,3.750151578799278,2,4,2.9955257653059157,2.66019908397208,2,2.5,1,3,3,3,2.995235271737368,2018-11-21 20:48,60
3.0919629577623224,3,3,2.823623215834557,1.6875764394975845,3.5,4,3,1.294716425762674,1.5,2,3,3,2,3.885604599005367,2018-11-21 23:29,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-22 3:00,62
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-22 7:00,63
2.8033537179280037,4,3,1.6655723901586872,4.460884992505747,3.5,3,3,1.878785971736855,3,4,2,3,3,2.1365983602210914,2018-11-22 12:55,64
3.331681496600299,4,2.2991043594766087,3.7818710867398195,2,3,2.9239778751980823,3,2.6168041753682743,3,3.5,2,5.035449817179356,3,3,2018-11-22 15:25,65
