agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-09 8:00,1
3,3.2754310106523334,3,4,0.16038344877611221,0.9300734145611989,2,1.6620891433916067,2.8364797714198944,3,2,2,0.9902330451858674,4,2,2019-12-09 13:04,2
3.7440008093257173,3.5,2.5001382879770766,3.6032536810882134,4,4,2.040966824438727,2,2,2,2,2.2234266478823086,3.348632052634699,4,2.86227939592353,2019-12-09 16:06,3
3,4,2.6676048527475995,4,2.5227068299688655,4,3.181281188161659,2.8548160143300354,4,2,2,2,2,2.5326078755810104,4,2019-12-09 21:07,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 0:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 4:00,6
2.6666666666666665,3.8014365245545165,2.6539774159445018,1.6350742685339674,2,2,3.1568995898818697,1.9864105274554702,2,2,3,2,2.7905570307230643,2,4,2019-12-10 9:19,7
3.3715218241279987,4,3.9693593546083394,4,3.3226090342732872,4.25208234804109,3.5984923151538917,4,5.169401554643808,2,2,2,1.5361641920794,2,4,2019-12-10 12:29,8
4,3.188493574901819,4,4,3,1.8344464741149171,1.7843761395563733,2.0422740371910706,3,4,2,2,4,2.87249725847353,4,2019-12-10 16:04,9
1.9986642165962625,3,4,2.3682627868593085,2,4,4,3.49469792043781,4,2,2,1.6720779791512,4,2,3.035457934628394,2019-12-10 20:05,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 0:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 4:00,12
1.9735537616516787,4,3,4,3.8308035517753365,4,2,4,4.943233779307159,2,2,2,4,2,4.855302466438868,2019-12-11 9:14,13
3.581222282491805,3,4,4.163700447823519,3.8995361957809496,4,0.7172163193347196,2,4,2,2.3333333333333335,1.8841916653451434,4,2.7130249517144183,4,2019-12-11 12:40,14
5.473811606835874,3.0425564305865818,4,3.892220034105359,2.5,3.9822224142766762,2.3790767936653765,3.772428956678451,4,2,2,2,4,3.622335989100241,4,2019-12-11 16:01,15
3.657093790715795,1,4.161153980400686,2.949790130544268,5,5,1,2.37196250100763,1,1,2.3333333333333335,1.8461266356195367,3.0236740655215586,3.4359295381012633,3,2019-12-11 21:01,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-12 0:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-12 4:00,18
2.7374662084896713,3.3333333333333335,3.559765888075993,2.8730503945788914,2,4,2,3.664748074551865,2,2,2,3,3,2,4.015134551263241,2019-12-12 9:12,19
4,3.8075868591900224,4,3.81733045949222,4,4,2,4,3.7883636099702813,2,2,2,4,3.084143727942477,4.309992930411641,2019-12-12 12:58,20
4,4,3.0457661354715655,3.0915636516873506,3.5,1.5000587518222397,4.218048847041615,3,3,2,2.3333333333333335,1.6878816196334676,4,3.3161601299309993,4,2019-12-12 16:08,21
4,3,3.9170142387127767,4,3.48114837692734,4,4,4,4.366320453272493,2,2,2,4,3.51508549305642,3,2019-12-12 21:05,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-13 0:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-13 4:00,24
