agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
5,3.692811348639527,4,2,1,4.3362441412612815,2.888861704204394,3,4.174708263618124,4.5,1,1,1,3.704927998638276,5,2018-12-03 10:01,1
4,3.2071343225349596,4,4,2,3.6462990875469994,3.6527772732797232,5,4,4,2,5,1,5,1.8194089444710553,2018-12-03 14:05,2
3.019918217778091,3.6666666666666665,3.3609945544131197,2,2.3027389551379303,2,1,2.549748015825325,1,3.3333333333333335,1,3.2259490798483146,2,1,1.9153487037596155,2018-12-03 17:02,3
4.559631570715966,4,3,2.770683012718076,5,4,2.8797282368421517,5,4,1.5,2.5,1.2983372160425204,4.5,2.1863898807943842,5.513944586581774,2018-12-03 21:15,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-04 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-04 5:00,6
3.3333333333333335,4.437120728708023,3.1371421592183593,4,4.55641817325359,1,5,1.3705013265771346,1,4.5,4,1,3,6.028777402723934,5,2018-12-04 9:18,7
3,5,3.0782626305142133,4,2.940334536113557,4,4,2,3.7151702430071745,4,1,1.5,4.555331949733906,3.2606716651263565,1.5,2018-12-04 13:02,8
3.9482943547797227,2,2,2.139781344850287,3.665813473956509,2,4,2.9522323272362128,5,4.5,5,4,5.267009443958385,5,2,2018-12-04 20:17,9
3,3.2484460361454746,3,3.422369453341449,1,1,3,2.2117207957553875,1.6109973691928674,4,2.3333333333333335,1.5337424375549706,2.591693710605554,2.2219458023588876,1.5,2018-12-04 21:01,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-05 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-05 5:00,12
5,4,3.76464538032217,4,3.5915530535230005,2,2.7277810655457793,5,2,5,1,4,2.5,3.022256753124748,4.243600020547678,2018-12-05 9:08,13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-05 13:00,14
3.2548466252530197,3.5,3.6418386643410576,2.4763971274967838,2.6514370022428126,3,2.825701530923958,1,5,5,3,4,4,1.9724742786169982,4.3305553542991255,2018-12-05 17:13,15
3.6551068310181245,4.333333333333333,3.2148589521720297,1,4,3.529138787006996,2.7451749132887358,1,5,5,4.5,3.2944949362721276,3.572271616791002,1.5,5.156259940181982,2018-12-05 21:18,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-06 1:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-06 5:00,18
3,5,4.180276457391755,2,2.570630784277416,3,2.309604058991791,3.7373744562140243,2,5,3,4,3,3,2.695095847914011,2018-12-06 10:06,19
1.5244854361477023,3.6666666666666665,2.348896360943172,1,2,3.5594535863680514,3,1,2.810669394251961,5,4.5,5,3,1,3.3067259308750896,2018-12-06 13:01,20
5,3,3.203969871717391,4.463254483836498,5,5,4.331610577903022,5,5,5,2,4,1,4,4.238110626126009,2018-12-06 17:33,21
2.736630710826236,3,5,4.5,4.93925838789743,2.618684415406072,1,1.8330222387720863,1,3.6666666666666665,1,2.6217855779843555,4.73261418045836,3.779512444577595,4,2018-12-06 21:13,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-07 1:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-07 5:00,24
3.455659985845161,4,3,2,0.4095167223809648,2,5,4,2.041675938519963,5,1.5,0.8368855306949627,4,1,2.257815310683694,2018-12-07 9:01,25
3,4,3.0761483537443346,3.5,2.785158630611234,3.2842824995420843,5,5,3.76602090219884,4.333333333333333,2,2.2332139063600835,4,3.750689485764413,4,2018-12-07 13:04,26
1.5,3.5231226896664554,2.655649514932327,3.2553996819555913,5,2,3.3046933510934497,2,1,4,3,3.7025017322617373,2.2812963344279495,1,4,2018-12-07 18:28,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-07 21:00,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-08 1:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-08 5:00,30
5,4.220946534266424,5,5,5,3.3869033168214515,5,3.5618762652378755,4,4.5,4,4,5,4.083089574574571,5,2018-12-08 9:14,31
5,3,3.237918466874922,4,3.8586502911578764,2,2,4.191645945446837,5,3,1.5,2.77440902726031,5,5,4.0511761903551875,2018-12-08 13:16,32
5,4,2.6652066258243723,2,4,4.197090614847334,4.278763079309611,3.036260011805268,4,3,3,3.027510803145108,2.8339594494724145,1,5,2018-12-08 18:15,33
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-08 21:00,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-09 1:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-09 5:00,36
3,4.7878683183684565,4,4,2,2.63762324141081,2.9933121306953776,4,5,4,3.5,4,3.5888153383484718,2,2,2018-12-09 9:49,37
4,4.37578742005711,3,3.6603432346631632,3,3.937076495727933,5,4,3.4123623245696653,4,2,1,1,5,2.7731253486968694,2018-12-09 13:59,38
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-09 17:00,39
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-09 21:00,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-10 1:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-10 5:00,42
3.016581287921145,4,3,3.208302282237572,4,4,4,4,3.492293389029097,5,2,2,3.9741493266760983,4,5,2018-12-10 10:22,43
4,3,3.819944631520541,2,3.711668691881716,4,5,4.695294397851362,2,4,1,4,1.7793066067823855,2,5,2018-12-10 13:55,44
2.5372044053642355,3,4,3.8756198473352366,4,4,2.357738032559558,4,4,4,2,4,3.698727170080592,2,1,2018-12-10 17:56,45
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-10 21:00,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-11 1:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-11 5:00,48
3,3.759034441134977,3,4,5,3.320414200346975,4,3.0745511770560587,4,4,2,2,3.0763137700075025,4.5,3.8458280260884905,2018-12-11 9:47,49
5.042697804764332,4,3,3.6140091448728238,4,4,2,3.7003554051805363,2,4,2,2,4,3.8794818693767876,4,2018-12-11 13:01,50
