agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3,3.0399941195765345,3.5569407959268107,2.503490173402815,3.683797314718774,3,4,4.717257478164893,5,2.5,2.5,2.619114158725152,3,3.4124447492122942,3,2018-11-12 12:11,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 16:00,2
3.784127355959561,3,3,2.9324618982890853,1.2944419868313868,3,1.568169832990939,4,4,2,1.3333333333333333,1.3843192551431822,3,2.245772050570496,3,2018-11-12 20:01,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 0:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 4:00,5
4,3,2.875389818857919,4.288714952655944,2.5,2.552977656795096,3.4529573194555563,3,3,4,2,1.5952049429277528,3,4.25892020382033,3.2010695787223593,2018-11-13 7:21,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 8:00,7
3,3.7730881551391207,3,2.6666114256732785,3.4333744849883674,3,3,3.9388969755299406,2.781376832761364,3,2,3,1.7510112850823338,3,3,2018-11-13 12:11,8
2.848071292182996,3,3,3,1.5238201530568547,3,2.8000012512034522,5,3,2.5,1,3,3.6107974457271137,2,3,2018-11-13 16:05,9
3.5698415861302144,1,3,5,2.85448409375314,2.671503834798606,3,3,2.9663575653717302,3,1,3,3,3,4.013465667426667,2018-11-13 20:08,10
3,4.307445442485342,3,3.1390054483283856,3.5,4.8008398152369445,2.704843783812973,3,3,4,3,3,0.4308722381639343,3,2.6280199235156703,2018-11-14 0:05,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 4:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 8:00,13
1,4,3.258552885975547,4,2.4753663901751404,2,2,2.9278335084085856,1,3,2,1,3.031351959072963,5,5,2018-11-14 13:07,14
2.5860288971994345,4,2,3.3891733415447995,2,4,4,3.5093985022766283,4,5,3,3,2.489466090377274,2,3.4405871320881882,2018-11-14 16:01,15
3,3,3.4815783675648153,2,5,4.446564407196648,2.801615343084222,2,2,4.5,3,3.453455316579785,3.0176469153033105,2,5.022565153370236,2018-11-14 22:21,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 4:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 8:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 12:00,19
1,3.3929010368848265,3,4.7604318023106025,3,2,3.768156264800839,3,2.349846570415338,2.5,1,2.5749254394163916,1.1973650651302399,2.243420734744011,3,2018-11-15 16:04,20
3.3333333333333335,3.2709628018532086,3.4454819920134097,4.5,3.6743855063091346,4.323319410211992,4.295188913941513,4,3,2,1,1.1322498887135495,3,4.825159046145976,2.741250904915674,2018-11-15 21:03,21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 0:00,22
3,3,2.9073276187092554,4.89393573654783,4.039390056999718,3.5,3,4,2.711786469310365,2,1,3,3.6586637578261914,3,4,2018-11-16 0:01,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 4:00,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 8:00,25
3,3.1045173488492064,3,3,2.8005191139504535,3,3.693910015674826,3,3,3,2,3,3,3.482030067502195,3,2018-11-16 13:34,26
1.8545476200695594,3,3,3,3,2.5590206686842074,0.5875646565755939,3,3,1,1,3,3,2.3228014164143307,3,2018-11-16 16:03,27
4.433249185124678,5,3,4.257030097885977,5,5,3,5,4.25377792914176,1,1,1,3,3,2.9298248395705575,2018-11-16 20:30,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 4:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 8:00,30
3.8273350500194443,3.6666666666666665,3.1241096500425765,4,2.014231007300268,3,5.187183613426546,4.689882357151029,4,1,2,3,4,3,3.4597336946396235,2018-11-17 13:34,31
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 16:00,32
3,3.7013882722315357,3,2.673889566314922,4,4,2.5,3.070355163778835,3.0756717578655253,4,4,3.5,2,2.9008437839674,2.705419619309121,2018-11-17 21:42,33
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 0:00,34
2.9040295678367913,3,3,5,4.516395298943373,3,3,3.7596860123579843,5,3,1.5,3,3,3,4.787996610383466,2018-11-18 0:49,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 4:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 8:00,37
3,3.2249707579775975,1.968172749582669,3,3,2.3244452106067914,4,2.969405005843376,5,1,2.3333333333333335,2.0484955577072403,2.719087720811163,2,3,2018-11-18 15:02,38
4,3.263753783356674,3,3,1.8961076272996933,3,3,3.0671391904239993,2.484074641548129,3,2.5,3,3,3.7550041872792637,3.476529493168747,2018-11-18 16:36,39
3.5611469558718656,5,3,3.653801142615476,2.9859164275408068,3.5,1.2380700017415893,3,3,3,2,3,3,3,5.44670187945785,2018-11-18 20:09,40
3.2329512170420864,2.5,2.6918497976006233,4,2,2.5362400423761278,3.0232348598344014,2,3,4,2,3,2,2,2.838530860278584,2018-11-19 1:10,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 4:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 8:00,43
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 12:00,44
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 16:00,45
2,3,2.2725075984802823,3,6.13149662051026,1,3.82184190582734,2.5,4.214889411566778,5,3,4,3.3591343364610777,3,3,2018-11-19 20:02,46
3,4.804377008615997,3,3.8215946544600916,2.5639928244940347,2,3,3,2.4737154944499484,5,4,3,3.4092523117342433,3,3,2018-11-19 20:05,47
3,5.086682321984791,2.3243731295705694,3,3,2.280897903015041,3.8388469176075932,3.5261491635878284,3,5,2.5,3,3.28475417778664,3,3.992677258088978,2018-11-19 20:08,48
3,3.4079986770692816,3,3.8321630294925795,3,3,3.5,2.801408272168559,2.961869759458725,3,3,2.251903053462408,4,3,4.0142624715330335,2018-11-20 1:21,49
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 4:00,50
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 8:00,51
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 12:00,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 16:00,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 20:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 4:00,55
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 8:00,56
3.7518802834997147,3.418196784026219,3,3.851615865754803,3,3,3.825527595500865,3.0160944340663693,3,3,3,3,3,1.2947003610278556,3.6220519922279464,2018-11-21 11:05,57
3,3,3.4123049341691796,1.7934941497620955,3,3.1249113550481966,3.5,2.5180363495641966,3.155046316959493,3.5,3,3,2.8921649119854775,2.767027415932966,3,2018-11-21 11:07,58
3,3.2804837338918764,2.9130024533944687,3.9238102127247356,3,3,2.5027592510409797,3,3,3,3,3,4.41539334500013,3,3,2018-11-21 11:08,59
3,3.8001456553635515,3,4.656230629961273,1.7290783053115308,3,0.76460172227160506,3,2.352799016932917,3,3,3,3,3,2.376602925472188,2018-11-21 11:09,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 12:00,61
3,3.622757902174892,3,3,2.408211412154068,4,3,1.7307720604945205,3,3,3,3,3,1.682432239002304,3,2018-11-21 16:11,62
2.975353660734817,2.5,2.652604053330111,3,1.1470453338957909,3,3,2.3646316002134724,3,2.6666666666666665,2,3.097691235273708,2.3598432695401543,2,3,2018-11-21 22:07,63
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-22 4:00,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-22 8:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-22 12:00,66
2.6060794554413533,3,3,1.9284732075399333,2.5,3.8355709898808583,2.223714013771864,3.5,3.2394826281205877,2,2.6666666666666665,2.904436849483764,2.898671699221947,3.5,2.050390104204528,2018-11-22 17:01,67
2.1642213046252614,3,3,2.569389838976133,2.4345719648501327,3,3,2.1589835329492253,5,3,1.5,3.13812701962157,3,3,3.5260766231983762,2018-11-22 17:02,68
4.487718098698124,3,3,3.767116174334779,3.158065098068671,3,4.036906861457084,3,3,3,3,1.537283589704267,0.40847815057378156,3,3,2018-11-22 17:03,69
