agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
4.360400724801477,4,4.012692802304056,4,2,3.606451374277204,4.146765405952552,3,4,4,4,3,4,4,2.7122623620790485,2019-04-01 12:49,1
1,3,2.819290867936947,4,5.321811495471976,5,4.078915454254238,2,5,5,3.3333333333333335,2.821942667648028,2.755261146412949,4,4,2019-04-01 16:15,2
3.754120565859945,4,3,4,4.313697588492052,4,4,4,2.830911899780948,5,2,5,2,4,3.0251770806105833,2019-04-01 19:06,3
4,3.2162794495758686,3,2,3,3.5638445484916104,4,3.541907918862873,3.5875750852409056,5,3,4,3,3.2845852284465726,3,2019-04-01 23:24,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-02 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-02 7:00,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-02 11:00,7
5,4.636824422522373,3,2.5121334478543065,4,4,3.0156306262014394,3,3.8656389039516883,5,3,2.6497978669348807,4,2.91221578006936,4,2019-04-02 17:51,8
4,3.711787455463574,2,5,3.310986282087727,4,3,3,2.09303996053933,5,3,3,3,2.9258025468997935,4.364485268329931,2019-04-02 20:06,9
3,3,3.116647115524641,2.471625933302845,1.5,0.6434501023012942,1.6496875859213698,1,5,5,4,4,2.612189148823088,1.5,1.7155769909599177,2019-04-02 23:03,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-03 3:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-03 7:00,12
3.335505777985325,3,3,4,3.5218985503291584,3,3,2,2.454074413794543,5,4.5,4.411134560164175,2.2130667286823678,3.3953897861785265,3,2019-04-03 12:52,13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-03 15:00,14
2.7475847918473217,2,3.201697617687576,3,1.615027916765318,3,3,1.175815048776252,2,5,4,2.632845422366521,3.7208715700808734,3,3.1596153541218537,2019-04-03 19:31,15
2.70027329323664,3,3,3.595788072659985,2,3,3,2.7552073865180007,3.262699081012002,3.5,4,3.6470667788598554,3.357797304772444,3.738094667485991,2,2019-04-03 23:36,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-04 3:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-04 7:00,18
3,2.9796247715640356,3,3.2619319881796214,2,4,3.0341381579147613,1.5,1.5101227016078913,4,4.333333333333333,4.784731870910582,3,2,2.0235855934236042,2019-04-04 11:38,19
2.880227866208631,3,3,3.674251203220958,3,3,3.3207436117114093,2.5,1.697240508372174,5,4,3.088346267024866,1.0876207605325332,3,3,2019-04-04 15:54,20
2.6666666666666665,3.4339364496730425,2.0913190821488383,3.029920493331175,1.3518096998203426,3,2,1.9311631064579577,4,5,4,2,2.558560697021522,2.5,4.08545565890476,2019-04-04 21:20,21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-04 23:00,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-05 3:00,23
3,2.6726134180790284,3,1,3,2.533218427217069,3,1.5326768083096232,4,5,3.5,3,4,3,3.2244336950058785,2019-04-05 5:46,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-05 7:00,25
3.7459754653605977,2.9902326072983634,3,1,3,3.5011633479600945,3,4.13635199249656,2,5,4.5,3,4,2.857867666699537,3,2019-04-05 11:43,26
3,3.441947703166279,3,1,1.4004220681418407,4,3,3,4.430250702602431,5,4.5,4.048751905677621,3.659089461586401,3,4,2019-04-05 15:04,27
4,3.8185407542615963,3,4.349347519541606,2,4,4,1.7320030005804778,4,5,4,5.207785457659048,2.32390873114965,3,4,2019-04-05 20:10,28
1,4,2.953723272361884,4,1.6732106526074668,4,3.5,2.9613601587846303,4.176370955217519,4.5,4,3.082254815323897,2.8204186884206734,3,3.5640108193314854,2019-04-05 23:01,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-06 3:00,30
