agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.857584981036941,3.370013216373443,4,4.5,4.130516633916082,2.8676602849658375,3,2,0.8302846914992674,3,2,1.6067916146671344,3,2.063737062277726,2.145645300826924,2019-11-18 10:26,1
3.2290600768297333,4.333333333333333,3.054866933696248,5.1501746984166905,4.149207619410586,3,2.5,3.398380599270074,2.7559623961879836,2,2,2,3,3,1.7720435689599263,2019-11-18 14:01,2
3.2310422558950416,3.3333333333333335,4.3699380734020234,3.3470955728500305,3,3,2,3.7437422597623655,3,2,3,2.5130026864461024,2.4311260819337193,3,3,2019-11-18 19:21,3
4.791933034875832,4.423720974213576,3.5,4.399520777441898,3.4776288000672246,4,1.3321541954671425,3,4,2,2,2.1615442337663406,3,2.903693452822039,3,2019-11-18 23:46,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 6:00,6
4.30002854820851,4,3,3.82650479145775,4,4,4.574191860790891,3,4,3.5,1,3,2,2,3.962074567907403,2019-11-19 10:56,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 14:00,8
3,2.8178666561211023,3.4953992763411224,2.404577244442452,2.8057412832660646,3,4,2.6266438251144972,4,2,2,2,2.582164422827276,2,4,2019-11-19 18:38,9
2.3574220782148485,4,3,3.8359879067718654,4,4,3.670854565068583,2,3.1223368295762706,2.5,2.5,2.5118630857471755,4,2,1.6530230736477811,2019-11-19 23:41,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-20 2:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-20 6:00,12
2.050106156359176,5,3,3,2.005041245379361,3,3.9300964441785755,2,2,2.5,1.5,3.5081267051163705,3,3,2.1867049124567197,2019-11-20 13:51,13
3.0451346181163257,4.4226946206665145,3,4,3,3.3237437292300207,4,2.850415901607849,4,2,2,2,4,1.9866588804595053,2,2019-11-20 14:04,14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-20 18:00,15
3.1650267604837548,3.6666666666666665,3.678976833366203,3.169668876448712,5.622175208546244,3.5,4,2.045636987702415,4,4,2,2,2,3.1489574755369256,2,2019-11-20 22:34,16
