agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
2.7726434983415356,2.836981320700545,3,2,2.3562592793295143,2,3,1.4420957606816915,2,4,3.5,1,3.534909685708084,4,3,2019-09-30 11:22,1
3,3,2.7201742476375466,4,3,4.100029839232597,2.8560590597093203,4,2.6363085247368105,2.5,2,3,3,1.952868062689268,4,2019-09-30 15:32,2
5,3.7753599953633477,3,3,2,3.525756874708941,4.467845161067421,3,3,3,2,2,2,4,2.259508547153761,2019-09-30 17:01,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-30 21:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01 5:00,6
1,3.9776499937555405,3,3,3,3.3400736511850346,5,3,4.1516034222925295,3,2,2.9465380882269328,4,3.227119638491401,4.15419607236093,2019-10-01 9:10,7
3,2.775637968629698,2,3.663317771742363,3,3,1.1896859757830796,2,2,3.5,3,3,3,3.3694138494395434,3.405193367337921,2019-10-01 14:22,8
3.628738613389861,4,3,3,3,4.631519499254949,3,3.634538854552277,4,2,2.3333333333333335,0.9824442182406994,3.311425195884253,4.685804808206802,3.5,2019-10-01 17:47,9
2.289425576620677,3,3,4.100422006247758,3.3711815556707303,4,3.7083704947099734,3,2,2,1,1,3,2.958867863569253,3,2019-10-01 21:02,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 5:00,12
4,4.885816899588075,3,4,4,5.414629879739928,4.410428968851135,3,3.2375570435996504,1.5,1,1,3,3,3.3880430205210823,2019-10-02 9:02,13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 13:00,14
3,3,3.548802237790825,4,5,4.955601406989353,3,4,2.4652216516602476,3,3,1.6602165331974217,3,5.668589892577586,3,2019-10-02 17:13,15
3,3,2.964782479516765,3.3757897844792684,4,3.205677765461655,3,2,3.4561675782794645,2.6666666666666665,3,1.3733198793891943,3,3,4.032277062340596,2019-10-02 21:01,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 1:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 5:00,18
3,4.87632562647951,3,3.8181435999958744,3.5,1.690082420984085,3,4,4.066143577749261,3.5,3,3,3,3.4170399369361313,3,2019-10-03 9:01,19
3,3,3.01586806548877,2.0545651028866767,2.3466756863521576,3,1,0.20034128653565286,1,3.5,4,2.601044232685085,3,2,3.171296364910176,2019-10-03 14:29,20
4.69966340066798,3,3,4,3,3.2768257977491113,2.5,4.350582907122809,4.7004094566288614,3,3,2.447732724931115,3,1.855255310811445,3,2019-10-03 19:03,21
3,4.1954155902327575,3,3,2.838768779159721,3,3,3.878587820809998,3,2,2,3,3,3,4.141707720652653,2019-10-03 21:01,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-04 1:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-04 5:00,24
3.6613713770898912,4,3,3.575029167069345,3,3.9495902265333185,3.2352172097933476,2,3,2.5,2,3,3,3,3.452309819789172,2019-10-04 9:01,25
4,3.3206030118064898,3,3,4.2042324285306325,5,3,3,3.551839005004861,3,2,3,3,3.574195533730887,3,2019-10-04 15:22,26
3,3,2.8383051729271385,4.353607668283491,4,3,3,2.9959159412589838,4,3.5,2,3,3,3.4859297991833462,4,2019-10-04 17:40,27
3.3465050314578875,4,3,3.1123808425148183,2.5718821175584865,3,2,3,4.046804313407166,3,2,3,2.8041417559476276,3,3,2019-10-04 22:06,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05 1:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05 5:00,30
3,3,3.8502711006082686,3,1.9266564297617386,3,3,2.445481833475444,2.8477423261021144,3,3,2.572079700544727,4.008436855056654,2.7044822113126883,3,2019-10-05 9:12,31
4.806789382071591,4,3,2,2.8381389738592118,3,3,4,3.206844569924389,3,2,3,2.4121535044738427,3,3.3152542913972125,2019-10-05 13:03,32
4.033272349246511,1.985858358859468,3,4.357505419127905,2,2.746440828004221,3,3.4360233872570527,3,3,3,3,3,3.00830301732704,3,2019-10-05 17:07,33
3,3.2737263560733916,3.136300197653021,5.00299161224023,0.37829731494285035,2.5,3,1.813258405577987,2,3.3333333333333335,3,4.1602134346929605,1.1726816473392316,3,2,2019-10-05 21:02,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 1:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 5:00,36
4.178714573329765,4.979792751538437,3,3,2.873215158578643,3.6053007148402094,3,3,4.118453488570085,3,3,3,3,3,2.9208872775119565,2019-10-06 10:46,37
3,3,2.8724429489768153,3,3,1.5846314478516188,3,1.9916227160251052,3,3,3,3,3,3,4.185764126605239,2019-10-06 13:44,38
4,3,4.365037116778097,2.5,2.6433175948039507,2.922918323453735,3,3,2.8641099814032884,2.5,2,3,3,0.941782127763295,3,2019-10-06 17:02,39
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 21:00,40
3,3.1910782639501956,3,3.398284026252775,3,3.1682504648517136,3.180999330695764,2.5,2.5144985544257663,3,3,3,3,3,2.4723126401078726,2019-10-07 0:51,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-07 1:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-07 5:00,43
3,3,3.137206204777993,3,2.547716581933929,2.6585512297902905,3,4.564485297445,4.487776951615197,3,3,3,3.1188155302421596,3,3,2019-10-07 9:43,44
3,2.7765320082493723,3.2650936582161063,2.3252644941069445,4,3,3,4.65753581889151,3,4,3,3.69645583114316,2.508346648260985,3,3.9625447779606984,2019-10-07 13:01,45
2.9787116864196372,3.5118291448589503,3,3,4.8621843885294105,3,4.184160022434399,3,4,2.5,3,3,3.382766674038957,3,3.1578366695397055,2019-10-07 14:18,46
4,3.764727906112155,3.188533337495802,3,2.5948545765045687,4,2.417459133719486,3.5,2.567381441849967,4,2.3333333333333335,1.150194044275049,3,1.682081184899769,3,2019-10-07 17:05,47
3,4.401086948338054,3,2,4,5.042286319318468,3.151916282712804,2.361483829214612,2,3.5,2.5,2.0392452999932926,3,3.380710362208776,3,2019-10-07 21:22,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-08 1:00,49
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-08 5:00,50
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-08 9:00,51
3,2.597122295348582,3,2.596864042634446,2.2019686785130994,2,4.138706591891747,3,3,4,3,3,3,3.4869118948063886,4.648273707557727,2019-10-08 13:00,52
3,2.9399998045815705,3.5387477367132316,3,2.7020550634578533,2.7384250731070456,3.2737327175457933,4,3,4,3.5,3,3,3.3494457651224,3.0784657676597167,2019-10-08 14:26,53
3,3.8384145162141903,3.808339192224373,4.15552582028373,3,3,3,3,1.6747566927356108,3,3,3,1.7109040046855086,1.8320998439518525,3,2019-10-08 17:03,54
4.213281856100277,3.3333333333333335,2.6402628068452616,3,1.6577516498267157,4.309346467942641,2.442832611627874,2,4,3,4,1.922142594665682,3.0921251939739833,3.138264612690287,3,2019-10-08 21:07,55
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-09 1:00,56
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-09 5:00,57
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-09 9:00,58
3,4,3.7659631272477245,4,0.5087511187662321,4,4,3,4.30596952203678,3.5,3,2,4.826646069881173,3,3,2019-10-09 13:41,59
3,2.4784651398249213,3,4,2.814344131077163,3,3,1.9555927336284251,3,2.6666666666666665,3,4.039538119779575,3,2.561285322018585,3,2019-10-09 17:04,60
3.8416489539191483,3,3,3,3,3.1899113811216115,3,3,3.066590759906194,2,2.5,3.0604113848017476,4.286287540344079,3,3,2019-10-09 21:03,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-10 1:00,62
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-10 5:00,63
