agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
5,4.069771426412297,5,4,4,4.301856580952484,4,4,3.9578834050040745,3,1,1,2.4912240210555074,4.475686857442004,4.5,2019-10-23 10:45,1
3,5.141289106797387,3.0134507647935513,5,3.7877503418265746,5,3.040111709023925,3.62426377062532,2,1,2,1,2.5,2.780941777195304,4.124199554465423,2019-10-23 14:01,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-23 17:00,3
4,3.687103139980087,3,2,1,4.174978820263211,1.7398869180461374,2.3554929694286058,3,4,2,2,2,2,2.2204426157813204,2019-10-23 22:01,4
5,5,4.539717251596418,4.5,4.032165383929361,4.859122093456932,4,4,3.5391521854201535,1.5,1,1,3.8496926697985314,4,5,2019-10-24 1:49,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-24 5:00,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-24 9:00,7
2.6440032485522114,3.6666666666666665,3.205759208086939,3.7551983854042517,2,1,1,2,3.127053133481815,2.5,1,1,3.8098713062312917,2,2.3001307467674836,2019-10-24 10:01,8
4.3289887997867895,3.2829084823780845,3.5,3.980238089763428,3,3.8256797567036047,4,1.5024120749109857,3.7582366184067517,3,2,2,4.5,4.081104648273701,4.6240223798819695,2019-10-24 14:02,9
3,5,3.6550277728765597,2,1,1.9498696035195604,5,5,1.7941998628395202,1,1,1,2.2542308291855386,1,1,2019-10-24 18:27,10
2.16796729852265,3.5,2.4472940829310206,2,1.753844639460378,4.00800084497465,3.3443208424192754,2,2,2,2,2,4,2,4.111338248561493,2019-10-24 22:07,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-25 5:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-25 9:00,13
3,4,3.215618670087405,2,2,4.044826588715867,2,2,3.6866006083211293,2.6666666666666665,2,1.7438467421634103,3.3671284341412946,2,2,2019-10-25 11:29,14
3.3333333333333335,4.825555288815528,3.575554414009634,2,5,2.6848806836784647,4.483423160189142,5,2,1,1.5,1,4.8234760217393475,4,1,2019-10-25 14:05,15
3,4,3.4121171962047936,4.448847873267049,3.2879318559622766,3.5,4,4,4.331303835332781,2,1,5,3.14137930616483,3,5.3389543514996936,2019-10-25 18:01,16
3,4.255814395526526,3,4.589403418111784,4,4,4.450391186605433,5,5,2,1,1.479228033509501,1,5,4.708077772396138,2019-10-25 22:21,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-26 5:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-26 9:00,19
4,2.7641645322315265,4,2,2.569414869875258,1,4,3.4703575597789356,5,3,2,3.247861897398839,2,5,5.771287243500128,2019-10-26 11:33,20
3.146552629155745,4,4,4,4,2.5492868797213615,2,3.3976743649465444,2,4,3.5,3.4933358570367563,5,3.092422606494314,2,2019-10-26 14:01,21
4.33001025656829,3.3333333333333335,4.0422246373194115,2.020850239249974,2,2,2,4.010303037472415,2,4,2,3.5,4,4,3.289832871783352,2019-10-26 18:24,22
4.366192058186762,5,5,3.4057252041895048,2,4,3.3920790876115476,4,4,4,2,2.323910293813571,3.8632907754506167,3.9651989301402084,4,2019-10-26 22:01,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-27 5:00,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-27 9:00,25
4.16648739597543,4,3.6672522872650397,4.35804599985214,4,4,4,4,3.7545503001818292,4,2.5,2,3.8421248937938324,3.9128118205765117,4,2019-10-27 10:01,26
3.333671612813805,4,4,5,4,4.034554391655079,3.1621363608743427,4.5,2.4314029658263667,1.5,2,2,3.775486068988773,4,4,2019-10-27 14:52,27
4.59795349713222,5,4,2,2,3.6311327901850166,1,4,1.656151284611187,2,4,2,4.369849380496625,4,5,2019-10-27 18:04,28
3,3.0983084617164725,4,4,4.442162078642058,4,3.455746071962738,4,4,2,2.5,2,5,4.259193202860462,4,2019-10-27 22:05,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-28 5:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-28 9:00,31
4,5.18528248908014,5,4,3.864810131685896,4,2,2.759291906569068,2,2,2,3,2,4,3.2543216736260865,2019-10-28 10:09,32
4,4,3.4248897092092694,2,2.535677995072548,2,1.964283639385932,4,4.136174455373058,2,2,2,3.5,3.6109740047945524,2.4875162966906395,2019-10-28 14:01,33
4.5,3.6481129462941233,3.666304367660718,4,3,4.365184733800502,1,1.9670726641547147,2,3,1.5,2.313486492039866,4,1.9023067637818099,2,2019-10-28 18:01,34
3.5477947050009977,5,3,4,3.420763194439194,2,4,4.467373291670727,4,4,2,2,4,2,3.1092316662040336,2019-10-28 22:08,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-29 5:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-29 9:00,37
3.2802039231201303,3.3333333333333335,3.400019634926899,3.759712697035081,6.005978702856772,4,2.923452899076173,4,3.4121390980125605,4,2,1.5,2,4,4.54357429845603,2019-10-29 10:05,38
3.561763723788292,3.062092116789019,2.5,4.367237975672371,4,4,4,2.4792109782818668,2.604038580487625,4,2,4,2,3.546477368130563,2,2019-10-29 14:01,39
5,5,3.6243979849715435,2.0802817570825285,5,4,4.5,3.45205051983347,1.6660392642666535,4,2,1,3.3225897836707294,4.379382225301905,4,2019-10-29 18:01,40
4.676967903182831,4,4,4,2.6837791935080157,4,2.5901240023764034,4,4,3,2,2,4.6766464390573725,2.174734072154454,3,2019-10-29 22:03,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-30 5:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-30 9:00,43
4,3.7783352460536164,2.6056579164387195,2.7490159144786355,4,4,3.0040178124066146,3.1737611564613504,3,2,2,2,4,3.8798386220276546,4,2019-10-30 12:10,44
3,3.454515951082886,3,2.7914502436886237,2.3883008867212503,4,4,2.111739359785574,4,2,2,2,3.308325590715226,4,5,2019-10-30 14:04,45
3.9003078996590825,3,3,2,4,3.2796545656170113,3.0277001951664784,5,4,4,1,1.5,4.7274628365703455,4,4,2019-10-30 18:08,46
4,3,3.6188956266544565,4.20499738777154,3,5,4,5.213810633509704,4,2,3,3.0329780797201646,2,4,3.982513604260167,2019-10-30 22:02,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-31 5:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-31 9:00,49
3.997153864197214,3,4,2.2220719058064917,2,4,3,0.8503256696470265,3.266673329035619,2,3,1.5335671406624587,4,2,4.107267931909939,2019-10-31 10:02,50
4.384959356022609,2.9815807271747268,4,4.9594852369681615,4,4,4,3.7160819314966496,4,2,2,1.6471438016574864,4,4,4.936014658284792,2019-10-31 14:01,51
3.413169646088157,3.145725825145809,3,4,4.501430206521289,5,2.456641278410025,4,4,2,1.5,0.1465820412839287,4.5,3.6339983914839493,3.800588655680635,2019-10-31 18:05,52
4,4.66118945245096,3,5,2.8237339733200137,5.630546159485671,4,4,2.8018076310079603,1.5,2,1.2358366686061621,5,4,3.507584680859435,2019-10-31 22:03,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-01 5:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-01 9:00,55
4.5,4.570887443773564,3.6182913153326237,3.7098848879576165,2,4,4,2.0241287512346986,2,3.5,2,2.320107334002395,5,2.4234193008939706,4,2019-11-01 10:45,56
4.857903594460556,5,4,5.486777290048685,4,4,4,5,5.029738507921601,1,1.5,1,5,5,3.9243648814702263,2019-11-01 15:10,57
5,3,2.534450025861246,5,4,3.2771159086853205,3.6336117207108085,5,5,1.5,4,4,2.746050512930878,4,5,2019-11-01 18:08,58
5.172241413291978,3.6666666666666665,4.089430424022029,4,4,5.014876487134021,4,3.926652431620777,4,1,2.5,2.3750909251624805,3.0431457909456356,5,5,2019-11-01 22:23,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-02 5:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-02 9:00,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-02 13:00,62
3.6666666666666665,4.111399345162983,3.463904715250747,3.3545248769731923,4.653212529270745,3.5,1.1188681750596141,3.5066084923107743,2,2,3,4,5,1,1.966187921319336,2019-11-02 18:15,63
3.654747533469683,4,4,4,1,3.0633878194320157,2.130807106361891,5,4,2,1.5,1.1245391481665818,4.474401714438944,4,4,2019-11-02 22:01,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-03 1:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-03 5:00,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-03 9:00,67
4.6458861095729205,4,3,2.1444052994657277,4,5,2,2.883938434971702,5,3,2,2,1.5093696771029774,4,4,2019-11-03 11:13,68
3.5,3.1413618759296735,3.3709331904922335,2.436914834635915,1.1603381115109377,4,4,3.8394960369633298,4,3.5,2,2.805946751709766,2,3.8630147346051933,4,2019-11-03 14:10,69
5,4.02921037922204,3,5,3.878750786947529,4,4.644361371745968,4,4,2,1.5,1.173825491964742,5,4,4.227908682214031,2019-11-03 18:01,70
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-03 21:00,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-04 5:00,72
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-04 9:00,73
2.5037667221577316,4,3,1,2.9520260868677304,1,2.3908222339610625,4,2,5,2.5,1,3.9562114851186605,3,2.794524094572358,2019-11-04 10:02,74
3.584881093284757,5,3,2,2.7231316362939553,2,3.242766443821422,3.4791648432871645,3,4.5,2,3,1,4,4.948895092952035,2019-11-04 14:57,75
3.5,4.198608032591427,2.692657088997467,4,4,3.651878580024599,4.0729278226805,4,3.554410593985252,4,2,2.9730356752150944,3,2.7574636862988404,3.525828375071986,2019-11-04 18:01,76
3.6061775367122126,3.6666666666666665,3.2097671768770413,4,2,3.3793748186154517,2.954627264230249,4,5,2,1,4,2.4934137912449987,4,5,2019-11-04 22:01,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05 5:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05 9:00,79
3.5,3.13632096311521,3.002003860095449,4,3.8171375869764064,5,4,4,3.393298702547065,2,2,1,1,3.152057959496979,5,2019-11-05 10:07,80
5,4.781275060658713,3,4.418157294976696,5,4,2.7176186558571693,4,4,1,1.6666666666666667,1.483552982277522,1.751785885289453,4.162549875619213,5,2019-11-05 14:24,81
3,5.373471080952792,5,3.6590764035253636,4.5,2.934672516882193,4,4.307883557821917,2,1.5,2,2.8693203207204467,2,4,3.2709886451538264,2019-11-05 18:12,82
5,2.9188642193667667,3,2.751648932415634,1.5,3.6633930578414335,4,4,1.3308579291814313,2,3,3.0262928010911034,1.9818572809767445,2,4,2019-11-05 22:00,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-06 5:00,84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-06 9:00,85
4.333333333333333,4.94750859535589,2.8824419906456957,5.5731952853715345,5,4,4,4,3.8707954361386108,2,1.5,1,3.717089990364078,4,5,2019-11-06 14:10,86
4,5.556935456043124,3,4,3.1305596609520783,4,4,4.279717923897195,5,3.5,2,2.69535431504603,1,4,3.9331321922109868,2019-11-06 18:01,87
1.3145430941567495,5,3.346591426331293,3.8202373714030315,4,4,2,4,3.24567666574143,2.5,2,2,2.3137399901531497,2,5,2019-11-06 23:21,88
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-07 1:00,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-07 5:00,90
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-07 9:00,91
3,4,3.4638747409707853,3.337621742072522,4,4,5,2,4.628821817268506,1,2,1.5,4,3.6926262735612485,4,2019-11-07 14:01,92
5,4.467379474249226,4,5,3.0320075976940477,4,2.465420745167833,0.6372053436834517,3,2.5,2,1,3.1096106343952346,3.5,3.9661871811789826,2019-11-07 18:07,93
3.387443468757454,4.343261623925552,3.5,4,4,4.993456660098035,4,4,4.637624213965566,2,2,2,4.5,4.129575445358533,2.949266525272117,2019-11-07 22:07,94
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-08 1:00,95
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-08 5:00,96
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-08 9:00,97
5,3.9722865468372293,5,4,4,4.64873852428202,4,2,3.4632933373933175,2,2,2.245106368385975,4.008357843123228,4,4,2019-11-08 14:32,98
1.3854518856074294,4.749467434945097,3.5,4,3.4610410134394316,4,4,4,5.256526242210301,3,2,3.2870167256771126,4,2,2.70341235751008,2019-11-08 18:30,99
3.0650392353182356,3,3,5,4,3.4704195059261536,3.2779369748666833,4,4,2,2,1,2,4.429776019924123,2.8536737484131023,2019-11-08 22:01,100
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-09 1:00,101
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-09 5:00,102
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-09 9:00,103
2.599605928581828,4,3,4,2.5532570112066315,4,3.8622314066640016,3,1.6877206579966197,2,1.5,2,4,2.935048821720544,4,2019-11-09 11:59,104
3,5,3.4236326781738935,4.241372466135244,2,4.641786197910463,3.0927396779269896,3,1.415469339968713,2,1,1,4.423613059609147,3,3.014676844390198,2019-11-09 14:09,105
3.748920592733966,1,4,3.937715932141734,1,4,4,3.021535376818502,4,1.5,2,2.1528981608136317,4,4,3.596221490117735,2019-11-09 18:15,106
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-09 21:00,107
4.666666666666667,3.3708950156008757,2.9619840703397373,4,3.5913116081732173,4,4,1,1.9383441550096236,2,2,2.442830137686279,4,4,2.4728154655463506,2019-11-10 0:47,108
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10 5:00,109
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10 9:00,110
4,3,3.9035480355236967,3.9361831861629257,2,1,2,4,3.444751132468758,2,2,2,2,3.5386480767353503,2,2019-11-10 12:20,111
