agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3,3.731083835260525,3.587151761425047,5.089207999527206,5,4,3,4,3.1877637503872447,1,2,3,2.3849368692670656,5,5,2018-11-05 12:42,1
2,3.6530426405364045,3,3.4624870473781297,4,3,2,2,1.4816179613909242,2,2.3333333333333335,3.5805882641197244,3,3,2.2497058439509168,2018-11-05 15:08,2
3,3,2.7351443851617456,4.097892177857731,2,3,4,3,2.599606449663649,3,3,2,4.015043999870359,2.957652751306047,3,2018-11-05 18:41,3
3.1380175680375313,3.301869149803273,3,2,2.7345104254936126,3,3,3,1.3591683786181339,3,2.5,2,3.662989849270471,4,2,2018-11-05 19:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 23:00,5
3,3.0869183356692784,3,4.079215753326153,4,3,3,2,2.211528826713805,4,4,3,2.731151522670119,4,4,2018-11-06 0:09,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 7:00,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 11:00,8
3,3,3.1190250311076673,3.3122782619383058,1.6344149660511123,3,3,2,0.7527657545287059,3,3,3.0395701859905486,3,2.4897773527557905,3,2018-11-06 14:40,9
4.18778150722468,4,3,4,4,3.110642347972915,5.196817011388369,4,4,2.5,2.5,2.5318261172247167,3,2.279560018873545,3,2018-11-06 15:01,10
3,2.799691091104768,3,5.341359779976463,2.5,2.024493048707013,2.492053124745836,3,5,3,3,3,3,3,2.80973809467869,2018-11-06 19:01,11
1.4441677052141695,2.7911007133037202,3,5,4,3.6120061333566538,4,2.8492025581544693,4,3,3,2,3.1762887537211704,5.0220025544001,4,2018-11-06 23:01,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 7:00,13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 11:00,14
4,3,3.3828458648186652,4,4.330166946381926,5,3.114459437462509,3.5,4.30439203937589,1,2,2,4.348027808725191,5,3,2018-11-07 11:04,15
4,3.4128431910930126,3,3,2.9523965131209553,4,2.376289132726564,3,4.473706856074866,2,1,2,4,3.4994497179170865,4,2018-11-07 15:19,16
3.553336399729102,5,1.9347492669368533,6.00678201475097,5,4,4,3.89327803405614,3,1,1,2,5,4,3.2194555651929213,2018-11-07 20:19,17
3,5,3.6311602764164745,3,3.0221920794871324,3,4.76753609122229,2.2502224265791315,2,3,3,2,4.24498716887756,2.4279257652515738,3,2018-11-07 23:01,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 7:00,19
