agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3,5,3.7496473708169074,5,5,5.140591512668667,4.844931247325429,5,1,1,1,1,3.5280135730393307,5,5,2019-10-23 9:04,1
4.071377130634208,3,4,5,1.7494147490644858,5,3.627136838457938,4,3,1,1.6666666666666667,2.8806244670508,3.258013029940699,3.1301418724732177,1.5,2019-10-23 13:02,2
3,3,3.537765743842362,2,3.1446432963006465,2.6095456993433075,5,4.477729206938627,5.5104535259485115,1,1,4,5.414072435629851,4,5,2019-10-23 17:07,3
5,3,4.809299047471602,5,4.204862679055504,5,3.561588246324193,5.063814979542317,2,1,1,1,3,3.4841816145991364,4,2019-10-23 21:11,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-24 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-24 5:00,6
4.633628536134559,4.14982200614872,3,4.5,2.719523034600668,2.644322123286739,5,3.2059654155651423,4.657307298288175,3,1,1.9349476821205038,1.7844846953660791,2.68086881596736,3,2019-10-24 9:08,7
3,3.0381749145019006,3,5,4,2.0642151227733025,2.609993894357744,1.5,2.575411759791943,2.5,2,2,4.358147907200557,5,3,2019-10-24 13:01,8
4.902095707526671,4.559019799808154,3,4.5,3.334992810468924,3.5924254776906377,3,4,2.31547283935179,3,1.3333333333333333,1.058926269865345,3,4,4.57504917852732,2019-10-24 17:01,9
5.787735584475842,4.293525285001048,3,5.173537872843074,4,4,3,3,2.453259785098904,3,1,2.077049653745592,3,3,4.89333303875542,2019-10-24 21:06,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-25 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-25 5:00,12
1.9178265335649138,3,2.8266821301287566,3,2,2.507400329987407,2.0379069611068177,2,2.2701290369937643,4,3,4,1,2.966856428426158,4.050910288235641,2019-10-25 10:01,13
3,3,4.07230645293609,2,1.3006067994642263,5,4,3,1.7970062111151546,3,2,1.5,1,3.8798963021050388,2.6921929731169216,2019-10-25 13:01,14
3,3.8679297300754225,3,2,2.8276751492341403,2,3,2,1.4331965272921894,4,4,2,1,4,3.8136069002777417,2019-10-25 17:00,15
2.7427114353886735,3,4,4,4,2.837152564241064,3.6992475414474217,4,2,2,2,3.993474694648815,1.8853581005540632,4.5,3.7245018417868,2019-10-25 21:57,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-26 1:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-26 5:00,18
4,4.868737263238195,4,3,3,2.65632527288563,2,2.409390332753626,4,3,3.5,2,4.044334346307845,2,3,2019-10-26 10:51,19
3,2.616802395071141,3,2,2,1.1846611787180623,3,2.713204341278825,2,3,2.5,2,3.89188511469536,2.5,3.0115899198307217,2019-10-26 13:11,20
3.419354531216041,3.3333333333333335,3.1607525108135426,2,1.8574562140527056,4,4,2.8914807233399746,2,2,2,1.929779348325677,4,4,2.198174240147452,2019-10-26 17:33,21
3,2.3225759303154856,3.0780726770930653,2.0346310655404336,2.529764674782633,2.5,1.249011279594942,2,2,3.5,2,3.7738525748611282,4,3.284381120797364,2,2019-10-26 21:02,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-27 1:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-27 5:00,24
3,5,2.381406673569257,5,4.420150343644876,5,4.20317207945984,5,3.3995168655557415,1.6666666666666667,1,0.968325392493792,1,5,2.6800646503776773,2019-10-27 10:37,25
2,3,4.109604433854442,3.47399269769081,3,3,4,3,3.3604914539330726,3,2,3,3,4,4.518513501098163,2019-10-27 13:04,26
3.6150293444962958,3.99270974031107,3,3,3.2149591394877857,5,4.0883598524395595,3,2,3,2,1.7810762814951913,3,3.595922970946436,3,2019-10-27 17:01,27
4,4.703809209798724,4,4,3,3.275206118672064,4,4.036019359469306,4,2,2,2,1.8932140442965213,3,4,2019-10-27 21:03,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-28 1:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-28 5:00,30
3,3.4966689655013776,3,3.5,0.3818429047247798,3.0015153389248477,1.5417683378096763,2.4512831473426075,2,2.5,2,3,2.9190112619458706,2,3,2019-10-28 9:01,31
3.8988795280883024,4,3.8393246073925322,5.386936298667628,5,5,4,4.924248825474169,3,3,2,0.7525631548285547,4.237922378493835,5,5.686757512452008,2019-10-28 13:02,32
2.1280776466852087,3,3,1.9901245225485058,2,2,3.394711380833271,2,2,3,3.5,2.912369260896963,2,2,3.9919341703823394,2019-10-28 17:01,33
3,2.9425897655631434,3.0071966608094787,3,3,3.369043736404299,2.0932374848816977,3.225950502620445,3,2,2,2,2,2.042591685235746,4,2019-10-28 21:01,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-29 1:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-29 5:00,36
2.6666666666666665,3.1547330514186656,2.8289144885167783,2.8464638875602724,2,2,3,2.5694740606032447,2.507559240055995,3,3,3,3,2,1.80512778214386,2019-10-29 9:07,37
3.1817956397805345,3,3,3.0474546089375707,2.736637808176916,2,2.2519600888076354,3,3,3.5,3,3,1.9167514203109204,3,3,2019-10-29 13:02,38
5,3.7357120171996985,3.7661206449724856,5,3.990288000266953,5,2.8977963987426443,2.24526849408946,1,1.5,1,1.2692580264002924,4,5,1.986566334143133,2019-10-29 17:12,39
3,3.905023652368683,2.7568706328400374,3,3,2.0239665775302886,2,2.19987230648636,3,2,2,3,2,4,3.3114842077037006,2019-10-29 21:01,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-30 1:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-30 5:00,42
3.3097553959228803,3,3,4.072979721792056,1.8189200554760254,3,3,2,3.0894585188316093,4,3,2.8745343034463606,1,3,2.234281946696376,2019-10-30 9:14,43
3.6682022299100874,4,3,5.285544868665996,2.855410045580125,2.5,2.5,4.221679594615821,1.3606082144484892,2,2,1,2.2315309402842782,3,2,2019-10-30 13:12,44
4.695095963135821,3.4666409909117415,3,5,5.483781972337948,4,4.046365733338609,3,3.8510430037154286,1,2,1,4.937479851165381,5,5,2019-10-30 17:04,45
3,3,2.409267764144495,2,2,2.8784202577404514,3.8605284472330883,1.915813353360305,3.5,3,2,2,1.7441210323335363,3.5,2.703321168821754,2019-10-30 21:01,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-31 1:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-31 5:00,48
3.9318263148920516,4,4,5,4.429997205062977,4,4,2.2933202106435595,2,1.5,1,2,4,4,4.042142042827915,2019-10-31 9:39,49
4,4,3.15341628772098,4,4,4.2353603060982685,3.5,3.1036390014118487,5.404514812201176,3,2,2.761075475152447,3.343373514211216,4,4,2019-10-31 14:55,50
4,4.877894687180129,4,3.063830911947405,4,5.147601251122505,3.1517204972878026,4,2,2,2,2,4,4,3.0533023602560077,2019-10-31 18:17,51
4.0485239644627224,4,3.3682856427564456,4.251626808068368,3,4,3.453064586549957,2.9046498891089993,4,2.5,2,2.4566537905663255,4,3,2.1013575216973703,2019-10-31 22:37,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-01 1:00,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-01 5:00,54
3,3,2.407716203874039,3,3,4.442694294614217,3,2.35133816253821,2,3,3,3,1,2.792353246842884,3,2019-11-01 9:58,55
4,3.7800708180123603,3,3.9957267764095397,4,2,3,3,1.9673425900522028,4,3.5,4.425425250589043,2,3.320246426100677,4,2019-11-01 13:03,56
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-01 17:00,57
5,5,4.677933505600985,4.5,3.6653123265188827,3.401854037240826,2,4,3.988640324584509,3,1.5,2.5020038912217197,4.008247515738459,4,1,2019-11-01 21:07,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-02 1:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-02 5:00,60
3,4.955899182303584,3,3,2,2.788806351737276,1.754740137807327,1.5,3.5614682297956586,3,3,3,1,2,3.031608244947134,2019-11-02 9:23,61
3.8175044802474996,3.8330004471605212,3,4,3,3.6770587364164844,2.4666094915428762,4,5.0382745687997845,2,2,1.8446563657949022,3,4.087069646333058,4.005755795171649,2019-11-02 13:13,62
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-02 17:00,63
3,3,3.276561461282963,3,0.7683129214952293,3,3,2.094472968293993,2.5473851470754543,3,3,3,3,2.1043562517200227,3,2019-11-02 21:06,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-03 1:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-03 5:00,66
3.1391581454461854,4,3,4,3.175065105307405,3.876332082202134,2.501100267563822,2,2,3,2,2.5,2.9538959626271444,3.652591173428847,2,2019-11-03 9:34,67
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-03 13:00,68
3.3333333333333335,4.037033939036148,4.054569544760904,2,2,1.9828439865111316,4.822486230483655,2.5,3.5350054489690828,3,3,4,4,3,3.5124729453192027,2019-11-03 17:28,69
4,3.7145256050250475,4,3,3.709130229296184,2,2,3.102550066601847,2,3,2.6666666666666665,2.685709569798959,4,4.8957645003200945,3.311566238709595,2019-11-03 21:02,70
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-04 1:00,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-04 5:00,72
3,3.4487690330228653,3,4.762997795350976,4,2.4025956074508334,2.9111983412723847,3,2,3,2,2,4,3.6708199254853007,3,2019-11-04 9:07,73
