agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.3983442847732843,4,3,5,3.291803517119085,4,4.921237149003209,5.239580807155983,5,4,2.5,3,3,2.876746511425759,3.0284918959286213,2019-11-18 11:40,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-18 15:00,2
3,3.730315169199721,2,2.436714880340313,1.8203023007549954,4.5,2.210888808642638,3.5,4.299182558819201,3,2.5,4,3,4,1.6305190092556519,2019-11-18 19:33,3
4,3.4707479007289455,3,4,4,2.320883076717809,3,2.6658257547993465,3,3.5,3,4,2.178147155436548,4,3,2019-11-18 23:42,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 7:00,6
3.8835954013882272,2.461993292203794,3,2.0044818389899173,2,4,3,4.352599120365906,2.1446606922815907,4,3,2.7596847676476233,3,3.442382154793703,2,2019-11-19 11:01,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 15:00,8
4.832817829189804,2,3,4,3,2.979793361637138,4.445112346074974,2,5,3.5,2,3,3,4,3.997122113925869,2019-11-19 19:02,9
2,3,2.4964815239672777,4,2.3115890117352906,3,2,3.1642286865222315,5,4,3,4,2.5,2.900823228379224,2.837898332862774,2019-11-19 23:01,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-20 3:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-20 7:00,12
4,3.529570752147399,3,4,3.053739774795801,4,3.5,1.9419799097638701,3.740310006711111,3.5,3,2.2275472453322953,3,3,1.7394228874418136,2019-11-20 11:01,13
4.097418149311097,4,2.289724481365889,5.6665432310910635,4,4,3.6298452236982284,4,5,4,2,4,3.4331985814303585,3,2,2019-11-20 15:03,14
3.472387004314393,4,3.3747978938896095,4,4.2791140735697475,2,4,4.029393343889885,1.7323024560646474,3,2,3,3,3.7853105840786085,4,2019-11-20 19:01,15
4.17449660814213,3.5,3.48547878187819,3.87026349942711,3,3,2.8834677356349494,4,3.151844122442385,4,2.5,3,3.99794108408124,2.7915499846688765,3,2019-11-20 23:01,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-21 3:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-21 7:00,18
3,3.6791289104738367,3,3.8864047460845184,3,4.549824066840824,4.649354303728163,2.5,1.1406641400789304,4,3.5,5,3,3.913309680808185,4,2019-11-21 11:01,19
2.5474962578581772,4,4,3,4.319074375504244,2,3,2,0.902744981856578,4,4,1.8652022069916596,4.615945876968891,2,4,2019-11-21 15:12,20
3,3.617853460121777,4,2.3116304972902033,2,4,2.6764145448122827,4,4,4,2,2,0.6350855029745968,2,2,2019-11-21 19:01,21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-21 23:00,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-22 3:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-22 7:00,24
4,3,3.305661685533203,2,4,2.918149385616518,4,2.224339155424212,4,2,2,3,2,2.385555015038063,2,2019-11-22 8:51,25
3.470691138942772,3,3,3.233672319389895,2,3,3,1.074607916413902,1,2,2.3333333333333335,1.3355535112829942,4.177886329110958,2,4,2019-11-22 11:33,26
3.3333333333333335,3.5081754358634076,2.6446319029643943,3,3.472399489648025,3,3,3.2143376014597718,3.810456473768437,4,3.1799397992915566,3,3,2.346289016687786,3,2019-11-22 15:01,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-22 19:00,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-23 3:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-23 7:00,30
2,3,2.696637073520696,2.5,3.0573543124121305,3.9058293757940277,3.5,3.5507064962491266,1.3966937710095058,2,3,2,2,3,4.072724835206657,2019-11-23 11:18,31
2.4341848745726207,3,3,2.3379031037350178,3,4,4,3,2.6403253950168692,2,2,1.2324344701942243,2,4.6437140022856545,3,2019-11-23 15:01,32
3.502949125912081,4,3,4,2,3.688289106821618,5,2.578591439692941,5,2,1,2.9533891212497436,3,2.377779835589545,4,2019-11-23 19:21,33
2,2,2.560824493228521,1.8295571389648262,3,2.6349689054211236,2.490308544590801,1,2,4.5,4.5,3.5811686751037906,5,4,3.0838405560168387,2019-11-23 23:18,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-24 3:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-24 7:00,36
3.2473620285708567,3.223384725961684,3.5,3,2.564471818768758,4,4,4.051971625792065,5,2,1,2,3,3.434532050274757,4,2019-11-24 11:36,37
2.7507712345116557,4,3,2,1,2.8030434954034726,3,2.6363363612534187,4,2.5,1.5,2.0889901886884163,2.026602119673144,4,4,2019-11-24 15:01,38
2.1439979762523107,2.6565855352729053,3,3.9595177207032473,2.428052964082408,3.5,3,2,1.6304926699386506,3,3,2.2351786585364946,2,2,2.0529732661373945,2019-11-24 19:04,39
4,4.796334902863075,3,4,1.8962422462846222,4,5.158193116491003,2.8451095395807555,4.5,4,1.5,5.0804844706086,3.3285651496540662,4,3,2019-11-24 23:57,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-25 3:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-25 7:00,42
3.5,3.527132685025646,4.263473483990332,4,3,2.019930560045247,2.5554216549831863,3.9678798863842824,4.5,2,2,3.1338819924720616,3,4,2.518465157995793,2019-11-25 12:23,43
4,3,4.277940363645349,3.525006165469959,3,4.4555667324077906,0.7439712634641982,2,2,3,2,2.5,2.413747222775834,4,3,2019-11-25 16:01,44
