agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-23 9:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-23 13:00,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-23 17:00,3
2.3182754632867884,4.387518702867935,3.5,4,4,2.574391436701603,2.808323497955301,4,4,2,2,2.856652022603321,3.5551966209337293,4,2,2019-09-23 23:07,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-24 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-24 5:00,6
2.346087167298294,3.3333333333333335,3.7605888109075196,4,3.7676595037570846,4,2,2,2.50920312446016,2,2,4,2.1736304656477294,3,3.1661488246582024,2019-09-24 9:06,7
3,3,3.250136859497332,4,2.297081295785265,2,4,2.608568855966785,2,2,2,2,4,2,3.3842980223658343,2019-09-24 14:01,8
4,4.28696838946613,3,4,3.3903567817203255,4,2,2,2.974812151976233,2,2,2,4,4.407936950101957,4,2019-09-24 17:33,9
3.9628214962871735,3.5,3.905939887926744,2,4.481318238947773,4.239077969959609,4.115172396932959,4,5,2,2,2,4,2,3.250460583924474,2019-09-24 21:56,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-25 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-25 5:00,12
3.569884017444077,3.923738645699109,3,2,3.6410535394088077,3.5941887280156988,4,4,2.097027403290226,2,2.3333333333333335,2.6258537795005883,4,4,3.2563732424753273,2019-09-25 10:28,13
4,3,3.4647894881881838,3.7663558341063017,1.5,3.2826145276855607,2,3.4899867919184664,2.228235104636419,3,2,2,2,2.6371031468350195,2,2019-09-25 14:23,14
2.643983332586685,3.555494788872313,3,2,2,2.837725851314695,3,3.911503237114757,2,1.6666666666666667,1,2.651316941794958,2.7131215308836722,4,4,2019-09-25 19:02,15
5,4,3.779377601328727,3.102495778949124,3.239303872727935,3,4,3.423459478355683,4,2,1.6666666666666667,2.440565721132747,2.1381667710344354,3.721151046370945,4.5,2019-09-25 21:36,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-26 1:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-26 5:00,18
4.185819615502161,4.2225521140547055,3.5,5,2,2.552888575672187,2,2,2.6223800786838742,2,2.5,3.5897501763897663,2,3.1922208349572294,2,2019-09-26 9:57,19
3.2443920398261534,4,4,4,4.542904919779383,4,2,3.7596302923949545,5,2,2,2.3265700641070373,2.8761659199498473,4,5,2019-09-26 14:05,20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-26 17:00,21
3.045473133951852,3.3333333333333335,3.53035884088959,3.099803787864559,2,3.3713869918724013,3.2353702384459635,1.9703372285963217,5,2,1.5,2.9999207420236247,2.7895063061956815,2.93614380326899,4,2019-09-26 21:09,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-27 1:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-27 5:00,24
2.6666666666666665,3.9147994226842404,2.7872490959415375,3.1760912094682956,4,4,2,2,4.1211920922906025,2,1.5,2,3.9561154039689788,4,3.951300331665208,2019-09-27 10:35,25
4,3,2.5869819985539912,3.5045873118544852,4,2.760790768047036,3.989681271658111,2,4,2,2,4,2.0663142379201473,3.5,3.632786293578268,2019-09-27 13:17,26
4.5,4.8920420067693415,3.1074293139904205,2,4,4.162480594120466,4,4.568752627072188,4.6533072674595,2,1.6666666666666667,2.9322907488995584,4,4.9441063185920004,4.329107942772019,2019-09-27 17:29,27
2,2,2.4635460860789467,3.859330459786922,2.7946148593874653,3,4,4.4749914434757425,4,2,2,4,1,2,2.4835618204142462,2019-09-27 22:21,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-28 1:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-28 5:00,30
4,3,3.4794282897683435,4,4,2.6088901081621465,2,4,4.732258047297778,3,1,2,3,3.4799456133095634,3.582798460242655,2019-09-28 9:08,31
4.023536390149159,2,3,2.7147723208666696,4.449854988124168,3,4,4.639172450264315,2,3,2,0.27426125200358387,3.093352530197607,4,2,2019-09-28 13:01,32
1.7407577085984935,2,3,2.135679508610436,2,2,4,2.713193523130918,4,2.6666666666666665,4,3.220696005939253,2,2.4922003468470693,2,2019-09-28 18:43,33
4,3,2.1376404194921825,4,3.6342450290399695,4.384617828971756,2.797379823523472,2,2.7669996947296056,4,4,5,2,5,1.8856671607789783,2019-09-28 21:19,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-29 1:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-29 5:00,36
3.665538170538945,3,3,4.039141495562985,4,4,3,3,3.333525640950345,3,1.5,1.6935075707642673,4,5,2.420241458681045,2019-09-29 11:35,37
5.887132367387399,4,4.664663382376943,5.227862546090475,4,4,2.6627296906661853,4.5,4.131745304452737,2,1.5,2,3,3.3888388126691797,4.172413604767375,2019-09-29 14:07,38
4.662300592974635,4,3,4.079973306344887,2,4,5.073333947831179,4.5,4.199238292177137,1.5,1.5,3.0637482633425885,2,5,4.068547107681919,2019-09-29 17:01,39
3.885242480497349,2,3,2.8709649459989586,4.5,3.9106314157864106,4.208184801047845,4,4,1.5,1,1,5,4.567009190228765,5,2019-09-29 21:11,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-30 1:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-30 5:00,42
4,3.4931986641014823,4,4,2,4.5619404821172065,3.403705115703231,4.5,3.8510340469354096,2.6666666666666665,2,1.9572265819033194,2,1,4.136873512951368,2019-09-30 11:40,43
2.3333333333333335,3.3115448941741907,2.5926792996497747,5,4,2.64571331002833,2.7109746253039275,1,3.856471515437531,2,2,4,2,2,1.8730168482435685,2019-09-30 13:31,44
4,4.478229213487682,4,3.824121594265358,4,5,2.2567840951934484,4,4,1.5,1.5,1.279220490679333,5.559824141984781,4.4925514514964915,5,2019-09-30 20:19,45
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-30 21:00,46
3.6666666666666665,4.359218566832242,2.779103389227712,3.52425083277352,1,4,4,5,3.934735209910181,4,1.5,2,2,4,2.380047780939512,2019-10-01 0:41,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01 1:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01 5:00,49
3,2.978088318443779,4,2,2.3214081499968806,2,3.6264228291930802,5,5,2,1,4,2,4,2.449701098948793,2019-10-01 9:25,50
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01 13:00,51
3,5,3.7362881953685547,3.7149251306658315,4.512565888312963,3,2.5,2.5216929735217026,1.5170187820500314,2,1,2.2293683809383205,4,2.280507640215746,4,2019-10-01 18:26,52
3,2,2.791797854710804,2.6294777910160603,5,4,4.324936728228008,2,4,2.6666666666666665,2,1.987700151380306,3,2.963274038683397,3.604443625017812,2019-10-02 0:12,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 1:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 5:00,55
3.8220885656894956,3,4,3.229283347879572,1,3.0625399135823335,3,4,1.8821778659823443,2,2,2,2,4,2.3096437324651475,2019-10-02 10:57,56
4,4.436558910663006,4,4.201026016926525,5,4,4.5,4.759235651031416,3.454839947501156,4,2,1.5,4,2.594103052529834,3.8329389754519045,2019-10-02 14:02,57
3,5,4.681829191616364,3.6937076085384106,1,1,3,2,3.9105986870850766,4,2,3,4,3.6025470153988595,2,2019-10-02 19:27,58
2.2057736010045126,3,4,2,2,1.9058424916159062,4,2,2.7110215706250598,2,2,3.550455237364663,3.6277341535055085,3.2538313589371817,3.5,2019-10-02 22:12,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 1:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 5:00,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 9:00,62
4.960453643837774,1,4,4,4,3.83754855273337,3.947869383217146,4,5,2,2,2,2,4,3.501727989786149,2019-10-03 13:46,63
2,2.1125143940645885,3,4.461827678639637,1,2,4,3.752109684821764,2.6853229682839403,1.5,1,1.1397393494533594,2.0677602752718274,2,2,2019-10-03 18:26,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 21:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-04 1:00,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-04 5:00,67
4,3,2.490496558938793,4,5,2.8975860707455423,1.9548046964357677,2,1.014661457965909,4,4,4,2.8019291739202723,4,3,2019-10-04 10:53,68
4,3.0302054339645714,4.909491218742855,4.5,3.338104645161772,2.576009080653939,3,2.873094898252076,2,4,2,4,3.884050288405361,2.6780410444102856,4.5,2019-10-04 14:07,69
