agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
5,2.688983964855022,4,3,2,3.67665988450039,4,2.8229791706369993,4.980772443249795,1.3333333333333333,2,1.7206242795194102,3.6246645586706405,4.580624607617321,4.5,2018-10-22 11:32,1
3.6666666666666665,3.885669715730626,3.4291450221830995,4.7578580101058945,5.777954291819112,4.5,5,5,4.9682246636081535,1,1,2.258486960280253,4,4.618964488527573,4,2018-10-22 15:23,2
5.000935573109574,3.6666666666666665,4.057393037802671,5,5,4.982230053881054,5,4,3.7803765212478733,1.5,1,1.8617609178683792,3,3.568216741844129,2,2018-10-22 20:01,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-22 23:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 7:00,6
5,3,3.3938570849796132,5,5,4.548128376235015,4.00200499067599,1.5,3.5533149107001494,1.5,1,1,2.6966579438904406,3,1,2018-10-23 11:36,7
4.48147742125274,5,4,5,4.065068675651689,5,3.4644472239596937,4,5,1,1.5,1,3,3.428479857572488,3,2018-10-23 15:23,8
5,3,3.4373813951031487,5,2.9858545239040644,5,5,4.479427033244519,5,1,1.3333333333333333,3.1138739228059054,1,3.7141322947344317,5,2018-10-23 19:28,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 23:00,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 3:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 7:00,12
4,5,3.479959503856054,5,5,3.800803937597348,3,4,4.1219233068580605,2,3,1,1.8622099610023712,3,3.039489828711327,2018-10-24 11:23,13
4,3,3.0932693204776474,3.0914316642069615,1,3,1.9978752420852524,2,0.9641829228051746,1.5,1,1,1.5,2.8449602640084612,1.7102012678276095,2018-10-24 15:23,14
5,5.048994959752349,5,5,4.897217560091302,5,3,4,3.759904256211529,1,1,1.5,5.542687761371596,5,3,2018-10-24 19:36,15
