agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.4785698834395724,3.85041337648491,3.5,3.5657772236233654,4,3,2.7045887598993814,3.4289650556657354,2.5,2,2,2.5,4,2.2459070727351684,4,2019-11-04 10:40,1
2.85863926998331,4.654653976646978,3.5,3,3,3.0982679310473764,3,3,2.613327347321944,2,1,1.8402444181002304,2.7239356975704494,3.5,3.28076806090606,2019-11-04 13:02,2
4,3,3.017622779492348,3.2057395855968553,4,3,3,2.987156003700443,2.7383862705522066,3,1.5,3,3,4.105265982437627,3,2019-11-04 17:01,3
2.7660313776910987,3,3,3.222751859248614,4,3,3,2.688231521318291,2,3,2,2.5,2.8566586940145133,4,4,2019-11-04 21:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05 5:00,6
3,3,2.847683835102456,2.0324627575372016,3.449568825795013,3.5,2,3,2.5026204269436167,3,2,2,3,3,3.9491105952365824,2019-11-05 9:28,7
3,1.8673113145507312,2.746522690425251,3,3,2.1588154653309655,3,4.177913736646278,2,2.5,3,2,3,3,2.5446016951852464,2019-11-05 13:01,8
3,3.8847672461012444,3,2.017745884370648,2,3,3.1433994937981318,3.5,2.6926247551846414,2,3,3,4.469448200609313,4,4,2019-11-05 17:01,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05 21:00,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-06 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-06 5:00,12
4,3,3.0184374511885417,3.7907572213482146,3.818459077074924,3.5,2,3.5712528739773854,2,2,2,2,2.334775680952126,4,4,2019-11-06 9:54,13
3,3.572926769497109,4,3,2,2.7551990553126826,2.396898121883082,4,2,2,2.5,2,3.131816744212912,3.5,4.123644358542002,2019-11-06 12:50,14
4,3.69021620655777,3,3,4.225945448476553,4,2,2.9946489912389413,3,2,1.5,1.3104474019113879,4,4.884664779138181,4,2019-11-06 13:01,15
3.6070655638910916,3.9816172441060154,3.5,3.911762747960802,4,4,3,4,3.4915421772529096,2,2.5,2,5.848447569623604,4,3.4058679656399393,2019-11-06 17:12,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-06 21:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-07 1:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-07 5:00,19
3,4.09994221014372,3,2.9179489055005106,3,3,1.7335741003688976,3,3,2.5,2.5,2.609201108149687,4,3,3.1290193751119046,2019-11-07 9:37,20
3,3,4.071096045496553,2,3,3.5292310826459268,2,3.926835781655699,2,2,2.5,2,3,3.2114218188539017,3,2019-11-07 13:01,21
3,2.5746233775339324,3,4.100611953763375,2,3,2.1195969294591785,3.5,1.7359852129674895,3,2,3.5,4,3.070931520004951,4,2019-11-07 17:01,22
3.3333333333333335,2.018080592385007,4.100412150094286,2.363273915213762,3.5475529015093192,4,1.4610483835851014,4,4,2,2,2,1.629446140262945,3.6000846106549096,3,2019-11-07 21:04,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-08 1:00,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-08 5:00,25
3.1274955912253124,3,3,3,4.40104020562232,3.4558880057127843,3,2,3.5391330516954316,2,2,3,4,3,4.55287968540116,2019-11-08 11:43,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-08 13:00,27
4.932097153964559,4,3,4,4,3.669329957007053,4,3.6446994552129004,4,2,2,2,2.541577015170457,3,4.26012351064991,2019-11-08 17:05,28
2.5018686560099255,3.3333333333333335,3.9631835950320657,4.487688838345531,3,3,4,3.462089729544542,4,2,2,3,2.133860832903391,4,4.092932232121726,2019-11-08 21:01,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-09 1:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-09 5:00,31
3.08402615220879,3,3,3,2,3.8985897672043013,3,3.704053892583886,2,2,2,1.343767801174121,1.9228127309661156,3,1.333342466287775,2019-11-09 9:52,32
3,3,4.487883346703874,3,3.058818113062691,3.726132262834041,3.7563610820385014,3.049877242719185,4,2,2,2.0807016985493023,5.409791408419654,3.7489370552315147,4,2019-11-09 14:41,33
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-09 17:00,34
3,3,2.47932797216584,3,3.162549974451039,3,3,4.568735367791415,4,1,1,1.5,4,4.36792343116582,4,2019-11-09 21:01,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10 1:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10 5:00,37
3,4,3.287222219052955,3.421739624937072,2,2.5138256518676165,2.5300497624743974,2,4,2,2,1.7972407708566143,2,4,2.574406712926063,2019-11-10 9:53,38
4,3,3.1215547631613614,3,1.939669520642645,3,2.8205238434026327,3.4720782093860687,3.5,2,2.6666666666666665,2.6179509353499455,3,3.2802817617067244,2,2019-11-10 13:01,39
3.5,3.5523987289788623,2.843462792435352,3,4,2.275725780433701,4.018897519043303,3.1999302790315083,3.5,2,2,2,4,3.530825431937122,4,2019-11-10 17:14,40
4,1.9898031027035958,3,3,3.5667404229941555,4,3.8162776823912288,3.564721283460669,4,2,2,1.8507432477287398,2.103050553269427,4,4.533000695112837,2019-11-10 21:48,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11 1:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11 5:00,43
4,3.4670015643743204,3,4.329103281991962,3.5605127543738093,3.5,2.5,3.5278620272375005,2.009329399930521,2.3333333333333335,2,2.424724453368031,2.30163873456386,2,4,2019-11-11 9:55,44
4,2.999836572966559,3,4.632960959585584,4,2,3,3,3.8528332279237243,2,2.5,2,3,2.7396684985166857,3,2019-11-11 13:05,45
4,4,3.6410114245768983,3.905086532294215,2,3,3.695818754545838,3,0.8474298278978702,2.3333333333333335,2,1.4631907431875426,3,3.688935215376549,2.8461878428488854,2019-11-11 17:01,46
3.9799279553529017,4,3,4,3.790116211417503,3,2.151624498474999,3,3,2,2,2,3.4192875422482722,3,3,2019-11-11 21:01,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-12 1:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-12 5:00,49
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-12 9:00,50
4,3.2685307708641242,3,3,2.616836547899106,3,2,3,3.6937692716717283,2,2,3,1.7901537707887578,3,3.3841338595751163,2019-11-12 13:12,51
3,3,3.28274914395746,4,3,3.130349961174209,4.980283189007512,3.5,4.135278378155738,2,2,2,2.495965519528073,3.641389090141474,3,2019-11-12 17:01,52
4,3.9933480196085678,2.4127519524951375,4,3,4.139882486234769,5.284773562299666,3.5,4.908352445007228,2,2,2,4,2,3.203089312924266,2019-11-12 21:01,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-13 1:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-13 5:00,55
3.773058227197974,3,3,4.912862450224251,2.6493422350665354,3.5,2.322040509320953,3.9947454883762696,3.5,2.5,2.5,2.875303949312618,3,3.8342940568678463,3,2019-11-13 9:55,56
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-13 13:00,57
3.511096109441487,3,3,4,2.8630745792536065,4,3,3,3.4776447617740773,2.5,2,3,2.5,3.619515776528919,2.4024109752029283,2019-11-13 18:09,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-13 21:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-14 1:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-14 5:00,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-14 9:00,62
5.111522243489441,3.4528603207257316,3.5,3.081010296538116,3,4,4,4,3.6037449648600526,2,2,2,4,4.323869208917925,4,2019-11-14 13:10,63
4,4,3.671953035633527,4,2.3529752621560562,4,1.9939304641339026,4,1.99476761950469,2,2.5,2,4,1.713412486214338,4,2019-11-14 13:12,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-14 17:00,65
3,3.562767496303468,3,5.47359519156497,4,4,3.787718622733678,3,2,2,2,2,4,4,4.1762612116362,2019-11-14 23:54,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-15 1:00,67
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-15 5:00,68
3.61446079837629,5,4,3,4,4.540606670224894,3,4.7097984829588775,4,2,2,3,4,3.8739840255087996,3,2019-11-15 9:18,69
3,4,3.232710388585857,4,4.24254371063906,3,3,2.942734087241261,4,2.3333333333333335,2,2.4394984709942853,4,4,2.8963070622667333,2019-11-15 13:01,70
4,4,2.755187951072353,3.4916932861542684,3.5,2.6489987116477325,2,2.8355178127100684,4,2,2,2,2,4,3.230590594329267,2019-11-15 20:11,71
4.342379489360014,4,3,3.2812400936307675,4.5,3.6692244897643427,2.9663778820870625,2.642236166090125,4,2,2,2.5,2,2.339834456602234,4,2019-11-15 22:03,72
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-16 1:00,73
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-16 5:00,74
3.8968454178146614,4.2301104452498866,3,3,3,4.632450519788101,2.847924705969958,3.498212219367844,3.5,2,1.5,3,4,4,5.11898533835475,2019-11-16 9:58,75
4,3.1413545882060347,2.768318929634195,4,3.228612386745371,2,4,4.051634693202238,4,4,2,3.669946446946072,2,1.573208311617316,3,2019-11-16 13:01,76
4,3.196128512163437,3.3246917860257907,4,0.7724286245836622,3,3,3,2.400919206067497,3,3,2.9868822222758933,4.353256842501152,4.4002368648258425,3.5,2019-11-16 17:01,77
3,3.370701546863697,3,0.36548276222066534,3,3,3,4,5.0795309159687765,2.3333333333333335,2,2.9521724756881547,4,4.547808057032865,3,2019-11-16 21:01,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-17 1:00,79
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-17 5:00,80
5.0549307306289,3,3,3,3,4.108575835749842,4.479553078346672,3,3.66752561528988,2,2,2.5,2.1282496123305625,2.7146558896620694,2.5,2019-11-17 9:41,81
3.394395950107775,4,2.3990443992935333,1.8012166998979466,3.5,4.254876118416384,3.5142788430743175,3,3,2.5,2,3,4.5,4.177417100342225,5.046554102352895,2019-11-17 13:01,82
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-17 17:00,83
2.4559647189268388,3.5,2.7705291277751134,3,3,3.7976239034628496,5.0897618256521975,1.3475185269941319,3,3,2,3,5.315861632163275,3,3,2019-11-17 21:01,84
3,3,3.8994838732800483,1.8691271693182798,3.2558130649627586,3.5,1.1096587884148934,3.0673235538829577,3,2.5,2,3,2.3116655698090796,3,3,2019-11-17 21:03,85
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-18 1:00,86
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-18 5:00,87
