agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.6875636947026984,5,3.581754444549275,3.366834873178525,2.9066586965745707,4.5,1,5,3.616977637119468,1,1,1,1,2,2.517357439252216,2019-11-04 10:40,1
5,5,2.866074888033168,3.41286633725355,3,5,2.0457511910111634,4,2.891009211578818,1,1,1,0.5234758911299475,5,4,2019-11-04 14:01,2
4.480321698328757,5,5,5,3.9000105523265045,4.738651892611399,2,5.429500520370812,2.535205198921139,2.5,1,1,3,3.9747324923108796,3.9720382169126083,2019-11-04 18:04,3
5,5,3.8428323471605617,5,5,5.040098737931394,3.269414354808702,2,4,1.5,1,1,2.9152426496695347,2.949136113511975,1,2019-11-04 22:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05 6:00,6
3.6666666666666665,3.909919722704722,3.3523506780221837,5,4,3.044507680830985,3,2.3841379106363307,3,1,2,2.9981589601663785,2.5255574466609834,4,3,2019-11-05 10:02,7
3,5,2.751467782859413,5,3.1114502290589194,4,1,2.1715719922292456,4,1,1,1.729940365342949,3.686121822061311,3,4.020820204515441,2019-11-05 14:03,8
4,4,2.748582875474073,4.333339564224573,4,4,3,4,1.8608537043858526,2,1,1,5.096318007307399,3,2,2019-11-05 18:01,9
3.5099762724387658,4.5,2.6038200990650062,3.4154925197833674,2,4.386183231703962,5,2.854972170145542,3.099045214575469,1.3333333333333333,1,3.3174972069447564,1.7437807662635985,2,2,2019-11-05 22:06,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-06 2:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-06 6:00,12
3,4,3.1620495181386294,5,3,3.4222978754999014,4,4,2.9690224851166254,1.5,1,1,2.7986577972745033,3,4.0347952370991536,2019-11-06 10:11,13
5,3.005308904364292,3,3.1252326488550985,3.0361384563925347,3.5,3.231756165368543,5,3,1.5,2,3.8955089585965474,3,4,3.9457394337526095,2019-11-06 14:01,14
2.9755244732772437,5,3,4.128178109012391,4,5,2,3,2.1041196367830164,1.0345001130954476,1,1,1,2,2.3626547541868987,2019-11-06 18:01,15
2.8128008807066434,4,4,4.670738782502561,5,5,3.5,4.192438713845359,2.149333202081423,1.5,2,0.8072950539424186,3.15360612812075,3,3,2019-11-06 22:01,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-07 2:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-07 6:00,18
2.6132166826740857,3.3333333333333335,3.8840650938100727,3.978353558743619,4.60369831004445,4,4.572347916893692,5.031879818508671,5,1,1,1,3.803807126265673,2,2,2019-11-07 10:51,19
4.410235083339896,5,4,5,5.166739059225149,5.102705297736756,3.8423545015190177,4,4,1.5,2,1.691330217693725,2,4.693252932129265,3,2019-11-07 15:07,20
2.7532925739199547,4,2.659514000581618,4.5,4.721843706094292,4.880860623686715,3.1444957900514443,3,3,1.5,1,0.5304394797630001,1,3.765262517213084,1,2019-11-07 18:04,21
