agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-09 10:00,1
2,3.3494193567344994,4,2,1,2.738959411391305,1.6799378634614675,2,4,4,4,3.5,5,1,3.396635580282021,2019-12-09 14:34,2
2.6666666666666665,3.2190866129751026,2.3009583445904953,4,3.262658789376863,3,1,2,2.3240171063556403,5,2.5,2,1.7711934159581322,2.5,3.5364621043514717,2019-12-09 18:42,3
3,3.6441162202367874,3,4,2.000545800284169,5,1,4,2.4978202229517783,4,2,2,2,2,3.877697743932906,2019-12-09 22:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 6:00,6
2.64940266875593,2.1860846350010315,3,3,4.38080357613535,3.0372637938012046,3.676492007926654,2.9991978501726693,3,3,3,3,2.895102044652836,3,3.5784294941171386,2019-12-10 11:11,7
5,5,4.497794195623732,4.9203579067146705,4.5,6.129834909918445,3.5551815505571422,4,4.218002239232812,2,2,1.4378301226816523,3,4.244405169743023,4.387554108264252,2019-12-10 14:01,8
4,3.9641089039272126,2,2,1,2.274501151742882,2.5,1.993730673269379,2.7426789476133324,4,3,2.0404930641985843,1.5202028648091102,2.633135192395733,2,2019-12-10 18:12,9
4.701141687480517,3.4460905131102044,3.5,2.7927959190853255,2,4,2.5855686994388765,3,4,3,1.5,1.9997966644619163,5,3,4.0269538656308494,2019-12-10 22:16,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 2:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 6:00,12
2.857933002012234,3,3,4,1,2.47403541344297,1.0880332619079822,1.5,-0.2521633235392633,4,3,4,2,4.240073013897397,3,2019-12-11 11:22,13
2.4340131345691285,3,2.8875959407142866,4,2,3.3065914809717962,3.1856368671590607,4,4,5,5,5.115455752391984,1.747370637729183,3,0.6108260500420535,2019-12-11 14:22,14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 18:00,15
4,4.386654829504451,3,3.076062802729978,1.4563607108362278,4,4.160150144500287,2,2,4,4,4,2,3.1853860716664735,1.5509501712748675,2019-12-11 22:23,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-12 2:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-12 6:00,18
5.475330310400297,3,2,4,3,3.398082669770399,1,1,0.19258868060860612,3.5,3,1,3.5463921901434965,3.506234578045969,2,2019-12-12 11:20,19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-12 14:00,20
3,3.9462196332206334,3,4,2.7209339894201685,2,2.1742559141302045,4,2,4,4,3,3.254358267432481,1,1,2019-12-12 18:58,21
3.6924665794630633,4,3.851725576170748,4.333182484467248,4,3,2,1.5248695390634874,4,2,2.5,4,3,2.9929168637326167,3.5184164048019175,2019-12-12 22:16,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-13 2:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-13 6:00,24
3.7023037625270625,3,3,2,2,1.8958933185188003,1.5,2.1404059895194276,2.853838585634688,4,2.5,2,2.757711861079446,3,2,2019-12-13 12:20,25
3,3,2.804336819676067,2.061196715341609,2,3,2,2.453035258169371,2,2,2,2,3,3.569296781697021,4,2019-12-13 14:26,26
4,3.039593674708513,4,4,1.6229200707045093,4,3.1403773634911105,3,3.6201946450372526,2,2.3333333333333335,1.623938954095122,2,2.836529676749526,4,2019-12-13 18:26,27
3.9819750905165203,4,4,4.198308275970396,2.1769356319741213,4,1,4.06722768478622,4.716208391335452,2,2,3.5,3.69879788036535,2.383466693141587,3,2019-12-13 22:04,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-14 2:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-14 6:00,30
2.7978406350869354,3,3.025023942645898,3,2.2652369844898814,3.532751799048127,3.8772614288642657,3,4.749197893280907,3,3,3,3,3,3.155950461664248,2019-12-14 12:15,31
4.1747330401898735,4,3,2,2.6735055392131395,3.4960302125189098,2,2.987742338859528,2,4,2,2.5,0.7945387689602108,2,2,2019-12-14 14:06,32
4,4.263992124628261,3,4,2.3560937807128,4,2,2.3771538465263697,4,2,2,2,3.6193991133467796,4,5,2019-12-14 18:58,33
3,3.6097994448441306,2.8560303662653688,4,4,4.1997598789675346,3.5,4.080291620764143,4.066520090366823,2.5,1,2,3,1.6658364509383585,3.7037564828105936,2019-12-14 22:01,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-15 2:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-15 6:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-15 10:00,37
3,3.436977978884799,3.282560429934383,3,3.5131058533974184,2.2037085710035553,2,2,2.6261069773500134,2.3333333333333335,2,2.720395270515084,1.2231708497056635,2,2,2019-12-15 14:01,38
3.6160964712542816,4.069393633818776,3,4.110663823744677,3,2,1.8096295127020747,2,2,4,2.5,3,4.064800125306711,4,4,2019-12-15 18:01,39
2.6666666666666665,2.4625222451844055,3.204671965303142,3,2.2877361160855836,2,1.5,3.8843372523252437,3.0754278890144042,5,3.5,2.535047217706509,3,3,3.8540656392095967,2019-12-15 22:18,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-16 2:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-16 6:00,42
3,3.362662221065464,3,3.2773236868505973,2,4,2,3,4.090105575351865,3,3,3.6147265757462677,3,2.6663137346417325,3,2019-12-16 12:56,43
2.5716584081332052,3.3333333333333335,3.8610130637219755,3,2.7479968198494316,2.770504415099125,2.1843660548887645,2,2,3.5,3,3,2.8944417872577413,2,4,2019-12-16 14:06,44
3.4249283036349056,2,3,4,2.98179662795023,4,2,3,3.0934785094081736,4,3,4,1.8717332236532505,2.143494163112207,2.5,2019-12-16 18:07,45
4.254404966360887,5.192283440310902,3,3.5,3.390842505011074,3.03816261270019,2.751236561349324,2.3208456903302084,4,3,3,3,4,4,2.6720756956885046,2019-12-16 22:09,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17 2:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17 6:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17 10:00,49
4.040468436952224,3,3,3,2,3.2324889058962687,3,3,4.328704089829346,3,3,3,5,2,2.915897122646336,2019-12-17 14:01,50
3,4.37927368850619,3,4.14209773366038,1.9233685661278082,3.5,3.941999670534802,2,1.4255505464487876,4,3,3,3.0478301475252154,1.6396168045064006,4,2019-12-17 18:11,51
5,4,2.583840090714654,2.59605039456063,2,4,2.299264493040988,4,4,2,2,3,1.9985117133229169,2,2,2019-12-17 22:10,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-18 2:00,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-18 6:00,54
5,4,3.083229671791223,2,2,4.617590925039412,4,5,3.232029768806345,1.5,1,2,3.6991501414178063,2,3.6092760179596035,2019-12-18 12:16,55
3.032545403995405,4,4,3,4,2.530825105248284,3.5,3.8116411154396364,3.3933467446753234,2,2,3,4,3.3750954746460433,4,2019-12-18 15:15,56
4,4,4.32416924292296,3,2.6005936171171444,4,3.9214761448917486,1.2148583137168738,3.5,2,2,2,4.271307711885091,4,2,2019-12-18 18:05,57
4,3,4.020166995992197,2.922869809510467,2,4,2.194898956576691,3,2,2.6666666666666665,2,2.05340960464053,3,2,3.496634100720383,2019-12-18 22:01,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-19 2:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-19 6:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-19 10:00,61
3,4,1.3358770510878157,2.146257150614829,3.1162758402206645,3,4.130820985825083,1.5,4.617600834676101,4,3,4,0.20478025577676418,2.5,3.647517431785818,2019-12-19 15:49,62
2.6666666666666665,3.715604410126365,2.8687812564749793,2.490162172891049,2,3,2,2,0.6092639969887057,4,4,3,3,2,4.260193872408438,2019-12-19 15:52,63
3.892057441273961,2.8798698148924124,2.5,3.950286085949802,3.0901359822566707,3,2,2,0.7888295153003697,4,3,2.5,2,4,2.1614929595084953,2019-12-19 18:11,64
3,3,2.6507019769706357,4,3,3.8127022146053338,2,4.170761862825941,3.091325882610527,4,2.5,3,3.181572888432152,2,4,2019-12-19 22:01,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-20 2:00,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-20 6:00,67
