agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.0584888196089177,3,2,3.270293081699421,1.5,2.753921141647144,2.5938254080587018,1.9087413046495463,1.5,5,4.5,2,2.6964132875639937,2,2.7319577797705006,2018-12-03 9:09,1
3.9018939817776155,3.3333333333333335,3.6108693636566023,4,2,3.7606335339221455,5.548989648402991,2.608104875897709,4,2,2,4,3.7789983508360816,2.914865135867316,3,2018-12-03 12:10,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-03 16:00,3
4.879268489212326,4.135523595387764,3,4.736162729654597,4.322062586723922,4.5,3.5,3.4405167212568686,3.8033272865752137,2.5,2,1.9357182002425561,4,4.717132936495727,3,2018-12-03 20:02,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-04 0:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-04 4:00,6
3,2.8105907037220117,3,2,3.288603509560741,3,2.4642630734746946,2,2,4,2,2,2,3,3.427123273496106,2018-12-04 8:05,7
4,5,3.866712130972375,5.629696462514735,4,4,3,4,3.0129462877537287,4,2.5,2,2,2.1562827063515155,2,2018-12-04 12:15,8
2.959294088032601,3,2,3,5,3.970546992194049,3.635093562202096,3.9859557784786883,1,4,2.3333333333333335,2.587824053737587,2,3,4.868932343607248,2018-12-04 16:02,9
3,4,2.868492543115008,4,2.622569222889597,4,3,3,5.395806658079579,4.5,3,4,4,2.4079243780628596,3,2018-12-04 20:01,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-05 0:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-05 4:00,12
4.178527510947934,3,2,2.5,3.06984408520098,2.3849859709966585,3,1.4208133857193075,3.2375640273922937,5,3.5,2,3.5928120909770995,3,2,2018-12-05 8:08,13
1.6236237480499278,3,1,4,5.258641401780803,4,3,3.3115448947797055,2.933485909698966,3,3,4.172262625122281,2.6652049238426367,2.363990288398777,2.5,2018-12-05 12:02,14
1,4,2.2390360514056358,4,2.6835654163227636,4,3,1,3.5905301934759697,4,2,4,2,1.6775336312365894,2,2018-12-05 16:01,15
1.8919941422828344,3.3333333333333335,3.7855711610624003,5,2,2.2672973537457874,2.5067397400952074,1.722872193845273,2,4,2.5,2,2,2.7336947258318425,1.2769213827606452,2018-12-05 20:02,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-06 0:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-06 4:00,18
3,3.773171436863168,4,4,2.441858968898349,4,2.5,3.579534169303594,2.8083331489001937,4.666666666666667,3,3.7765287103783374,2.434818427607291,2,4,2018-12-06 8:06,19
4,3,3.0500733469894734,3.157566632646939,4,4,3.991116136525412,3,4,3,3,3.6422798790204975,4.596129659578038,4,4,2018-12-06 12:18,20
4,5,3.618622304674005,4,2.1540552727043396,4,3,3.69927381924385,3.1343396750167636,3.3333333333333335,2,2.25098678218107,4,4,3.743662449724098,2018-12-06 16:05,21
4,3.495888230213787,3,4,4.022275158261382,4.031279673988486,4,4,5.430274502797491,4,2,4,4.936904964836471,4,4,2018-12-06 20:17,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-07 0:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-07 4:00,24
3,3.1740440786326465,3,4,5,4.947217989824611,3.8562817464686425,3,2,4.5,4,3,4,2.321235446142502,4,2018-12-07 8:03,25
3,3,3.7469848283342424,4,2.35526573714707,3,1.190340200194357,2,1,5,3.5,3,3.2134325816608724,2.5,3.0674251339381073,2018-12-07 12:02,26
3,4,3.383786455946191,2.66425681390465,2,2.0869926039716793,1,3,2.811087714673161,2.5,2,2.2865239429015727,2,1.5276156959644493,4,2018-12-07 16:01,27
4,4,3.1023260614656087,2.3259218643656725,4,4,3.250150750192058,4,5,2,2,2,2.5100576210101275,4,3.5914161308012513,2018-12-07 20:13,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-08 0:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-08 4:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-08 8:00,31
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-08 12:00,32
1.8659689249948601,3,3,3,3.3119136164385377,3,3,2.126734515559196,3,2,2,2,2,2.5753516756222643,4,2018-12-08 16:46,33
4,4,4.243348031218408,2.9343382195474383,3,4.556832068988632,4,3.173315774616292,4,2,2,2,4,4.038463188618706,4,2018-12-08 20:00,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-09 0:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-09 4:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-09 8:00,37
