agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3,4,2.9631923049750486,4,4,4.160038618751434,3.5,3.9739987574656954,3.310057650409002,1,2,3,4.193788278757153,3.9389405523096817,3.5,2018-11-16 18:20,63
3.605370025649487,3,4,4,1,2.707285947935645,3,2,5.153487054145862,1,2,2,2,5,2.1433192278552227,2018-11-16 22:10,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 2:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 6:00,66
3,3.465172892800369,3,5,3.5225196994775763,3,3,1.71589128633275,2,2.5,2,2.9672581659603483,4,3.979616422068795,4,2018-11-17 10:59,67
3.592617474432311,4,3,2.9175388287049997,4.028279779679627,2.5,4,2.557700257763057,2,3,1,1,2,3.203150489469955,3,2018-11-17 14:40,68
4,4,2.890693604778684,2.0819328380257796,4,4,3.5985368026673044,5,3,3,2,2,2.672284131303917,4,4,2018-11-17 18:10,69
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 22:00,70
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 2:00,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 6:00,72
4,4,3.0515719039669538,4,3.250101091395197,2.2376756415601933,3,3,3.340490310735237,3,2.3333333333333335,1.5678996853638525,4.150090567032381,4,4,2018-11-18 12:41,73
3.8822603172451884,4,4,5,1,4.152073984056304,3.493238209649912,3,3,2.5,2,2,4,3,1.1250454502442917,2018-11-18 14:04,74
2.4376365499156543,4,4,4.200811516365556,2,4,4.142114403043499,4,4.337963399336775,2,2,2,4,4.4267507978489276,3,2018-11-18 18:03,75
2.7482764034878917,3.5,2.7908891389258885,1.710819359948453,2.808866842711655,3,2.5,4.552971315014039,3.1883911190050975,3,2.5,1.4014628925667272,2.5213891943537554,3,1.9012605374844302,2018-11-18 22:01,76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 2:00,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 6:00,78
3,5.211269226966499,4,5,3,3.6766123617154047,2.5,3.48177009179232,2.4097405755748524,3,3,3.1351809190098114,2,3,3.1195906509013693,2018-11-19 10:06,79
3,2.3517096591635998,3,4,5,4.604401331258505,4.014336058738371,4,4.753116792785527,2,3,3,2.1791339285105886,4,4,2018-11-19 16:43,80
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 18:00,81
3.4869760063905484,4,4,2.6985647434588804,4,2,4.27808696475283,3.48156669572812,3.5,2.5,1.5,3.3420671826709922,5,2.479494080254359,4,2018-11-19 22:03,82
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 2:00,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 6:00,84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 10:00,85
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 14:00,86
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 18:00,87
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 22:00,88
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 2:00,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 6:00,90
