agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-26 10:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-26 14:00,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-26 18:00,3
3.7486604140622664,3,3,3.7403561060854873,2,3,2.7687639747535595,2.5,1.8102454860075237,4,2.5,2,4,1.990193300076543,2,2019-03-26 22:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-27 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-27 6:00,6
3.0301797405429154,5.160788397483519,3,2.076185583948602,4,3.6137579340125123,1.0258650033535264,3,2,2,1.5,3,2,3,1.4936407373858351,2019-03-27 10:01,7
2.6340150156409012,5,3,4,2.5486322023109715,3,4,3.607191103955657,1,2.5,2,1.2828123235269357,3.527187896654653,2,4,2019-03-27 14:01,8
4.0395063595448955,3.7734097051780493,3,4,3.7443750538765532,4,3.2618816329600127,2,3.3242614626660125,2,2,2,3,3,4.622465370456547,2019-03-27 18:30,9
3,4,3.6820646293560126,4,3.364036628013535,5,3.5,3.347710000889361,3.1693743566467147,2,2,1.8378742311241905,3,3.87304311666864,3,2019-03-27 22:01,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-28 2:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-28 6:00,12
3,3,4.042356964904696,4,3.70913363069599,3,3.603624590015527,2,4,2.5,2,2.01927832327238,2.0713475580286342,3,3,2019-03-28 10:01,13
3,4.241617544729059,3,1.6432495183205833,3,2.2362398321279473,4.448043258205427,4,3,2,2,2,5,3,4.117720812410596,2019-03-28 14:01,14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-28 18:00,15
4,3.7257922707186,3,5,4,4.284306936862596,4,4,4.100903808597475,3,2.5,2,3.5,5.001046005187606,4.651687450365543,2019-03-28 22:14,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-29 2:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-29 6:00,18
3.445841569352059,2.8371689157861613,3.5,4.8406527563826405,2.5,5.177343176707022,3,3.5962285506790175,3,2,2,2,2,4.247972508179877,4,2019-03-29 10:01,19
3.711013039345071,3,4,4.542001985106903,4,4,3,4.3584086531612565,5,2,2,2,5,4,4.549582878242972,2019-03-29 14:01,20
2.9090059361840663,3,3,4.091939760317239,2.329118310894365,2.5,3.5,2.604682391939485,1.5832633849617455,2,2,2,4,2.9492080060373365,3.4942067785511073,2019-03-29 18:01,21
4,3,2.7435427058599977,3,2.8015225069677796,4,3,3.0099551018456134,5,2.6666666666666665,2,2.6494079609321806,1.84481223652849,4,2,2019-03-29 22:01,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-30 2:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-30 6:00,24
3,2.227959316694689,2.7776457816098357,1.9284895837467808,2,2,1.8194667801891464,2.131577916735398,1.5,2.5,2,2,2.2331671901819763,2.1939032506991363,3,2019-03-30 10:24,25
4.695688299833127,3,3,4,3.627169194896456,4,1.5718124667181044,3,2,2,2,2,1.9700927680012386,3.470407247446517,3.5,2019-03-30 14:01,26
4.333333333333333,3.540270365689581,3.824392604901771,3.4274776317310374,2,3,2,3,0.08234743423797708,2.5,2,2,4,4,3.1674405633571343,2019-03-30 18:01,27
2.5334212258218756,4.5137757314196465,2.5,3.2819111293337335,4,3,2,2.284510813040189,3,2,2.5,2,3.74927628488566,3,2,2019-03-30 22:07,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-31 2:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-31 6:00,30
3.1268492802199837,4,3.4676872574394917,3,3,2.711002285009902,2,3.0448881154298224,3,3,2.5,1.4200050241855386,4,3,2.3055758378274125,2019-03-31 10:25,31
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-31 14:00,32
3,4.164352109799939,3,4,2.2269745316064524,3.2786663304112547,2.7606171791102434,3,4,2,2.5,2,4,2.033063103042786,3,2019-03-31 18:06,33
3.3543351600579046,4,3.1436700520189995,4,3.616375472893667,4.933745808905477,4.614603950897414,3.5,4.218174316280381,2,2,2.3179967906831407,3.3388277920497957,3.482388693876344,4,2019-03-31 22:02,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-01 2:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-01 6:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-01 10:00,37
3.813943472168669,4.079576065545357,3,3,2.5082641184433117,4.056106985817787,3.446671380988624,2,2,3,2,3,4,3.727943596805175,3,2019-04-01 14:01,38
