agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-09 10:00,1
3,3.181095383261656,3,5,4.628425127497843,4,4.190435174386863,4.1138538203461845,3.5,2,4,4,4,4.696299996868439,4,2019-12-09 14:01,2
3.3429329884083367,3,3.3818424323834604,3,3.5332055334960675,3,2.0423719732301437,3,1,2.5,3,2.5037896080398045,2.3286863122247343,3.0736676001610292,4,2019-12-09 18:01,3
4,3.549599956128227,3,5.026594475936269,2,2,3,3,3.3511799505067636,2,1.5,3.4449076731333377,0.9859521545798704,4,3,2019-12-09 22:07,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 6:00,6
3,3,3.386169374044184,4.712504908230709,1,4.2693693772370995,3,2.2574463905622024,2,2,2,1.8752422056995275,3,4.215398402697563,4,2019-12-10 10:15,7
2.6666666666666665,4.087231422717178,2.2469926972775047,2,2.363849005140105,2,3,1,3.524528839238093,4,3,3,2.513355022585392,2.5,2.455865625903435,2019-12-10 14:01,8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 18:00,9
3,3.2085096609035912,3,3.851228590952891,2,2,3,3,3.111364968995859,2,3,3.5,4,3.015943201357167,3,2019-12-10 22:05,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 2:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 6:00,12
3.630630477864523,4.150487969288234,3.5,2,2.9494186337787465,3.813136150132043,2.489280534456869,1,2,2,3.5,3,3,2.144855564487777,2,2019-12-11 10:01,13
1.8733913663762523,4,3,3.453243674169831,1,2,3.1501314945434773,2,1,3,3,3,3,2,2.626301451374728,2019-12-11 14:01,14
3,3,2.4902446874248056,2.8817720310849415,3.169402404184864,2,1.6424088266017531,1.5,2.8618300183337104,2.5,3,2,4,1.5195613538169637,3,2019-12-11 18:01,15
3.8373543159222794,3,3,3.7764269706752063,0.6453983564317709,2.5,3,3.732038470623052,3,2,2,3,4,3.1644382517716454,4,2019-12-11 22:01,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-12 2:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-12 6:00,18
4,3,2.9410361936074825,2,3.0667150940972796,2,2.17597517439848,3,3,3,2,2,2.003738065812689,3,3,2019-12-12 10:27,19
5,5,4.115207532463186,4.719099525983154,4,5,4,2.9754071565809603,3,2,2.5,3,5,4,4.110808154184474,2019-12-12 14:02,20
3.46100905582986,3,4,4,3.601008399902968,4,4.2832320730798035,3.5,4.675717806735095,2,2,2,5.141555113172072,4,4,2019-12-12 18:43,21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-12 22:00,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-13 2:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-13 6:00,24
