agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 9:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 13:00,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 17:00,3
4,3,3.1788660938888205,4.00261116132342,3.533821003887364,4.5,3,4,5.0109320781862055,3,1,2,4.61061277434005,3,4,2019-10-21 21:35,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-22 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-22 5:00,6
1,3,3.080772441287542,4,4,3.0328019252767726,3.644109160252225,4,1,2,2,2,2,1.497782446424397,3,2019-10-22 9:11,7
4.107769960742411,5,4,2.2221498253179526,4,4.140992850152822,3.831009641519591,1.6089470392876792,2.5,4,4,4,2.445202014024918,3,2,2019-10-22 14:28,8
4.5,3.7229790552800086,2.7613106375565493,2,1,2.620164870172812,4.389675930373587,3.37508475963693,5,2,2,2,3,3,2.042271456140201,2019-10-22 17:01,9
5,2.1933557058599136,3,4,4,3.6503419626047577,3.7406100452122253,5,5,1.5,1,0.922155523097171,3.331164295238567,4,4,2019-10-22 21:30,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-23 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-23 5:00,12
3,3,3.7256987947947424,4.925853963205698,2.5,3.03809874946964,4,4,4.133520854806683,4,1,3,3,3.959615938232765,4,2019-10-23 9:09,13
2.392098859999786,4.231786096880878,3.5,2.5652249957787547,4,5.006518351201773,2.7887152505788873,2.6939192491935082,2,4,2,3.5,3,4,4.153853083175478,2019-10-23 13:48,14
3.712053753414968,3.3333333333333335,3.6489081179696172,3,4,2.831958098475133,4,0.8366387505040405,4.736504200954062,2,1,2.5,3,4,3.200374901607777,2019-10-23 20:14,15
4,4.614753801552307,3,4,2.2124552261521746,4,2.9585903148888195,2.892321067192311,4,1,1.5,2,3.7536051741165615,4,3,2019-10-23 23:32,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-24 1:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-24 5:00,18
3.523537228644631,3,4,5,4.340112201289642,4,2.831297613867833,4,3,2,2,3.5,3,2.482554240619446,3,2019-10-24 9:06,19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-24 13:00,20
4,4,3.9429031440159528,3,4.965249226568494,4,3.0190601877932353,4.5269512178054,4.5,3.5,2,1.9792673024207506,2.5547368558163637,3,3.257899800708001,2019-10-24 17:07,21
2.960819302552183,4,3,2,2,2.9629221092565645,3.234826501652892,5,2,3,2,3,3.0995694905175273,4,2.96900732891846,2019-10-24 21:05,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-25 1:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-25 5:00,24
3,3.9850035788482576,2,3.164726724233554,3,4,2.4993204581586657,2,2,2,2,2.5,2.8282123884317594,4,2,2019-10-25 9:40,25
2.9958724046150658,4,3,2,3,3.364340008752226,4,2.7655781811888023,4,2.5,2,4,3,3.750893704945881,4,2019-10-25 15:22,26
3,3,3.4421785879058673,2,2.12989959071431,2,3.0650929920110563,2,4,1.5,2,3,3.5,3.383542873132609,3.592078785446707,2019-10-25 17:37,27
3.526870280557573,3,3,4,3.1241632855922217,4,2,2.672584074788926,2,3,2.5,2,1.9234790063607694,2,3,2019-10-25 22:07,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-26 1:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-26 5:00,30
4.156236697741598,3,3,3.8505081179095564,3.5561711996937104,4,3,0.5679277516770092,2,2.5,2.5,1.8234259144093308,3,3.278356774352014,3,2019-10-26 9:13,31
3.095722103254641,4,4,2,2.148532022876652,2,4.20265668908001,4,4,5,2,3,3,3,2.1145592149810097,2019-10-26 13:42,32
3.6549427603059437,4,4,3.7146284319853784,3.5,3.188915069890079,3.0949293391404016,2,4,4,4,3.5,2.5510890940241207,3,4,2019-10-26 17:29,33
4,3.5285590906923563,3,2.101992708329774,2,3.6581180420784345,2,4,1.8196684641550411,2,2,2,4,3.256668227523938,4,2019-10-26 22:26,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-27 1:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-27 5:00,36
3.214882070124585,3,3,2,2,2.11414797127115,3.5,3.0346642530237866,2.2868825029376643,2,2,3,4,2.239996653035696,2,2019-10-27 10:48,37
3.551986157267777,4.505723293208694,3.5,4.432947214410358,2.3716910453048277,4.5,1.926847908379178,2,2,3,2,2,3.803355955346319,2,3,2019-10-27 13:53,38
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-27 17:00,39
