agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
2.6288627278154615,3,3,3.484876939044684,2,3,3,4,3.5029246282094304,4,4,3.1426991685208296,1,2,3.0828643757901895,2019-04-15 10:03,1
2,1.8409335280777874,1,1.8054562752199546,1.5,1.2992209737140898,2,2.074907639299207,2,5,2,5,2,3,2.770778866954023,2019-04-15 14:03,2
5,5,3.0251653587097183,2,2,3.9435121628720293,2.3100638121277957,0.5902035575204811,2,5,3,1,4,3.450730740605625,1,2019-04-15 18:03,3
2.4121923016965106,2.5,3.577087011104134,1,1.3315275568667342,1.8475601095107115,3.613546533270768,3,4,5,3,5,3,0.9939381375654364,3.0638479518356325,2019-04-15 22:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-16 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-16 6:00,6
3.6666666666666665,3.2643550368203376,2.0438942415470795,2.2338016833044856,1.667226316931271,4,1,2.5656860408206525,3,4,2,3,5.0902957001185705,3,3,2019-04-16 10:03,7
3,3.407307965538222,3,4,0.4631972251037433,2,3,4,3.038791723422008,5,2,4,2,2.9624130772270427,1,2019-04-16 14:02,8
5,4.031001924891839,4,2.5,2.5002870569443734,3.8168722943169144,3,4,2.849053353332482,5,3.5,1.9890060313542834,1,4.615250441084839,5,2019-04-16 18:09,9
3,2.531788120608512,3,3.398417275558341,2,3,1,1.9485644485213125,1,5,4,5,1,1,3.95058327378592,2019-04-16 22:02,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-17 2:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-17 6:00,12
3,3,2.7957944354225424,3,3,3.0150868493476124,4,1,3.6245448077994564,5,2.5,3,1,1,2.252413860294528,2019-04-17 10:04,13
1,2.419710016555607,2.8500853908390122,5,1,1.045205574962055,1.659911261164147,1,2,5,5,3.410133990209662,3.359782614874696,1,1,2019-04-17 14:01,14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-17 18:00,15
4.865063142250502,3,3,4,3.3373469762006946,5,3.7499357941240317,2.5,3.1789074626594203,4,3,2.5,3.0657085458417335,4.234369510452917,3.5,2019-04-17 22:02,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 2:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 6:00,18
4,4,3.409217153456356,0.9419513581295003,2,2,2.3077034442042303,2.834358240967841,4,3,3,2,2.653394263566783,3,2,2019-04-18 10:04,19
3,3.0605273301367117,3,2,1.6131162239163541,5,4,2,2.1951381661113754,5,3.5,2,5,2,3.052001881971079,2019-04-18 14:01,20
2.4904015159839097,2.471993771375076,3,3,3,2.1863612168650675,1.5381863815710872,2.976073198964583,3,3,3,3,3.6617500347497254,3,3,2019-04-18 18:01,21
4,5.076831454382378,3,4.360275966560771,2.5,3.349387030923683,2.4760708093827257,3.175727892213283,3.5,5,4,3.6203799686625726,4.5,3.629492703205088,3.8990083354700857,2019-04-18 22:29,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-19 2:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-19 6:00,24
2.8355525325274122,3,3.3321447811956553,1.6384773422527479,3.7249569908685496,2.5,3,3,1.4526350138799307,3,3,5,3,3,1.6899959101716377,2019-04-19 10:09,25
3.479909831194609,4,4.41870764638956,3,5,4.299087333372387,3.7968131983190183,5,5,3,2,4,5,5,6.614263124630233,2019-04-19 15:06,26
3,3.1018288298174435,3,3,3,3.170043038450648,3,3.459730072807462,3,3,3,3,3.8013866051049563,3,3,2019-04-19 18:15,27
3,3.6878400641941353,2.771806912123921,3,2.860544726044343,5.241101620855317,3.8541171876962026,2.109753413135506,3,3,3,3,3,4.008002873511948,3,2019-04-19 22:04,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-20 2:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-20 6:00,30
1,3.4117987780097216,3,3,1,4.317215837734553,1,1.4937281700849918,1,2,2,2.6519670130709154,5.434705471061209,3,5,2019-04-20 10:06,31
4,5,3.7637240746021408,4,1,3.2466758819380686,3,2,0.8974623354319018,5,4,5,4,3.0969504578577642,3.2655796630331446,2019-04-20 14:01,32
4,3,2.630600404589157,2.6135483346724753,2.612465856889301,3,2,3.6836813800540336,4,4,3,2,5,2,3.1833414778758398,2019-04-20 18:01,33
3,3,3.0927350633154704,3.7186619514384263,3,3,3,3,2.053870248111918,3,3,3,4,3.786974162272932,3,2019-04-20 22:12,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-21 2:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-21 6:00,36
3.6666666666666665,3.4999719705219756,3.5371697745911463,3,3.3850897481535256,4,3.7481164650726946,5,3,4,2.5,3,5,3.0836972830215412,5,2019-04-21 10:01,37
3.1301336426811566,5,3,5,3.950500273392256,3.5613507085982308,4.6402292467931945,5,4.508882917842044,5,3,3.6373659959922655,3,5,3.939888061298607,2019-04-21 14:17,38
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-21 18:00,39
2.6830202032967225,3.3333333333333335,2.65849002289388,2,3.3536304885450416,3.262987632050876,2.83650744682772,2.5,2.234362524224867,3.5,3,2.352440173681107,3,2,1.419052730898773,2019-04-21 22:11,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-22 2:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-22 6:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-22 10:00,43
3,4.15875233164828,3,4.347347004816233,3,3,3,2.263665253240582,3,3,3,2.8029710525812095,2.672391734017472,3,3,2019-04-22 14:51,44
3.9050289827837905,3,3,3,3.080561300160726,4,2.7683436166765945,3.95445835070183,3.5,4,3,2,5,4.164517036562909,3,2019-04-22 18:01,45
3,4.384993778393019,1.6509493724286477,3.208546669172475,3,3,3,3,2.833348689815714,3,3,2.491277811387156,2.984904736965157,3,3,2019-04-22 22:12,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-23 2:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-23 6:00,48
