agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
5,4.774111134644358,3,2,2.685764068117785,4,3.4791605903253915,2.397971487440253,4,3.3333333333333335,1,2.2009368660187127,4,5,3.9822295228238564,2019-09-16 11:01,1
4.471027882283629,5,3,3.9961709805686088,4.398546867664916,3.5,3.4557027813040433,5,3,1.5,2,1,4,4,4.85321595689895,2019-09-16 15:13,2
2.313850591834255,4,3.4503070352732843,1.8680202894870814,1,4,2.8417156579302425,2.575888285950878,4,2,1,3,2.5,3.7595601406468044,3.3843083227016146,2019-09-16 19:01,3
4.149287540784427,3.7432844936961236,3,2,1,3.9199768303352474,2.3668050868479296,5,4.067765888932317,2,1,2,5,3.4385464975880327,4,2019-09-16 23:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-17 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-17 7:00,6
4.457762110855306,4.666666666666667,3.8228216026511284,3.0070554120612125,5,3.6644079608588997,5,5,4.633050918476247,2,1.5,1,5,3.861989221361645,4,2019-09-17 11:42,7
5,3,4.271702288698372,4,3,4.140706599773716,4,5,2.2126657035291677,3,1.5,2.024812620452482,3.395373299864464,5,5,2019-09-17 15:01,8
4.199080033124429,5,5,4.33651416646288,5,3.962665746361077,2.1761071372738168,5,4,3,1,1,3.921505002904254,3.682721077783378,4,2019-09-17 19:01,9
3.066420470544127,3.2727136810181063,3,3,4,4.099603485762113,3,2.8718002833064933,4,3,2,3,3.5371503147589713,4,4,2019-09-17 23:03,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-18 3:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-18 7:00,12
3.460205456787369,3,3,3.4432572685521845,4,5,3.413196820433102,5,5,3,1.3333333333333333,3.422721873469496,1,3.399063075946369,5,2019-09-18 11:48,13
3.3969269782598754,3.4809198190373998,3.5,3,3.389752849813049,4,4,3,4.588624362158459,3,1,2,3.813064089039538,4,5,2019-09-18 15:10,14
3.0765216556287465,3,3,4.324215654120152,0.7398147543239011,3,3,4.323967019749241,4,2,1,2,5.738275270793679,3,3,2019-09-18 19:01,15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-18 23:00,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-19 3:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-19 7:00,18
3.460504921699567,4.5949615148715175,4,3.215882687061571,3.8250835652708113,3.5,2.951124744340639,5,4.500987613708133,2,1,1.324250295365018,5.626471261843141,5,5,2019-09-19 11:44,19
3.6666666666666665,2.0896595563199765,3.5225211723357783,3,2.755249719454263,3.8755605870010283,3,2.376186153863456,3,2,1,1,1,2.030939784578071,3,2019-09-19 15:01,20
5.466644862588879,5,5,5,4,4.5103804151155735,3,3.722548943870718,4,3,1,1.5,3.648120398440001,4,4,2019-09-19 19:01,21
5,4.846428348501465,4.089022736671866,3,4.072689676499103,5,3,4,3.907329428142836,2,1.5,2.366711082519579,3,3,2.95309751699579,2019-09-19 23:01,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-20 3:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-20 7:00,24
4,3.998502183634821,4,4,2.519638549957324,2,2,3,2.5044708236880906,2,1,2,3.834369903465846,3,4.265569029627295,2019-09-20 11:01,25
2.2385901917401183,5,4,4.1444466914735445,4,4,2.6187638128526087,4,4,2,1,1,3,3.4411874854808437,2.9142161490658656,2019-09-20 16:07,26
3.5112868121295007,2.1644265576984503,3.5,3,2,1.8374554275808235,3.3681298961751818,3,4,2,2.5,2.4577455329075897,3.251462152027005,3,3,2019-09-20 19:11,27
5,4.146784775732163,3,2.869972988943866,4,4.1942859430821,3,2.920425740767172,3.929824743743109,3,1.6666666666666667,2.4800310205793794,2.2339443833615786,4,4,2019-09-20 23:33,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-21 3:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-21 7:00,30
2,3,2.6465121320732234,2,3.9679141530569626,3,3,2,2.0765314978721796,3,3.5,3.375181018453209,3.5,4.436302466680961,2.3780577623647825,2019-09-21 11:01,31
3,4,3.8365074739550145,2.6721886743071037,2,3,4,3,5.0336680216223995,1.5,1,3,1.975466595050651,3,4,2019-09-21 15:50,32
3.5,2.2624670769436928,2.6619951853263117,3,2.727977218804762,2,1.5,1.7867478990246606,1.421856470334513,3,1,3,3,1.0687679792916622,3,2019-09-21 19:47,33
3,5,2.7714083090419255,3,2,3.1992374031753905,3,3,3.2327189769962374,3,2,3,2,4.723422546871506,4,2019-09-21 23:00,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-22 3:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-22 7:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-22 11:00,37
4,4.1451465015118725,4,3,3.7122547349572694,3.5181635804911204,3,3.8634636360211974,1.7466942522322908,2.5,2,3,1,4.892026218327631,3,2019-09-22 15:13,38
3.3817416192120278,4,3.107995080449577,2.797677827347353,3,4.173858565277615,2.3150292892868225,3,4,2.5,2.5,3.5719058238790478,2,2,2.607901600307337,2019-09-22 19:03,39
3.178729247034213,4,4,3,4.1355377210767355,3,3,3.255389649735126,3.1038325831782716,3,3,3,3.5239950717860467,5.229928753606565,3.5,2019-09-22 23:11,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-23 3:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-23 7:00,42
3,5.012141301863389,4,2,1,2.6584246175995823,1.760394944090798,3.10460374905867,3.5,4,2.5,2,5,2.5267415800738715,4,2019-09-23 11:46,43
2.792209200963316,3.5,2.3105666733394536,3,4,2.746576251715747,3.5607614718849305,3,4,3,2,2,2,3.7355932170100536,3,2019-09-23 15:22,44
4,4,3.4847442056370896,1.6361187152240857,1.5,2.4000827166677627,3,2.087329041136157,2,2.5,3,2.7152595316544197,3.5,3.5654217792653244,2.7878081576503235,2019-09-23 19:25,45
4,3,3.2682184955659186,3.294043020130798,4,4.668010984553226,3.6513011911560147,2.5,3.267244952903605,2,1,3,1,4,2.2361150931125247,2019-09-23 23:06,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-24 3:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-24 7:00,48
4,4,2.64269444067517,3.457119179433396,3.8030139844572686,4,3.5,4.316806947780777,3.143749589555017,2,1,2,5,4,3.8456434139865414,2019-09-24 11:41,49
3.6666666666666665,3.836594331674254,3.8738759445287543,3.956379757134724,2.219726093719564,4,3.501432281603699,3,4,3,1,2,2.651268711654273,3.1469917988476537,3.5,2019-09-24 15:02,50
3.6666666666666665,4.776427842758293,3.4355972075605288,3.982990390374881,3.973454408453342,4.5,4,5,4.051458609287522,3,1,1,4.082437331154797,4.5,3.3919946892688895,2019-09-24 19:15,51
3.773741716084142,2.8111068902748553,4,4.054948917057115,3.5,4.895394987498489,3,3.6218823639482287,3.8874627292878428,2.5,1.5,1.9463187374469049,4,3,4.4037364958458305,2019-09-24 23:54,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-25 3:00,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-25 7:00,54
4.296235860576659,4.5,3.5111462220706615,2.501227273691317,4.5,3.747890482250348,4.758715277160733,4,4,2,1,2,2.168411623719998,5,4,2019-09-25 13:16,55
4.5,3.9190241154773755,3.7198267652480155,4,2.5117222495491602,3,3.959391300781042,4,4,3.5,2,3.0195595339509813,4,3,5.487146066185844,2019-09-25 15:49,56
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-25 19:00,57
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-25 23:00,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-26 3:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-26 7:00,60
4,5,2.5849696861540705,2.798512507952319,3,4,4.59732807586489,4,3,3,1.6666666666666667,1.0365098054682147,4,4,5.428488747996995,2019-09-26 12:34,61
1.9862917544273588,2.5303804864631365,3.5,3,3.868256213708887,4,3,3.843158397314573,4,2.6666666666666665,1,1.4323569156103657,4,4,2.2046756931772107,2019-09-26 15:08,62
6.131691770875518,4,3,3.5698747876598675,3,4,4,5,3.967441492740832,2,1,1,3.4507057825376553,4.577540145493764,4,2019-09-26 19:32,63
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-26 23:00,64
3.4483250230683464,3,2.675425704838192,4,4,4.866607274327087,3.520756582816442,3.53113927200201,3.5,2.6666666666666665,1,1.2349790932982136,2.394877235038207,4.5,3.0890463167067046,2019-09-27 0:31,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-27 3:00,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-27 7:00,67
4,3,2.284816323935483,3.432176549281614,5,4,4,3.4441857877036304,5,4,1,2,2,3.0097231443300623,4,2019-09-27 13:12,68
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-27 15:00,69
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-27 19:00,70
3.5,3.0410107571422342,3.389117463139826,5,3.884112476385275,4,3.6174003535826094,5,4,1,1,3.2405990984296107,2.8266904675924773,4,4,2019-09-27 23:01,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-28 3:00,72
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-28 7:00,73
3,4,2.632697557507122,5,4,4.120793767269217,3,2.2453233311736764,3,3,1.3333333333333333,1.4568197994725733,5,3.0340192069313088,5,2019-09-28 11:30,74
4,5,4.294351601998146,2.715785415479755,2,4,4.449443059616201,3,5,1,2.3333333333333335,2.010795809933788,4,2.9515920714271107,4,2019-09-28 15:29,75
4.6673385197709845,4,4,4,2.8959053430311097,2.9942506569088483,3,2.585528075982665,3,3,2,2.326014313217403,4,4,3.4435494048996556,2019-09-28 19:01,76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-28 23:00,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-29 3:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-29 7:00,79
3.5239579897004742,3,3,4,4,3.2487066398272297,3,4.566844348251399,4,3.5,1.5,2.5234507790142375,3.04364455284142,3.7091383422603825,4,2019-09-29 12:28,80
4.333333333333333,3.4718464567721767,3.3979801617455174,2,3.1849768403730696,5,3.5,3.0884838983792835,2.8781814856593178,2,1,1,4.5,4.4762792637715405,4.128445947820842,2019-09-29 15:01,81
3.0327597617280504,4,5,2.5,4.551263508550045,3.693037835421991,3.1043130375411865,3,3,3,1,1.226165034004809,3.4536681868267336,5,5,2019-09-29 19:18,82
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-29 23:00,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-30 3:00,84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-30 7:00,85
4.472223398916202,3.977511246104303,3.5,2.366387168652105,4,3,4.209389632790349,5,4,3,1,1.5,1.4372473614613888,4.140418020485192,4,2019-09-30 11:41,86
4.682219913302482,4,3.438650565204357,1.972223591639023,4,5,4.249724748319149,5,5,1,1,2,5,5,4.154605143900055,2019-09-30 16:33,87
5,4.024788633041073,3,3,5,3.7118178801974597,3.1781350501921577,4,5,2,1.5,2,3,4.295463542802212,4.382515693020923,2019-09-30 20:10,88
4,5,3.7217769984596587,4.1188053061666325,3,4,4.149524728420287,3,2,2.3333333333333335,1,1.526768388665614,3.6354326250442828,4,4,2019-09-30 23:48,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01 3:00,90
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01 7:00,91
3,2.943461226889135,3,4,4,2.2622813849854717,3,3.193316956457277,5,2,1,1.5,4,4.191439391612059,3.999687746738224,2019-10-01 11:52,92
4.7841676995433655,3.2069093568219875,3.5,4.363338152310915,3,3,3.6018813893390638,3,2.328861303825872,1,1,1,3,1.8705555092749437,4.080170483900218,2019-10-01 15:02,93
3.668334459076903,4.309002177817953,3.5,5,5.629929657699393,4,4,3.4145785139231286,4,1,1,2,4,4,4.725355491513634,2019-10-01 19:39,94
5,5,3.3052849766182337,3,2.993518087780167,5,5,3.9194404026211593,5,1,1,2.5,3.1347024280798643,2.762938408757747,4,2019-10-01 23:33,95
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 3:00,96
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 7:00,97
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 11:00,98
4.12358218949046,4.24760774774036,3.5,5,5,3.348841066177478,3,3.8971986318211984,4,4,1,2,6.867037038190537,5,5,2019-10-02 15:01,99
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 19:00,100
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 23:00,101
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 3:00,102
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 7:00,103
