agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
5,3,3.0264995372985886,4,3.2330076191627932,3.6532272058613446,2.1964041043644293,4.567495043275527,3,2.3333333333333335,1,4.228285906188675,3,2.9485820176379196,4,2018-10-22 16:23,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-22 20:00,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 0:00,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 4:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 8:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 12:00,6
4.5,5.064764383843986,2.900022830068436,5,5,4.134058383232337,3,4.637590775550655,3,2,1.5,2,6.045156996610033,4,5,2018-10-23 16:23,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 20:00,8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 0:00,9
1.7036681231893183,4,3,3,4.055657792534832,3,3,1.7593948951772547,3,2,2,3,4,4,4.414612422360294,2018-10-24 1:27,10
3,3,3.259162642089853,4,3,2.450072331274148,3,3.467399934267351,3,3.5,2,2,2.7357386769793504,4,4.018663167605268,2018-10-24 1:30,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 4:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 8:00,13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 12:00,14
2,3,2.3618004688451593,2.8472684419528917,3,3,2.5479735377662878,3.6616885104110373,3.5,2.3333333333333335,3,1.8789499081570842,2,2.3022411115226107,3,2018-10-24 16:25,15
4.15387805885037,3,3,3.6392833421583077,4,4.284288799486138,3.5,2.4855156574139126,3.028071100037269,1.5,2,2,3.6614661734904472,2.937169698565314,4,2018-10-24 20:26,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 0:00,17
3.2690313570632927,3,3,3,4,3.649806579353103,3,3.326961476992341,3,3,2,2,3.491733764141801,2.9531661683932753,3.5,2018-10-25 0:29,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 8:00,19
3.356376834339488,3,3,5,4,4.577584654223213,4,3,3.037076717112517,2,2.3333333333333335,1.6753595323274255,2.048407236998087,2,4,2018-10-25 9:45,20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 12:00,21
5,3.778311185827615,3,4,2,3.7521616349459523,3,4,2.2806860900742976,2,3,2,2.7944884557825684,3,2,2018-10-25 17:42,22
4.587594916884459,3.8552616513258426,3,2.10538204982518,3.5,3.2269742743972274,3.091450191797977,2,4,2,2,2.5,4.2520181032369955,3.709445443987889,2.5,2018-10-25 20:25,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 0:00,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 8:00,25
2,3.8541747392801113,1,4,5.246336501646198,4,3,2.866221720340375,4.653018551050215,2,2,4,3.2502830243849106,2,4,2018-10-26 9:14,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 12:00,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 16:00,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 20:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 0:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 8:00,31
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 12:00,32
3,2.9862533791370787,3,3,1.9444002377353067,3,4.024327389041841,2,2.166085261510353,2,2.5,2.343363114047853,3,2.967225482650792,2.5150281567807875,2018-10-27 16:26,33
5.244943255563048,4,3,4.419534811356817,3,4,4,5,4.291449014715294,2,2,2.5,2.748493986839425,3,3,2018-10-27 20:35,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 0:00,35
1.7077391389330046,3,3,4,3,3.720112780719955,4.168291857288093,3,2,3,2,1.7960194166374552,2.4307448897943202,4,4,2018-10-28 0:39,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 4:00,37
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 8:00,38
3.8101239309260713,3,3,3,3,3.1626725651056025,2.5193195101974273,4,2,2,2,2.5,5.053359946772905,3,4,2018-10-28 9:21,39
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 12:00,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 16:00,41
2.8753135550479474,4,3,4,3.8615754446892,4,4.84217053354274,4,4,2,2,2,2,3,2.0423091687991475,2018-10-28 20:31,42
