agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
1.8754667658429713,4,3,2.658747585934073,4,4,1.8719889609147478,4,4,2,2,2,3,4.727689506567064,1.7502197124796088,2019-12-13 8:01,25
3.3333333333333335,3.793679357280497,3.9627165189727487,3,3.6501959866201967,4,3,1.541309034271479,4.743356248156246,2,1,2,3.390838714133374,4,3,2019-12-13 12:01,26
3,4,3.8645741460277883,3,1,3.9923436342852043,3,3.100968886494148,2,2,2,2,3,3,4.31080199945741,2019-12-13 16:05,27
3.8698952344795434,3,3,3.950332419550487,3,4,3,2,1.457769682627526,2,3,2.4054778093901685,2,2.168367420719452,3,2019-12-13 20:27,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-14 0:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-14 4:00,30
2.316110674850236,3,2.9212684236507385,3,3,2.298336575498732,3,3.8378085743794528,3,2.6666666666666665,2,3.3786733822983863,2.3374119047756095,3,2.8697399965317953,2019-12-14 8:01,31
4,4.1978145047693065,3,3,3,4.3239582051013095,4.016384417555522,4.278462603538191,3,2,2,2,3,3,2.767681539494135,2019-12-14 12:13,32
3.5779821554873164,3,3,3,3.080551112503897,2,3.5,2.989181359452158,2.251289914971341,3,2.5,2,4.578330408598589,3.320854796004162,3,2019-12-14 16:04,33
3,3.037449479392288,4,5.398045783277658,3.7878883942445087,4,2.611497668161518,2.187404398046956,4,2,2,3,1.993174986929994,4,4.085903957783164,2019-12-14 20:13,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-15 0:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-15 4:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-15 8:00,37
3,3.971577871351425,3,4,3,4.205727895838451,4,3.3164924700448646,3,2,2,2,3.3427114491279415,4,3,2019-12-15 13:11,38
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-15 16:00,39
3,4,4.584732902076964,4.01293880857207,3,3,3,4,4.362360655623628,2,2.5,3,3,3,5.1454580390055105,2019-12-15 20:08,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-16 0:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-16 4:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-16 8:00,43
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-16 12:00,44
3.4193696854066524,3,3.807499815702058,4,3,3.9099879040006176,2,2.5326013646986194,3,2,2.6666666666666665,3.4744695902247837,2,3.3461487628024567,2,2019-12-16 16:01,45
2,3,3.8966736052680178,4,3.8221553577117193,4,3,0.8833078953961788,2,2,2.5,2,3,2.8882840619306887,3.2529942949957977,2019-12-16 20:01,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17 0:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17 4:00,48
4,4,1.802142037116436,3,3,2.570187520239859,3,4.874017847429592,3.1844777605266272,2,2.5,2.113704033270293,3,3,3.616628279375716,2019-12-17 10:54,49
3.8931841055690417,4,3.296680990732828,4.856247475880827,0.9702219246069306,3.5,3,2.6724363711823216,3,2,2.5,0.5822271746254677,4,3,4.382291906821478,2019-12-17 12:01,50
4,3.682571822312804,3,4,4,4.0607455770450995,3,3,3.013925008503871,1,2,1,1.5811451183226621,2,4,2019-12-17 16:04,51
2.571267434042857,4.5,3.4432009218656012,4.140393827528821,3,3,4.099439165791215,4,4,1,2,1,1,3,3.11550765595316,2019-12-17 20:34,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-18 0:00,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-18 4:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-18 8:00,55
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-18 12:00,56
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-18 16:00,57
3.3333333333333335,3.297207592067418,3.638126368942156,3,3,3.8832341965526296,2.214167131762313,3,4,2,2.5,3,2,2.015467689620361,2,2019-12-18 21:46,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-19 0:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-19 4:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-19 8:00,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-19 12:00,62
3,3.934230559977956,3,2,2.6877436432898714,4,2,4,3.2304920093526444,2.5,1,2,3,2.508721786175797,3.9484979156510747,2019-12-19 17:03,63
2.297693485231778,4,3,3.5,4.579822560875289,3.603636690320403,2.798666698409988,2,1.6975242388045524,1,2,1.6042873271402107,3,2,2.396386057939026,2019-12-19 22:18,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-20 0:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-20 4:00,66
5,3.609985620031596,3,3.6297594252059806,2,4,3,2,2.8927168041249374,1,2,1,3.9664372924831306,4,3.2474792404074924,2019-12-20 9:13,67
3.3333333333333335,3.6700839804658107,3.5166771997708643,4,3.562563836159199,4,3.2108237614125423,2,4,1,2,2,3,2.442942532473281,3.9460945241019245,2019-12-20 13:07,68
3.405261188199264,4.68495847794333,3.5,5,2.2870920386808824,4,2.7401663977329926,2,4,1.5,2,1,4,2,3.6350149720853215,2019-12-20 17:41,69
2.764472178903479,4,3,3,3.689751544983522,4,1.9880135901094456,2.6307466392593146,2,1,2,1,0.8323187453963348,4,5,2019-12-20 21:06,70
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-21 0:00,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-21 4:00,72
3,3.3012158926550472,3,3,4.38046485099929,4,3,4.303349078013456,3,2,1,1.1967074483335451,3,1.990622848734757,4,2019-12-21 10:09,73
4,3.9563890469965433,2,3.228791245178729,3,4,3,2,1.9428119662587753,2,1,1,2,2.6789911560593294,1.5584387301307627,2019-12-21 13:07,74
3.561060746790033,5,2,4,4,5.126499453337197,3,4.609312758596506,3,2.3333333333333335,1,3.2005293346668666,2.130777953433313,3,3,2019-12-21 17:11,75
3,3.08178136434515,3,3,3,2.1825600682265343,2.6979887108692617,3,4.047357411340763,2,1.6666666666666667,2.7240736261899032,3,3,4.905747013561426,2019-12-21 23:04,76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-22 0:00,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-22 4:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-22 8:00,79
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-22 12:00,80
3.5795920168924797,4,3,4.753789941496443,3,3,3,4,3.654014939445151,2,2.5,1,3,3.8084523237489747,5.069616566477171,2019-12-22 17:10,81
5,3,3.0951709610952967,4,4.027480149032607,4,2,2.6102036019459764,3,3,1.5,2.7657338866159322,3,5.5373085700888804,3,2019-12-22 21:51,82
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-23 0:00,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-23 4:00,84
3.283634743961701,3.3187798375033215,3,3.5553186544805313,4,4,3,2,3.8248173468006352,3.6666666666666665,3,4.094574252659584,2.26704161527506,3,3,2019-12-23 10:47,85
3.703848222077225,4.078105373685136,3.5,4,2,4.363545820379098,4,3.570358790309221,2,2,2,2,0.9499414388821434,3,4,2019-12-23 13:37,86
2.357619976480473,3,3,3,3,2.095417897830388,2.162920393347399,3,4,3.5,2.5,3.142490858547463,3.61142516004332,3,3,2019-12-23 17:07,87
3,4,3.1562216833558008,2.760428354009474,3,1.7275928582480073,4,3,3.2082235254656566,2.5,2,2,3,4,1.9988096867856964,2019-12-23 21:20,88
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-24 0:00,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-24 4:00,90
2.455082381363038,3,3,3,5.3075298308958425,4,3.5,2.6106722348843023,3.9036121093837477,2.5,2,2,3,1.8738562001882642,2.084116684081173,2019-12-24 9:15,91
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-24 12:00,92
3.1763475104539847,4,4,2.347343376536374,1,3,3.14615103297457,2.5,4.020135733250487,2,2.5,2,2.7035004594209116,3,4,2019-12-24 18:50,93
4.598500224175608,4,3,2,2,2.560023713380153,3,2.0351030039782207,0.26300757296907573,2.5,2,3.1823002936267395,3,3.4054973568846654,3,2019-12-24 21:41,94
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-25 0:00,95
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-25 4:00,96
5,3.665060501937129,4,2.354697896670285,2.5,4.3252072755221285,4,3.0807472674711462,3,2,2,2,3.5,3.3657366757964238,3.483713052456213,2019-12-25 9:37,97
3,4,2.1613838237832788,3.0287980838244324,2,3,3.512032814241914,2,3,2,2,5,2.755559481950334,3,2.861956616783733,2019-12-25 13:19,98
4,3.1079340422922552,3,3,3,5.307902672291003,3,4,2.7968038534383637,2,2,2,3.7513744087695158,3.5,3.5568965543760385,2019-12-25 17:26,99
4.674488342606027,3.510411513538095,3.5,4,3.3856460742331187,4,3,3.609419645953312,4.41431556784483,2.5,2,3,3,3.7333503430417037,3,2019-12-25 21:41,100
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-26 0:00,101
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-26 4:00,102
3,2.178186710427574,4,4,2.8886626515979335,4,3,3,2.845410470858844,2,2,2,2,2.499439480617636,3,2019-12-26 9:45,103
2.6666666666666665,3.166817064150101,2.470012435417906,3,4,5.68718869172629,4,3,2.50850628938306,2,2,3,3,3,3.0358088596505364,2019-12-26 13:01,104
4,3,3.2297702300745814,3.8568596529993426,2.5,4.139576738262901,2,2,2.4820532571116516,2,2,3,3,3,2.988864628521572,2019-12-26 17:01,105
2.390574300167205,4,3,3.158421028697648,3.2076379920135585,3.5,3,2.630219881126306,3,2.3333333333333335,2,1.790557826271268,3.0654380426779704,3,2,2019-12-26 22:06,106
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-27 0:00,107
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-27 4:00,108
2,3,2.7560340727418207,4,2,4.126231916062788,3.8247307856034745,3,4,2.5,2,2,3.243955320755457,3.999514670408733,3.5,2019-12-27 9:28,109
3,3.386169582593885,2.791238073011233,2.5,4.145882681632058,2.3186351722973964,4.300536235509606,2.2907735469634423,3.5,2.6666666666666665,3,4.718221722930453,4,1.8932948514765442,3,2019-12-27 15:35,110
3.5,3.9607974744301804,2.552807989030803,4,2.193403203086424,2.8733855654979017,3,3.3575307981132174,4,3.5,2,2,1.4589027679750637,1.2777396473393945,3.5,2019-12-27 17:07,111
3,4,4.091827274082284,3,1.2905697276383317,3.3737093713423976,3,2,4.0604271428883685,3,2,2,4,4,2.466405072520409,2019-12-27 21:20,112
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-28 0:00,113
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-28 4:00,114
4.179634838719246,4,3.1733119468370443,3,4.193459777317723,4,3,3.630297900590813,3,2,2.5,2,3,2.477063561748009,4,2019-12-28 11:35,115
4,3.6289125194565997,4,3.0901988119674373,3,4,2.5,4.771155647822781,3.883204284624365,3,2,2,2.9044570560807443,3,3,2019-12-28 13:20,116
3.1019265820616426,3,2,3,2.375253191130091,4,2.605657798213639,2,2.951290140868022,2,2,2,1.9264115494094818,2.0117949296733615,4,2019-12-28 17:15,117
3.1798291922569235,4.333333333333333,4.250961631183625,4,4.4615477716557095,4,3,3.566434981034404,3,2.5,1,2,4,3,2.388159163476188,2019-12-28 23:06,118
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-29 0:00,119
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-29 4:00,120
3.5,3.379648210537699,2.9160500507821676,2,4,5.855745782295077,3,3,4.717312201619356,2,2,2,4.042595992687116,3,3,2019-12-29 9:28,121
3.756565051791621,4,3,2,4,3.9583316816717353,3,3,4.301457362204958,2,2,1.2912025651917833,3,3.0305698535642285,2,2019-12-29 13:13,122
4,4.122335230518729,3,3,2.3853080423253386,3,2.627351339858952,3,3,2,2,2,3,3.0918521057888126,4,2019-12-29 17:08,123
3.2959078043230305,2.078182611015553,3,3.806098952160355,2,4,2.454950859250787,2,3,2,2,2,3.6091076767320263,1.9667557756464205,3.5,2019-12-29 22:21,124
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-30 0:00,125
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-30 4:00,126
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-30 8:00,127
3.9283040589966522,4,2.8630681302155163,4,2.718870866664256,4.477068546491988,4,4,4.174596307292017,2,2,2,2.3644938963237427,3,3,2019-12-30 14:42,128
4,3,3.251326420804535,4,5.011462452913307,4,3,3.2008007096266353,3.0287322186249375,2.5,2.5,2.3462329936410775,3,4,3.368790216753554,2019-12-30 17:37,129
2.9743557279682316,4,3,4,3.8776680386062585,3,3,4,3.3926790052894935,3,2,2.9290923303140692,2.296238815116234,3.857446235504086,3.5,2019-12-30 22:30,130
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-31 0:00,131
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-31 4:00,132
4,2.95868973827969,3,4,3.7955924864041717,4,3,3,3.533248872947601,3,2,2,2.7941283296121067,3,3,2019-12-31 10:00,133
3.1819408964188014,5,4,3.1327240678638977,2,4,3,2.999971168341911,3.2303691695606878,2,2,2,2.593853224253173,3,3,2019-12-31 13:15,134
3,4,3.105050859262626,3,2.9678976973773628,3,3,2.326009890446489,4,3,2,3,3.389826610005906,3,1.1627159551458877,2019-12-31 18:51,135
3,3.85810806169663,3,4.020326102880444,2,3,2.5825956584388208,3,3,2,2,2.5,2.712378957436368,3,3,2019-12-31 21:01,136
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-01 0:00,137
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-01 4:00,138
3,4.866450517778342,2.709474551926392,3,4.312032377134399,4,3,3.1609168841023814,2.876912967152034,3,1.5,2,3,3.769461459547636,3,2020-01-01 11:53,139
4,3.775084262422925,4,3.9885516252470925,4,4,3,3.781554024894582,4.430985613744446,2.5,2.5,2.3734839142938924,2.1827709933450774,3,4,2020-01-01 13:32,140
3.7669945653474,4,4,4.841062843858847,4.100984708119258,3.5,3,3.4294597744623303,3,3,2,2,3,3.990235551656702,3,2020-01-01 18:58,141
3,3.516612497492453,3,3,3,4.294377172320626,3,3,2.1677046261984034,3,2.5,2,3,4,3.226290377878961,2020-01-01 21:32,142
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-02 0:00,143
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-02 4:00,144
2.8742728701491136,3.3333333333333335,3.405640792134983,4.242139030073688,3,4,3,3,2.1403642529812337,3,3,2,4.170405890162627,3,3,2020-01-02 10:37,145
3.737516969585111,3,3,4,3.503672194352529,4,3.317499101324701,2.607724304751936,3,2,2.5,2,3,3,4.180072166671284,2020-01-02 13:40,146
4,4.003437892007699,3,3,1.8031447140803272,4,3,2.550315371346521,3,3,2,4.000302935432346,1.375860622124785,3,3,2020-01-02 17:44,147
4,4,3.1665270019000884,2,2,1.923880026223468,2.9761413468577467,1.282258541627443,3.5,2,2.5,2.7024638803692103,3,2.620680572313429,3,2020-01-02 21:03,148
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-03 0:00,149
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-03 4:00,150
4,4,3.384534093484218,3.5,3.1137557596448096,3.4078269186917405,3.2291601885942307,3,3.105161506329245,2.5,2,2.578116148421505,3.523107674330336,3,4.179018859013265,2020-01-03 9:14,151
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-03 12:00,152
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-03 16:00,153
4.499241533087616,3,3,3,2,3.1928858712714874,3,3.34581085360851,3,2,2,2,3,2.1527742496016478,3,2020-01-03 21:32,154
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-04 0:00,155
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-04 4:00,156
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-04 8:00,157
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-04 12:00,158
1,4,3.4188826086346555,4.193550708678354,3,4,3.1736921230291535,4,4,2,2.5,2,2.985369279494934,3,3,2020-01-04 17:44,159
4.662599254515063,4,3,5.004605561435442,4.78121455053574,4,3,4,3.9202377845126946,2,2,2,2.8743723850493152,3,1.4980241301454293,2020-01-04 21:51,160
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-05 0:00,161
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-05 4:00,162
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-05 8:00,163
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-05 12:00,164
3.4476696420481083,4,3,3.9930454925449337,3,4,4,3.253015261475278,4,2,2,3,3.005050045312517,3,2,2020-01-05 17:18,165
2.3607729384942795,3,3,4,3,3.104584607547493,2.9443822395544905,2,4,3,2.5,3.855838519997765,3.2217909616422182,4.773008831271852,3,2020-01-05 21:44,166
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-06 0:00,167
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-06 4:00,168
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-06 8:00,169
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-06 12:00,170
4,4,3.85828100896426,2,1.3908818810070525,2,3,2.767957726711777,3,3,2.5,2,3.2826073061853447,3,4,2020-01-06 17:07,171
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-06 20:00,172
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-07 0:00,173
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-07 4:00,174
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-07 8:00,175
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-07 12:00,176
3,3.6432822247152417,2,2,2.278219252962179,2,3,2.0117487181191023,3,3.5,3,4,3,3,3.173513996471217,2020-01-07 17:16,177
4,4,4.170209856935987,3.8185350526586976,2.5,3.5548945978542346,4,4,4.286599226928433,3,2.5,2,3,3,1.849666323505735,2020-01-07 21:01,178
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-08 0:00,179
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-08 4:00,180
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-08 8:00,181
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-08 12:00,182
3.820057207052534,3.5,2.9258571122775203,3,2,3.898298527647763,3.0541587460517428,1.8580414103495193,3,3,2,2,3,3,3.023469275957421,2020-01-08 17:54,183
4,2.495807210105184,3,2.32257350518026,3,4,3.871026494308809,3,3,3,2,3.75337312747552,3.4508626948205916,3,3,2020-01-08 21:05,184
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-09 0:00,185
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-09 4:00,186
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-09 8:00,187
4,4.0315369738043385,3,3.9188367558309105,3,3,3.5853504748210847,2,4,2,1.5,2.1233232013568313,1.8173859290263918,3,1.9408998979556218,2020-01-09 13:03,188
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-09 16:00,189
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-09 20:00,190
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-10 0:00,191
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-10 4:00,192
3.200420155248552,3,3,3,2,3.0042441579222814,3,1.7081058530162827,2,2,2,2,2.4385998220082246,4.228549297951403,2.5,2020-01-10 9:12,193
4,2.6147543712571437,3,4.5087156440158545,3.5,3.236745752341144,2.4052673985346438,3,3,2,2,2,3,3.23737154717823,3,2020-01-10 13:06,194
4.0505606515706445,4,3,2.9110770706380507,4,4,3,4,2.438098236080603,2,2,2,3.9613875940770984,4,3,2020-01-10 17:08,195
4,4.7646250060831665,3.179079917968191,3,2,3.487598400974145,2.954300878221372,3.309988925038743,4,3,2,2.5,3,2.8309398797540837,3,2020-01-10 21:02,196
