agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.138647697553993,3.5605240059578516,3,3,3.553071778518417,3,3,3,2.5070596219528265,3,3,3,3,3.5239900333507443,3,2018-11-01 9:25,20
3.4781091575470677,3.716157353071309,3.5,4,5,4.06754766633167,4,4,3.894048650078823,2,2,2,4,3.957076607475992,4,2018-11-01 14:20,21
4,4,3.454153084652736,5.765630516637456,4,3,2,3.465613473130863,4,3.5,2,2,4,4,4.081421505743185,2018-11-01 17:16,22
3,3.977287505555085,3,4.708220965806508,5,5,5,4,4.882955746979579,1.5,2,3.059318727249095,1.5,2.9351773467755384,4.602669848297477,2018-11-01 21:39,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 1:00,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 5:00,25
3.3945410208961344,3,3,4.5,3.6282082810378893,2.33078496772818,2.9098390259016997,4,4,2,2,2,2,2.672749033110876,4,2018-11-02 9:28,26
4,3,2.8795080244694193,4,2.9251043118900144,3,3.8983527147363777,2,2,1.5,2,2,1,4,1.4646301873366168,2018-11-02 13:13,27
3.435169402722677,4,2,3.028380752296215,2,3.3571055429048164,3.066225542393183,2,2.8207950317579127,2,2,2,2,3.008342465079304,4,2018-11-02 17:07,28
4,3.5629205009092164,3.123544530438119,2,2.975952079037006,3,3,4.849358229437137,4,2.3333333333333335,2,1.243152612221863,5,3,3.8533006256663684,2018-11-02 21:08,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 1:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 5:00,31
3.2806757049578894,2.6671375138164555,3,4,4.872592031122472,4,2,2,2.6347547685958226,4,3,4,2,4,3.94761589766729,2018-11-03 9:25,32
2.8884367964880004,3.37840447196107,3.5,5,3,4.423931850771011,4,2.8361783585690388,3.2525594037035166,2,2,2,2,5,3.5953437662707595,2018-11-03 13:30,33
3,2,2.8807856881859255,3,4,4.231514231943545,3.3867399433645207,2,2,2,3,2,3,1.8070981344032004,2,2018-11-03 17:53,34
2.6641667678910332,3.3333333333333335,2.789351917071732,3,4,2.932141632377263,4,4,2.9713550184323902,3,2,4,1.657802240552917,4,4,2018-11-03 21:01,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 1:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 5:00,37
3,3.831763600074144,3,4,3,2.65008837308143,2.5,3.5321829350746397,4.631107825268817,4,2.5,3,2,3,3.6102436299118765,2018-11-04 9:31,38
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 13:00,39
3.5385425004370172,4,3.6556997847515973,2.6888951718149383,3,3,2,3,2.0747252509885237,4,3.5,1.7739038198932116,4,3.491168625365296,2.91619958106186,2018-11-04 17:19,40
3.6666666666666665,3.6131109173809004,4.003210730860773,4.210523692989348,2,4,2,3.780070540610166,4,4,4,4,2.724268800421089,4,3.3454245693067794,2018-11-04 21:03,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 1:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 5:00,43
3.6291843847321776,3,3,2.8723972700478893,3,4,2,3,3.670359952212811,3.3333333333333335,4,2.9968465125179873,4,2.5541963084727786,2.107364277028804,2018-11-05 10:25,44
3,3,2.066639190322648,2.378470273560331,2,1.9726503828494424,4,1,2.2482348440494544,4,2,4.675009648814438,2,2.8174280645887997,2,2018-11-05 13:02,45
3.2227317855440494,4,2,4,3.2369844020794463,4,2.2182553328195658,2,2,3.5,3.5,3.0877789524257833,4,3.16267074254015,2,2018-11-05 17:42,46
3,2.332569947954407,3,4,1.7418104342949454,2,4.1893613287943285,3.6169400288050246,4,4,3.5,4,4,3.050030871736197,3,2018-11-05 21:19,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 1:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 5:00,49
2,2.8824196193884926,3,3,2.8817910861836222,3,2.707229004577083,2.531517387055286,3,4.5,3,3,3,3,2.657768770130152,2018-11-06 9:15,50
3,4,2.5863890077061016,4,4.062080524332484,4,3,3.845977723521109,4,5,3,2,4,5.622665299794818,4,2018-11-06 13:01,51
4.8542208185033875,3.282983212444551,3,3.130535563063252,4,4,3,2,2.4727649339071225,3.3333333333333335,3,2.1339862589088536,4,2.519222702882383,4.528738674744572,2018-11-06 17:02,52
4,3,2.5283374406328543,4,2.940136599382425,4.152452033550885,3,3,3.6259167574122104,4,2.5,3,0.49130969733565566,4,2,2018-11-06 23:19,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 1:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 5:00,55
4.661783877929719,4,4,4,5,5.33684343752077,4,3.0671416008181884,4,4,3,2,3.1747725443133006,2.4470579585215013,3,2018-11-07 9:03,56
3,4,4.019391507488478,4,4,4.896796424770177,4.640892259653855,3.5,4.2545061100373545,2.5,3,2,4.347359619097846,5,4,2018-11-07 13:09,57
3.703582903944316,3.3333333333333335,3.2998592444370956,2.5,0.9256443308600915,1.6888385725924737,2.875748658536391,4.416628607547594,2,3.5,2,4,3.215017708756448,4,3.641385002691833,2018-11-07 17:01,58
4,5.142120938510374,3,4,4.467288653509754,4,4,4,1.7192229224594424,4,2.6666666666666665,1.913748732900965,2,3.590569971956184,2,2018-11-07 21:01,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 1:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 5:00,61
4,4,3.782578786762662,4,3.8334211775849383,4,2,2,1.6126779885126197,4,2,2,4,4,3.457399146298682,2018-11-08 9:25,62
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 13:00,63
4,3.7458990596025377,3,3.526274493292186,2,4,4,4,2.7869624411955285,3,2,2.1748102030702965,3,3.275673183251925,2.9934170912197016,2018-11-08 17:13,64
2.3383883531222396,3.5123043751320884,3.5,4,2,4.217130043157921,3,4,1.047545024185656,2.6666666666666665,2,3.065827230665884,4,2,1.4021822006851365,2018-11-08 21:44,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-09 1:00,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-09 5:00,67
4.666666666666667,4.172740422783162,2.803180685099876,4,3.107003979638198,4,3.2453486623049703,3,4,2,2,1.5452518647380087,2.7854989031318467,4,3.387858778771777,2018-11-09 9:07,68
4.413261698117748,3.5704822575398225,3.5,3.4049575092662128,2,6.277624342790469,3.3011096815163414,4,2,2,2,2,3.051741998135417,3,4,2018-11-09 13:04,69
5,4.574795113705577,3,1,3.0069675388277055,3,4,3.1153217599512324,2,2,2,-0.2027961536353593,2.9981987819675493,4,4,2018-11-09 17:19,70
4,2.98286255715019,2.540427286591927,4,2,4.432795833517673,2,3.709867214277667,4,2,2,2,4,2.3696367345402614,2,2018-11-09 22:53,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-10 1:00,72
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-10 5:00,73
3.2994648158070046,3.3333333333333335,3.843731340197121,3.7632195551402137,2,4,3,1.8961381743332628,2,2.5,2,2,4,3.95707082488249,4,2018-11-10 9:16,74
4,4,3.6309047817508375,2,3.0758215054159574,3.325412925226232,2,4.097335940185399,4,3,2,0.7411828237577014,3.3002238452576647,4,3.240647367321129,2018-11-10 13:01,75
3.541111700647433,4,2.770431324083788,3.5,4.773834564187177,2.8712059373788215,4.030933124023287,3.5,3.7933762284622548,2,1.5,3.4449955742554357,4,3.7377853144415925,4,2018-11-10 17:07,76
3.9617127418135865,4,3,3.4070797707197094,3.4429299652066487,4,3,2,2.626389662120148,2,2.5,1.2601960401712675,4,2.512137669525105,2,2018-11-10 21:29,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-11 1:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-11 5:00,79
4,3.7165541569836753,4,3,2,2.94424537864514,2.8659322013237203,3.5,2.2836913654278757,3,4,4,4,3.1577351245162126,2,2018-11-11 9:26,80
3.1759980414220474,4,4,2,4.382449965232418,4,3.5,3.9736779383382004,2.5390935259075382,2,2,2,3.2173194416966844,4,4,2018-11-11 13:32,81
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-11 17:00,82
5,4,2.6309471394624833,4,2.5212696842928675,4,3,3.808871325847105,3.111628746923815,3.5,2,2,4,4.545111184442126,4,2018-11-11 21:25,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 1:00,84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 5:00,85
4,3,3.9959893955889156,4,3.485272922802199,4,2,3.5986492584324,2,2,2,2,4,2.7968269635006804,4,2018-11-12 9:36,86
4,4,3.3287863007713367,4,4.698740452714066,4,4,2.503029224814467,4,2,2,2,4.0416772707077175,4,4,2018-11-12 13:04,87
4,3,3.075534992840263,1.4342041913538468,3.5,4.254463361982777,2.121157802477578,2,2,3,1.5,0.5541637983989973,4,4,3.8337545506051804,2018-11-12 17:29,88
4,3,3.6411887050377034,5.020207473791256,4.044117254983267,4,3.5,2.672934977559167,4.469231937847198,2,2,2,5.4741189730399,4,4,2018-11-12 21:05,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 1:00,90
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 5:00,91
