agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3,3.2292518294618127,3.560782745193683,3,3,4.342223671505357,2.916057015268137,2.5,3.4114848566389933,4,4,3,3,3,2.3228180982588924,2019-04-15 10:07,1
4,4,2.7553766164802815,3,2.9915404744314844,1,3.669505005632552,3,3,3,2,3,3,3.5524239633374437,4,2019-04-15 14:03,2
3.7256443233959815,3,3,3.0926510038449155,4,5,5,5.378256484869114,4,3,1,2.5997984510286103,4.00313649612873,3.5,3.110921351471737,2019-04-15 17:01,3
5.794473093622528,3.6666666666666665,2.6903345959447122,4.940386739396184,4,5,4.5,4.7595700844464846,3.5029297018102974,2,1.5,2,3,3.90532651769735,4,2019-04-15 21:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-16 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-16 5:00,6
3,2.7289081362198644,3,3,3.0014344361996095,5,1.5,1.5395181214337275,0.6343389891157298,4,4,4,2,2,3.543424713149919,2019-04-16 9:01,7
3.3333333333333335,4.279995597024311,3.1484611188444402,5,5,4.127300795847242,3.350289115563951,5,4,4,2,3,5.445925486477615,5,4,2019-04-16 13:03,8
4,5,3.4349140306806283,5,4,4.8780990242594395,3,4.409576294973879,5,1.5,1,1,3,3.0933514828008435,5,2019-04-16 17:02,9
4,4,1.995530655938738,4.118311203146717,2,3,2.6639718013718037,2,2.314302329691639,4,3.5,2.9046176327526183,3,3,3.3179589023319647,2019-04-16 21:01,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-17 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-17 5:00,12
4.351694496761783,5,5,3,5,4.953798374533903,3,3,3.531161388561298,3,2,1,3.1842328581763035,4,5,2019-04-17 9:01,13
5.273337783605121,4,4.110439693290675,4.02745835796747,5,5,3,3.5664037381685536,4,3.3333333333333335,1,0.8926915601998779,3,3.2876970712578033,4.024769438142043,2019-04-17 13:34,14
3,3.326332421484509,4,3.1304802839126475,3.5,4.264048336978686,2.8460074977150525,3,4,3,2.5,3,3.261775585712664,3.5631095715195293,3,2019-04-17 18:33,15
3,3.5605700127828506,4,2,1.0954515993881455,2,1,4,3.4725314561883986,3.5,3,4,5.004153546230089,5,1,2019-04-17 21:01,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 1:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 5:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 9:00,19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-18 13:00,20
