agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-09 9:00,1
3,3.157782782833035,4,3.362097911943746,3,5,4,3,2.580470403896262,2.5,2,1,2.691636328019271,4,2.889101068573195,2019-12-09 13:01,2
3.3333333333333335,5.584087971436089,2.3640862627230845,3.702118499556844,2,5,4,3,2.664854901946817,4,2,1.5,2,4,1.6915077184488674,2019-12-09 17:04,3
3,5,3.4660248453297715,2.5196657694175446,5,4,4,3.9159259942014017,5,4.5,3,2.500646534040834,2.3381545763439657,4,2.9296450175709468,2019-12-09 21:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 5:00,6
5,5,4.96891387481107,2.967911137739436,4,4,3.3359278853592373,3,2,3,2.3333333333333335,2.916965586007501,4,3.559148636744376,3,2019-12-10 9:28,7
5.318466523144407,5,3,5,4.559187695065722,4,5,4,5.145755420699292,2,2,2,3.5927609894121963,3,4,2019-12-10 13:08,8
3.6507292825388724,3,3,4,3,2.8286424365240133,4.333201592668253,3.5,3.084019660273342,3.5,3,3.0037581115906766,1.016623618219628,3,4.567417356646184,2019-12-10 17:15,9
3.847815875408729,4.508259172680672,3.5,4,3,2.2005714283269953,3.0278984741022974,3,2,2.5,2,2,3,2.2636484405788493,1.2103855127981271,2019-12-10 21:01,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 5:00,12
3,3.794284079621316,3,3,3,3.7322506316460498,1.2452053540375874,3,2,3,3,2,3.3716538421199562,3,3.792836249829055,2019-12-11 9:57,13
5.542242436946841,5,3,4.2928658768283965,4,3,5,3.0103664322692807,3,2.5,2,2,3,4,3.096349357610589,2019-12-11 13:02,14
2.447253773364312,3,4,4,3,2.376676548533565,1.6391444113203648,3,2,3,3,2.877004472512922,2.8731732197050137,3,2,2019-12-11 17:02,15
4,3.514559316904511,3,4,3,3.1082946577716806,3,3,2.9273412967327608,3,3,3.5622561044000935,3,3,4.61570266916335,2019-12-11 21:03,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-12 1:00,17
