agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
1.7593922179603434,2,4,2.0890496059550543,1.5,4.185517635224265,3,4,2.7378119404124557,4,2.5,4,4,2.788833795359307,2,2019-10-04 17:51,69
3.6666666666666665,3.2062164062780387,3.0655500105210307,2.2301455415195583,1,4,3.4149406261984,4,2.186561214513942,4,2.5,3,2,2.1768092954208624,2,2019-10-04 18:04,70
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-04 22:00,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05 2:00,72
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05 6:00,73
3,3.842337639240918,2.5225489803955115,3.2080252325727554,2,3.0178034569904133,3,3.136971199794833,4.144472711605881,3,3,3,3,3,4.131633346011179,2019-10-05 12:55,74
3,3,3.218179027585918,2.247749961934078,2,3.813234366712477,2,4,3.5974075833200305,3.5,2,3,3.2157326017550925,3,4.882160570035168,2019-10-05 14:23,75
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05 18:00,76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05 22:00,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 2:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 6:00,79
3,2.7874723889709383,3,2,1,3.4296831664993728,1.1389613294874896,2,2,4,3.3333333333333335,2.2960570781630154,2.6196577794805598,3,2,2019-10-06 11:47,80
3,4,2.730073572952393,3.42714731551918,2,2,2.4805659071617563,3,2,4,3,2,2,3.5436610121125565,2,2019-10-06 14:28,81
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 18:00,82
2.5032256704534266,3.92623303303999,2.5,2,1,2.531934352999669,2.5,1.4847845967891327,1.277426378763151,4,2.5,4.538799413878001,2.5,2.025805339222634,1.5875264812403695,2019-10-06 22:06,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-07 2:00,84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-07 6:00,85
3,3.295374624880991,3.067176538270541,1,2.031829482930161,1,2,3,3.3926896977115453,4,2.5,3.0203393758816097,3.4001824238033116,3.5,3.559904128360116,2019-10-07 10:15,86
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-07 14:00,87
4,3.722686860047601,3,1,0.4715122394346456,2,2,3,2.083486061896947,5,4,1.1913663923271163,2.617233412163837,2.5,2.077947814315303,2019-10-07 18:24,88
4.133635514467974,4.5,3.148104533086544,1,2.036350219545264,1,2,2.004613990026263,2,4.5,3.5,3.3506199806191823,1.9387430722575332,3,3,2019-10-07 22:36,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-08 2:00,90
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-08 6:00,91
3.3333333333333335,2.9749239792426545,2.3791711187752043,1,1.98833981497905,2.290716364617631,3,1.5582259228827386,2,4,3,3,5,2.3409076097655257,3,2019-10-08 13:12,92
3.6666666666666665,4.355840905137686,2.472399928411349,1.9368091229363105,2,3,3,3.753017903523497,2,5,3,2,2.5,4.514899869633773,1.6159355360371133,2019-10-08 14:05,93
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-08 18:00,94
1.8425575283522624,4,3.8976930584867095,1,2.6226690857702084,2.2593244321444663,3,2.446776863484234,4,5,4,3.5,3.966729837577419,3,2,2019-10-08 22:01,95
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-09 2:00,96
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-09 6:00,97
4.259608986018115,4,3,1.1834994040338653,1,3,1.9480298386878458,1.8145180615106882,2,5,4,4,2.3223091370681135,3,3,2019-10-09 10:01,98
4,3.71025016228888,4,1,1,4.512475996796122,2,1.9514134218912491,3,5,2,3.2349338144083486,4.877756101995096,3,3,2019-10-09 17:49,99
3.439852287869537,5,3,1,1.4368302065203689,2.427359495972343,3,2,1.0392916879030718,5,3,3.2410130348193147,2,3.330478163672137,1.0548982528831217,2019-10-09 18:01,100
3.802615360287269,5,3,2.582585978519541,2,2,2.3004916476742587,2,3,4.5,3,2,3.0408171557572423,2.0902321824252708,2.5,2019-10-09 22:13,101
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-10 2:00,102
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-10 6:00,103
3.266098094836163,3.518024275511247,3.5,3.924198403092362,3.8795574884368422,3,1.597009439787706,3.954622874459686,3.5,3.5,3,2.0873110965658,3,4.503740020373062,4,2019-10-10 10:50,104
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-10 14:00,105
2.564254776394556,3,4,1.5149926630789659,2,0.5367662937517594,3,2.383463057184727,1.8093164495419722,4,2,4,2.7781500558817074,3,4.017508209332461,2019-10-10 20:41,106
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-10 22:00,107
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-11 2:00,108
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-11 6:00,109
2.2833606122586305,3,3,3.2332886846519817,2,1.8944463213458225,2.246049194061948,4,4,4,2,4,3,2,4.242817919400309,2019-10-11 12:43,110
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-11 14:00,111
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-11 18:00,112
3,2,4.4829176323443045,4,2,3.1747097906187514,3,4,2.60676961428438,4,2,2.271658173860201,3.9520759746036584,4,4,2019-10-11 23:50,113
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-12 2:00,114
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-12 6:00,115
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-12 10:00,116
5.509788410315366,3,3,2.9890968102821773,1.5,2.180363390669204,2,2.1860577553319662,4,5,2.5,4,3.502123190079409,2,2,2019-10-12 14:10,117
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-12 18:00,118
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-12 22:00,119
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-13 2:00,120
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-13 6:00,121
4,3,3.18221626458112,3.953334598358836,2,3,2.932106164393275,4,4,4,2,2.5228169403921976,4,3.3780780217600737,4,2019-10-13 11:33,122
2.49354837559794,3,3,2,4.410616175970343,3,2.9612358514203514,3,2.6981949976567585,4,2,4,1.0566556621857104,3.5,4.787841429948181,2019-10-13 14:02,123
4,4,2.8833388298811986,4.168213089164961,2,3,2,4,2.5578525134869454,4,3,2,3.616085091893871,3,4,2019-10-13 18:22,124
3,4.012453439817357,3,2,2,2.6858172602520005,2.1548662949829103,1.312150909585074,3.5,4,2,2.5,2,3,1.895457116777068,2019-10-13 22:13,125
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-14 2:00,126
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-14 6:00,127
4,5,2.7411804526289942,3.7039533859928406,1,2.738239638280772,3,4,3.807863981684528,5,2.5,3,4.412111814828316,2,3,2019-10-14 10:01,128
3,5,4.124508944718893,2,3.8411780848996964,2,3.8783672320147886,4,5,4,3,2.5,4,3,5.105721677874076,2019-10-14 13:44,129
4,5.0460756000664215,3,2,2.5638890057843033,2,2.753800439880095,4,2.393945106239729,4,3,4,2.5,1.89593778656988,2.1731266364722597,2019-10-14 14:05,130
2.374250428762264,3,3,1.2734661276345776,1.9360267325030578,2,2,2.4180578455713024,4,5,4,4,2,3,3.0432699497723283,2019-10-14 20:28,131
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-14 22:00,132
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-15 2:00,133
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-15 6:00,134
3,2,3.107103138442551,1.3415878504598737,0.8837622017584721,1.5,3,2.03607189942265,3,5,3.5,4,4.217125223043926,3,3,2019-10-15 10:20,135
3,3.1771156664317424,3,2.9579992555624983,2,3.434223643679275,2.3919123922281655,4,2.871266663378087,4.5,3.5,2.5684000515035383,3,4,2.811874615782559,2019-10-15 14:07,136
3,3,3.8211672084874424,1,1,2.9151311261949555,2,1.4006450824840713,3,5,3,4,3.5,3.684232748086207,2.46536878258767,2019-10-15 18:06,137
3,4.224193744627191,3,3.5946219076413155,2.5,3.918030058817979,2.3011970134988515,2.5,2.1773823810794517,4,3,4,4,1.6933013021915004,3,2019-10-15 22:24,138
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-16 2:00,139
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-16 6:00,140
2.3854106615527657,3,3,1,3,0.42714321988715653,2,-0.32519235203067076,3,5,4,4.542387373200459,3,2,3.5433421362838495,2019-10-16 10:21,141
3.459007868026391,3,4.08653981927681,1,2,1.718885062268938,2.2661297960823785,2.5,2.9975027368050573,5,3.5,3,3,3.016354403564268,3,2019-10-16 14:07,142
2.8365789761269573,3.5,3.7103333246412578,4.1688717362198044,2.9399453268775817,1.5,2,3,3.0697204487978955,5,3,4,3,2,2.814988812603116,2019-10-16 18:41,143
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-16 22:00,144
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-17 2:00,145
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-17 6:00,146
2,3,2.262653831380168,1,1.8207907193517823,2,2.8447831441661413,2,3,5,3.5,4,1.89563476042992,1.7584358775834825,3,2019-10-17 10:15,147
4,3,3.529566166514844,3.664721934527734,2,2,3.5,2.5801681061365747,1.9012357781889166,5,4,3,3.0377636437142175,3,3,2019-10-17 14:45,148
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-17 18:00,149
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-17 22:00,150
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-18 2:00,151
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-18 6:00,152
5.0020817688111325,4,2,3.1892647117352935,3,3,3.753156332700817,2.5,1.2742071590024464,5,3,4,3,3.2447574867596667,3,2019-10-18 7:22,153
2.240464803241937,3,3,1,0.9489627878938873,1,2.9565426110815,2,4,4.5,3,4,2,3,0.3708220785194456,2019-10-18 11:21,154
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-18 14:00,155
3.159138823778309,2.506199746175408,2.5,2,2,2.0652744328550936,3.1580620645766992,4,2,4.666666666666667,3,3.118269054263275,3,1.5149563957636007,3,2019-10-18 18:01,156
4,4,3.1762186333660805,1,2,3.0382565666700945,2.7890022396941188,2,5,3.5,2.5,3.925626162848862,5.293082856456785,3,2,2019-10-18 22:07,157
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-19 2:00,158
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-19 6:00,159
4,4.578221043279381,3,4.756424290949215,2,3,3.1001545473229872,4,4,4,3,4,3.297005117727665,2,2.5768685924920263,2019-10-19 10:16,160
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-19 14:00,161
3,3,3.6429703796224664,1,2.9231565978002516,2,2,3,2.1537162311822566,4,3.3333333333333335,3.1987227898868,3,2,3.723842719847588,2019-10-19 18:04,162
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-19 22:00,163
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-20 2:00,164
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-20 6:00,165
3,2.9886041962689367,3,1,3,2.504949369141965,2,3,3.549785519681971,3.5,3,2.218609524308521,3,2.6504150452720756,3,2019-10-20 11:03,166
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-20 14:00,167
2.5,3.0716727814336355,3.7799874540913536,2.8284900115307035,1,2.0867295054446617,2.2665466990335243,1,2,4,3.5,1,3.5,3.1468460270126863,3.0659001021935626,2019-10-20 18:33,168
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-20 22:00,169
3,3.6930585485206278,3,2.9612142388430636,1.8362260648566264,1.5,1.8329876622858732,2,3,4,3,2.8140780598957136,4,3,3.2571702478342113,2019-10-21 0:13,170
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 2:00,171
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 6:00,172
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 10:00,173
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 14:00,174
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-21 18:00,175
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-22 2:00,176
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-22 6:00,177
