agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-26 9:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-26 13:00,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-26 17:00,3
3,4.662383361739473,3,4,2.938432886602403,4,2,4,2.686979440548718,3,1.5,2,3.9946212618795216,4,5,2019-03-26 23:21,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-27 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-27 5:00,6
5,3,3.9864354759268865,2.927145633048282,3,3,4,4,3.692998411627173,1.5,1,1,4.120975038107047,3.9702705532140143,4.5,2019-03-27 9:03,7
1.3803161059701448,3,3,3,3,3.6093111747999918,2.8538704572271514,3,2,2.3333333333333335,2,3.3933095327677916,3.7109744971093384,3,3,2019-03-27 13:44,8
3.757484153890979,3.3333333333333335,3.0766780551446806,2.898655708665305,2.88554794699623,4,2,2.2551489710679187,3,2.5,2.5,3.0204486794414653,2,3.242182764663762,4,2019-03-27 17:12,9
3.97989437255102,3.907059788551185,3.5,3,4,4.472154772857463,2.736442967281849,3,4,3,2.5,2,2.670728007819177,4,4,2019-03-27 21:22,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-28 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-28 5:00,12
4,3.8626818617909526,3,2,2,3.6728976005163125,2.2711042987942505,3,3,3,3,3,4,2,2.7826018958653367,2019-03-28 9:01,13
1,4.233793711294527,3,3.7804563381211187,4,4.606979098935961,3,3,1.313499932031913,2,2,1,4,3.120215372524655,4,2019-03-28 13:06,14
4,3.788009548376451,3,5,4,2.590718401486872,2,3,2.0975825509032404,2,2,2,4.231779652734955,3.6722425406011285,4,2019-03-28 17:36,15
0.6143321952070755,3.3333333333333335,3.0892605651771547,4,4,3.184766500578816,3.5,4.4791948563589425,5.354604190336797,2,2,2,4,3.6817842470840962,3.4957727863792796,2019-03-28 21:03,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-29 1:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-29 5:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-29 9:00,19
4,3.4812857563210806,3,2.7107279189072315,5,3,0.7846500298943013,2,2,2,1.5,1,1.3081737858590066,3.6386746456194046,4,2019-03-29 14:27,20
3,5,3.72268901624814,3,4.891955480702768,3,3.49647334415427,4,4.878961144206476,2,1,2,5,4.5584322123429555,3.4858835796309564,2019-03-29 17:08,21
3.550911304114207,3.3333333333333335,3.2842865857818,4,3.994251739227066,3.13370037192271,4,4,3.0754836080263206,2,2,2,3.2293036793985195,3.8874450856561866,4,2019-03-29 21:08,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-30 1:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-30 5:00,24
3.525861795763022,4,5,3.5919024826788895,2.7691362948251452,3.5,3.730014391206344,3,2,2.6666666666666665,2,2.7031044079414324,3,3,3.927592356349288,2019-03-30 9:01,25
2,4,4.20075480341402,3,2.13325106919889,3,0.8440571274523041,4,2,5,4,5,3,3.4109256799780416,4,2019-03-30 12:01,26
3,4,3.4414819516514674,3.5,2.125316030655297,2.9934173853421298,1.8752234432659751,2,3,3,4,3.5,3,2.418567261874332,2.2950817868839586,2019-03-30 13:18,27
4,3.3299802660700415,2,5,3,4.556449806098163,2.2934025444317703,2,4,3.5,4,3,2.1871350945815857,3,2,2019-03-30 17:00,28
4.5052940784693805,4,3,3,1.5203520641166846,1,3,2,2.885253246059523,4.333333333333333,4,3.111134948015687,2.671114526826322,3,4.032400443520611,2019-03-30 21:01,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-31 1:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-31 5:00,31
2.934971745519705,3,3,2,1,3.9926231988981247,2,3.463596304273387,2,3,3,2,3.9143219995690637,3,3,2019-03-31 9:27,32
3.4237487476380815,1.8446232321404146,3,2,2,1.0597046353482034,2.797492720194221,2.999014509983207,2.5,3,2.5,3,1.933440880984973,2,3,2019-03-31 9:52,33
6.279872784711516,4,3,4,3.559421323436289,3.4115590529997037,4,2.7941104315609975,2,2,3,1,2.550812898263152,3.5,3.516913052642405,2019-03-31 13:13,34
4,4,3.0915693356493703,3.506228783763099,2,2,2.6768337862491385,3,3,3,3,2.9953563344710714,2.7304557865509196,3,4,2019-03-31 17:04,35
4,5.2379847664854555,4,4,3,5.185075000817274,3.5,3.892196115348223,1.4086407233846516,2,2,2,6.789503999456526,3,4,2019-03-31 22:11,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-01 1:00,37
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-01 5:00,38
2.2467279758526324,3.5735602723421156,3,4,4,4.95462139536593,4,2.868007965884209,2.956055346072227,2,2,1,3.414315019178385,4,3,2019-04-01 9:28,39
3.803768316707124,3,3,5.313354016239297,4,4.751084824299486,2.702054817615794,4,1,2.5,1,3.1518490553909193,1,5.014882807189131,3,2019-04-01 13:00,40
3.1591598054170893,3,3.936905116901875,1.8958632676681335,2,3.031991420096837,3,2,3.776952574045933,3,2,2,3.0342217021837006,3,3,2019-04-01 16:26,41
3.575021401115728,3.439990322111912,3,4.41589629779359,4,3,4,1.850700000761363,2,2,2,2,3,3.9053834086334227,4.616388797553848,2019-04-01 17:15,42
1.5021851276690614,3,4,2.8944071807285945,2,2,2.5,3.017212530562535,2.1503154297554667,4,3,3,2.7398845926139437,3,3,2019-04-01 21:02,43
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-02 1:00,44
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-02 5:00,45
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-02 9:00,46
3.9294696120365527,3.2364654265724053,3.5,2,4,4.379009902812781,2.8727855985622073,3,4,4.5,2,2,3,4.185288903926472,4,2019-04-02 14:36,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-02 17:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-02 21:00,49
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-03 1:00,50
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-03 5:00,51
