agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.284955499929795,5,3.2519922421639875,3,5,4.921831221196415,5,5.006502943298181,2,2,2.5,2,4.189074387939386,1,5,2019-09-30 11:03,1
2.4289877024642497,3,3,4.833812869215219,4.5,5.1958517157439426,4,2.4332330577677794,2,1,1.5,2,2.436038642942783,1,3,2019-09-30 12:05,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-30 16:00,3
4,3.7977359070406305,4,3.8963964518229437,4.5,5.083721700432955,3,3,4.188005007879566,1.5,1,1,4,4.8910937641079535,5,2019-09-30 20:11,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01 0:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01 4:00,6
3.3333333333333335,3.2421390395422818,3.1935306968167505,5,3,4.3397668453293035,3.2628277067226614,4,2,3,2.5,1,2,4,2.345131388544723,2019-10-01 8:07,7
2.3748485301467435,5,3,5,4,2.9324619263467833,3.2446944005367464,4.5,4.200327729706521,2,1,4,5,2,3.901466581795252,2019-10-01 12:52,8
2,3.8844637877496164,3,4,2,3.711082612502169,2.5,3.1712170015454095,2.634508861499167,1.5,1,2,3,4.1681040182680995,2,2019-10-01 16:34,9
3.565216012390243,4.5,3.8136464913875323,5,3.9950122796509735,4,5.140266290154733,4,2,2,2,2,3,4,3.2189309189660804,2019-10-01 20:16,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 0:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-02 4:00,12
3.0186856640882826,3,1,1,5,1.770255225526601,4.221188827172109,5,3,1,2,3.216142343414322,1,1,2.5186159635499252,2019-10-02 8:14,13
4,3.5313066934871795,3,4,3.804561290691818,4,4,3.22868941448935,3,2,1,2,2.749444768846139,4.5,3.207161305694852,2019-10-02 12:16,14
3.6802956794316706,4,3.515141093979806,4.5,3.101516784332317,3.5638416827789077,4,3.342577091953046,3,2,1,2,3,4,3.4970229150096657,2019-10-02 17:17,15
4.649627273818069,5,4.4170296393741415,5,4.394164973785436,4,3,4,5.127517998718167,3.5,1,2,3,4.437562411793309,3,2019-10-02 21:26,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 0:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-03 4:00,18
5,4,2.5846302890249846,4.9096021932935745,4,5,4.2153844088889985,3,2,1.5,1.5,3.252868511478033,4.632639226748156,3.5,5.146668999774871,2019-10-03 8:04,19
3.6666666666666665,2.5192469619281272,3.555882387425759,2.8480260754308477,3,4,3,2.263596376378425,1,1,2,3,1.6142846186834066,4.185680961719064,2.5,2019-10-03 12:58,20
3.6960880642536793,5,3,5,4.209224305166513,4,4,3.581062693345882,1,1.5,2,1.1480813568168673,3.41426193396921,1,4,2019-10-03 16:03,21
3,3.298964637144405,3,2.9492735497608926,3,3.404094904720985,1.8250738765984673,3,3,2,1,3,1,2.4429601106270633,4,2019-10-03 21:30,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-04 0:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-04 4:00,24
2.8795673489461104,4,3.8020886867916786,5,3,5.46144860972864,4.2204797098926665,1.5612597472066663,2,1.5,1,1,4,2,3.251785375592975,2019-10-04 8:03,25
3.051142131948766,3.6666666666666665,3.9092860282858983,3.4533863786764942,4,5,4,2.5042492423388745,4,1,1,1,2.7924074490011943,3,3.281433037086149,2019-10-04 12:16,26
3.758224143950602,2.3896153069578574,3,2,1.6773602023913077,2,3.5,1.5956791609599728,2.0001733606714156,4,2.3333333333333335,1.785607762726529,3.5,1.654902010725202,4.155477030297252,2019-10-04 17:27,27
3.071740337244107,5,4,4.39801416088723,5.293884153222814,4,4,5,5.479819015039876,2,1.3333333333333333,1.841130864302945,4,4,3.2710800901501136,2019-10-04 21:30,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05 0:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-05 4:00,30
3.701336506647702,3.3434232499832075,3,3,4.585207804088499,3.4958240734385515,4,3,3.3755279352437593,2,2,2.1982900161886385,2,3.282842225854217,3,2019-10-05 9:37,31
4.119073106019543,4.165958862196646,3,4,2.573345740058298,4,3.5209011268893864,2.541321788209956,2,1.5,2,2.019588652681863,4.5,2.1387293732520547,3.3874408863358303,2019-10-05 12:30,32
4,4,3.399536483899702,4.748445768786196,5,5,5.011779533693371,4,1.825537008299055,4,1,1.03316908607248,3.214551788154166,4,2.0622402699385796,2019-10-05 17:22,33
3,3,3.137723879333588,4.45654645847731,4,5,4.5429796528338695,4,5,2,2,2,3.447245286607661,3,5,2019-10-05 20:35,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 0:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-06 4:00,36
4.2798377828983725,4.447211211256782,3.5,4,3,2.7880470513344537,4,4,3.372268049238015,1,1.5,2,5,3,3.2011552294228807,2019-10-06 9:54,37
3.0030057395789362,3,3,4.4319912179571155,4,4,3.803446722631478,2,2,3.6666666666666665,2,2.9265354677651114,3,4,3.8035137444989466,2019-10-06 12:01,38
