agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.3808979834664994,3.207095975951516,4,4.377980902687404,2,4,3,2,3.2900530314635508,4,2,2,2.973832687774115,4,4,2018-11-05 18:03,1
2.0793967709022514,4,3,4.213006498673636,3,2.2395303580796107,3.5,3.4533488998226973,1.9947092341498214,4,2.3333333333333335,3.240620106272692,2,4,2.3898312290972994,2018-11-05 22:06,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 2:00,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 6:00,4
4,4.0288494360215825,4,4,3,3.1900461422770423,1.9285388087896975,2,2,3.5,2,-0.0374337649442249,4.314603443756769,3,4,2018-11-06 8:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 10:00,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 14:00,7
1.956098442440345,4,3,3.349016867968678,2,4,2.812358319133335,2,2,4,3,2,2,3.0044594196590886,4,2018-11-06 18:01,8
3,3,4.124468664690013,4,3.741292597671771,4,3.0952581837907336,3.5,4.913879706337605,2,2.5,2,2,3.170871556134523,4,2018-11-06 22:01,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 2:00,10
3,3,3.3873546122546436,3,3.3008477242134577,3,3,3.6151674884534133,4,3,2.5,3,3,3.5753094041430127,1.94182661792118,2018-11-07 2:01,11
3.2502378415038518,3.3333333333333335,3.019829612896861,4.2638907416927125,2.5,3.6799532440785754,4.513545032077107,4,2,3.5,2,2,3,1.6110896956143963,3,2018-11-07 8:10,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 10:00,13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 14:00,14
4.437032064696812,3.7687933786016927,2.5,4,3.465674628145809,4,4,2,3.9010888469193055,3.5,2,2,4.498439772516631,4,4,2018-11-07 18:01,15
2.879341704088933,4,4,2.8416313152955124,4,3,2.2738370600771356,2.228432159399895,2,4,3,3.796382904304128,2,2.5082177097573566,4,2018-11-07 22:01,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 2:00,17
3,3.0740868209381698,3,3,2.996470512967085,3,3,3,2.7412998715080086,3.5,3,3,3,1.6683270511495751,3,2018-11-08 8:11,18
3,3,3.5924893826046196,4.550963011516419,3,2.065389018855284,2.7320712422913354,3,3,3.5,3,3,3,3,2.8970970571416648,2018-11-08 8:09,19
