agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3,3,3.2003687474719342,4,3.994122062110752,3,1,2.7279376671023328,5,3,1.5,1,2,4.4921501717733605,2.1016091008514253,2018-11-12 11:44,1
3,3,3.43704262119677,2.0459885094191934,3,4.5111124859428475,3,3.3630011115719256,5,2,1,2,3,3.605205678877369,3.1655209233249035,2018-11-12 15:01,2
2.0468970299105567,4,2,2,5,4.1384142583347785,4,3.757355674624481,2,4,1,4,3,3.867759629359369,4,2018-11-12 19:10,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 23:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 7:00,6
3,4,3.086941893476612,1,3,3.8513133759694482,2.030676889264237,3,2,4,2,3,3,3.377892870854895,5,2018-11-13 11:50,7
2.901788310988303,3.4887721628865425,3,3,2,3.0323012830666287,3.1696355529030242,2,2,3.5,2,4.99070059278383,1.7980833787729624,2,5,2018-11-13 11:52,8
3,4.670475592971994,3,3.476038193653405,3.5,2.266727594787437,3,5,1.5932537752426954,3,1,-0.6966916017073075,1.7484768432350482,2,3,2018-11-13 18:33,9
2,3,2.8999131509041103,4.481584367430997,4,4,3,4.005394633453779,3,5,4.5,5,3.8416996747829626,3.5,1.9373573975420315,2018-11-13 19:07,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 23:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 3:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 7:00,13
4.48252400875096,5.04752725577757,4,3,5,5.345272582419613,1,3,1.9072913169981973,3,1,2,4.470174316580851,3,4.345392932195609,2018-11-14 12:51,14
4,3.2563770543479786,4,4,1.4289560391743603,4,1.3569959770192757,3,1,2,2,2,4,2,2.696840664679211,2018-11-14 15:26,15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 19:00,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 23:00,17
3,3.349496454353348,2.583280246298378,2,3.673881689680793,3,3.793018386807481,2,5,2,2.6666666666666665,3.283961902930456,3,3,2.2684058557162134,2018-11-15 2:05,18
3.3814239027602526,3.7610160618107975,3,3.8922315057701837,3.7703154417938247,2.5,4,4.679334430614105,5,2,2,2,3.0240583706674404,3,4,2018-11-15 2:07,19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 3:00,20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 7:00,21
4.640115301260662,4.11791357225859,3,4,3.7644770451146066,4,3,2.764794803785783,2,2,2,1,3,4.21031874653515,4,2018-11-15 11:09,22
