agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
4,4,3.4301155106930334,3,2.6243213440344277,4,2,3,3.5625700698261653,3,2,2,4.175334434780081,2,1.6454801480706422,2018-10-22 11:32,1
4,3,4.347281539836641,3.4746378924051684,2,4,2,3,3.2645039040832944,3,2,2,2,2,2.0928707986754223,2018-10-22 15:23,2
1.506632535952599,4,3.567594471510248,2.922587117870859,2,4,3,3,3.2807979052992566,3,3,2,3,2,3.377747910764647,2018-10-22 19:50,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-22 23:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 7:00,6
4,3.914210341956295,3,3,2.5006283928043045,1.8293463676763242,2,2.9366014743735964,2,3,2,2,3,4,3.138747221244448,2018-10-23 11:33,7
5.296822873233061,4,3,4,3.411793008581191,4,2,2,1.9212502062751857,2,2,2,4,2.5818231896835315,2,2018-10-23 16:18,8
4,4.380732080428018,3,3,3.399302551582973,3.6586169149158256,3,2.1367769112612502,3,3.5,2,2,3.66388935886832,3,4,2018-10-23 19:26,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 23:00,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 3:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 7:00,12
3.1705950170193056,2.2650644019476647,3,4,1.7164592023284393,2.8624612178995448,3,4.084418882518592,3,3,2,3,3.5067607566137093,3,3,2018-10-24 11:45,13
4,4.878531860134379,3,4,5.495514598796603,6.26132508731774,3,4.426674419363172,3,2.454493132764571,2,2,4,4,3.0104352874925517,2018-10-24 16:10,14
3.852079196656335,4,3,2.6158287221897747,4,4,3,4.169683252141179,3,2.6666666666666665,2,1.1317096921962881,5.796433697791125,3.5,4.028529099833741,2018-10-24 21:37,15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 23:00,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 3:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 7:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 11:00,19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 15:00,20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 19:00,21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 23:00,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 3:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 7:00,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 11:00,25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 15:00,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 19:00,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 23:00,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 3:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 7:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 11:00,31
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 15:00,32
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 19:00,33
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 23:00,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 3:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 7:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 11:00,37
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 15:00,38
4.398945709378967,4,3,3,3,4.989280289777558,2.5187952650648784,2.2928135770456164,4,2,2,2,1.3491438601117853,4,3,2018-10-28 19:30,39
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 23:00,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 3:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 7:00,42
4,3,3.498544540626076,4,4.026971585982704,4,2.3256141376596373,4,4.013934369350959,3,2,1.5357073094396787,3,4.267830078639389,3,2018-10-29 12:02,43
3.278281286967175,3,3,4,3,3.2119372899399674,2,3,2.894031342193323,2,2,2,3,3,2.767849027194043,2018-10-29 15:23,44
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 19:00,45
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 23:00,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 3:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 7:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 11:00,49
4,4,3.6757028322141947,4.547374293293029,3,4,2,2,3.5664776708184855,2,2,2.6623029650037493,4,2,3.782610366749628,2018-10-30 16:19,50
3.940354245361336,4,3,3.985280581165289,1.8065198142120333,4,2.2415282530661615,2.5,4.255460196857552,2,2,2,4.952231451409366,2.224097331068211,2.5,2018-10-30 19:00,51
3.150900518152044,3,3,3,4,1.7608773611226407,0.9252685761765052,4,4,2,2.5,2,2.8139419894507745,2,4,2018-10-30 23:01,52
