agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 13:00,32
2,3,2.4375929810598755,2.381074055161225,4.55876663177596,3.5,2,1.9215082352282078,2.4028660737212704,4,4,4,2,3,3.4790177309939168,2018-11-03 17:11,33
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 21:00,34
2.6666666666666665,3.844151765518731,3.034579043049883,3,4.111857700174397,4,2,3,1.4513614399538062,2,3,2,2,3.4228395338965556,3,2018-11-04 0:19,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 1:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 5:00,37
3,3,3.055637283953149,5,3.3157421358312162,4,3,2,1.732754334514523,3,3,3.051357314546085,3,2.2307513310589053,2.0001346801886717,2018-11-04 9:02,38
2.3333333333333335,0.8015021741569339,3.4143656247146787,3.5,4.509482952045216,3.5056461527145966,3.5,4.429407701946762,2.370819098259182,3.5,4,2,2.72473463289885,3,4,2018-11-04 13:04,39
3,4,2.5514541265892436,2.9201273375966843,3.5771290630782446,4,2,0.8284757857780116,2,3,2,3,3,2.558463314930219,2.4437324493172854,2018-11-04 17:24,40
3.3279681464138484,5.277202777091972,2.5,5,4,4.128871129275406,1.7655312257023394,2,2,2.6666666666666665,3,2.2402646157658133,4,3.6684021166017837,3,2018-11-04 21:11,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 1:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 5:00,43
4.282627636366261,4.666666666666667,2.8608456533881013,4,4.377406834042999,5,3.486356452335113,4,1,2.5,2,1.6243624633838079,2.6095929458740814,3,3,2018-11-05 9:04,44
4.787466018775167,3.5,2.375814026979939,3.8738112650851115,4,4,4.984564738971298,1.843426838034467,3,2,4,2,4,3.258612231539265,2,2018-11-05 13:09,45
3.598518500126567,4,3,4,2,3.9046476524246727,3.5467649038928712,4,2,2.5,3.5,2.6917969870653264,3.0362015617658584,3.5294919783213707,3,2018-11-05 17:03,46
3.40522694295261,3,3,4.733800605001042,4,5,2,4,2.5847905243681404,2,2,1.5978674208531483,1.4441145467802814,4,3,2018-11-05 21:04,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 1:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 5:00,49
3,5,2.021571186042922,5.400582108916622,4,4,2,1.6212528724447395,4,3,3.5,2,2.640902831203775,2.5,2.352663211555044,2018-11-06 10:00,50
3.445135665785684,3,3,4.843245537457145,4,4,4.808781509547907,4,3,3,3.5,3,3,3.4897488231402183,3,2018-11-06 13:24,51
3.9707971952429175,4,1.8920128847126074,1.8865488199841325,2.5,2.3721602267641906,3,2,2.842939391957997,2.5,3,2,3.4331981507027995,2,3,2018-11-06 17:02,52
3,1.5281794427222368,2.726566497311291,4,1.02321909922621,2,2,3,2.6783110766947797,3,3.5,4,2,3,2.114058333519042,2018-11-06 21:21,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 1:00,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 5:00,55
2.29042161492199,3.018503607208641,3,4,4,3.789118058482828,1.799577658461626,2,2.4712653001215514,3,4,4,3.944412408749467,1,3,2018-11-07 9:01,56
4,4,3.2354571488251236,4,4,3.4574198445074487,3,3,1.6598210664600082,2,2,2,2,4.433888942294333,3,2018-11-07 13:02,57
4.328792020669955,4.678419077799984,3,4,3.190655385081699,4,2,2.314720641677273,3.4175234862296904,2,2,2,4,3,4.351955757034821,2018-11-07 17:21,58
4,4.070658330063646,3,5,2.5335239438141715,4,3,5,3.6153362703650234,2,3.3333333333333335,2.5638966656077193,3.6671029750000947,3,2,2018-11-07 21:12,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 1:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 5:00,61
3.8252869151614335,3,3.146679316433206,5,3.571928233998273,5,3.236285807795416,3,2,2,2,2.747011037498371,3,2,3.196575589778138,2018-11-08 9:10,62
2,3.8362765039962317,3,3,3,2.430985457766261,2.5,2.3880138263313606,2.750491892335038,3,4,4,3,3.0111336860889417,4,2018-11-08 13:23,63
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 17:00,64
3.8908403613111813,4,3,5.1165708869872315,4,4,3.659521430623667,2,3,2.5,3,2,4.569908242913415,4.880988959048442,2.5,2018-11-08 22:01,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-09 1:00,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-09 5:00,67
2.97000010914196,4,3,5,2.1728741447578646,4,4,4.701130958820293,2,2.5,2,2,3,2.8788131154729824,3,2018-11-09 9:03,68
3,4,3.4241266028822785,3.0623268221959266,4,4,1.053789128766578,2,2,3,3,2,4.47962441032326,2,3,2018-11-09 13:02,69
4.063798953896569,4,3,3.39934577247054,4,4,2.815617006591825,2,2,3,3,2,4,2.9312439884708614,3,2018-11-09 17:28,70
4,3,3.1175688899151432,4,3,2.9654311496129284,2,2,2.8883398882359472,4,3.5,2.3727951915700083,3,3,3.150664119674518,2018-11-09 21:01,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-10 1:00,72
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-10 5:00,73
3,4.402025072522845,3,2.9862995044265457,4,3.971395039267439,2,2.6790175985427798,2,2.3333333333333335,2,1.6864715496257092,3,3.346676358015197,3.4339423639040496,2018-11-10 12:35,74
4,3,2.1123013585086237,4.8890387270890105,4,3.3372738277449283,3.7904592879715717,2.5,3.0842406812775303,2,2,2,2.3670681850167026,2.057359073972754,3,2018-11-10 14:52,75
4,3.84322198233756,3,4,3.8869192680306868,4,2,1.9758958292268167,3,2,2,2,4.25295820167894,4,4,2018-11-10 17:04,76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-10 21:00,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-11 1:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-11 5:00,79
3.495587799421018,4.650072632000062,3,3.818147532610079,5,4,3,2.9451183655225845,2,3.5,3.5,1.5506889934377615,2.9828669451645755,3,3,2018-11-11 11:05,80
3.5546677467000647,3,3,3.6472106968022873,4,5,3.1755872670810934,2,4,2.5,3,2,4.250493036359773,3,2.5901646958896354,2018-11-11 13:33,81
3,3.4774063852003496,3,4,4,3.8228178810513693,3,4.355809277875471,3,2,2,2,3,3,3.7435788773759575,2018-11-11 17:20,82
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-11 21:00,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 1:00,84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 5:00,85
3.718860060775068,4,3,4,3.1443429690470386,4,3,3,4.634819460870473,2,2,3.379215525782996,1.885741085028325,3,3.630502147759464,2018-11-12 9:01,86
3,4.02458444128283,3,5.280063696013881,4,4,3,4.185065611785895,3,2,2,1.6262158792141972,3,3,2.6020827318684905,2018-11-12 13:01,87
3.3333333333333335,3.0007372393778207,3.369767503227202,2.7384507909125357,3.5,3.2932520836291514,2.5,3.0441822959616482,3.315253164579754,2,3.5,2,3,3,3.063786878520552,2018-11-12 18:11,88
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 21:00,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 1:00,90
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 5:00,91
2.7157477912019816,4.003135876330109,3,3.0488086084146544,4,4,5,2,3.5293381339842353,4,4,3,3,2,2.6002140364879565,2018-11-13 10:41,92
5,4,3.0732847313157055,3.786155511895756,4,4,3,3,2.23329309493354,3,3,2.5,4.017719603009048,3,3,2018-11-13 13:01,93
4,2.453619260168045,3,2.4974794237040987,4,4,3.2756776240729435,3,2,2.5,3,2.71491789071235,3,4.995167580360325,3,2018-11-13 17:13,94
3.2066444412639137,4,4,3,4.099197291852393,4,3.56207973710774,1.5,2.5790338363087093,2.5,2,1.8834499355128813,3,3,2.3991300169399583,2018-11-13 21:04,95
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 1:00,96
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 5:00,97
3.7828539662621874,4,3,4.88343864366958,3.5,4.611650844692306,3,3.2391448323580123,3,2,2,2,2.30858926619061,2.4885980890536707,3,2018-11-14 9:28,98
4,5.167822548792411,3,4,3,3.3554346410476548,3.668147601874866,3.26527787726879,4,2,2,2,3.2453071846687997,3,1.168999268655484,2018-11-14 13:05,99
2.7712759145819916,3,3,3.1955682139720802,4,4.531890972859657,2,3,3.9475816384090594,2,2.5,3,3,4.2963508798057015,1.618725259572748,2018-11-14 17:15,100
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 21:00,101
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 1:00,102
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 5:00,103
3,3,2.7879497857887525,4,3.7250672147813324,4,3.5348750717633326,4,4,2.5,2,3.1043841574145294,4.96123603573242,3,3.9272410828745437,2018-11-15 9:05,104
3,3.6873898518127133,3,3.256737961555644,4,3,2,2,2.725748767869333,4,4,3,4.174241418384623,3,2,2018-11-15 13:13,105
3.1818153684988792,4,3,3.058616513565391,3,2,2,4,1.6350258811720741,3.5,3,3.510389514676542,3,3,3.7204202734196894,2018-11-15 20:43,106
3,3.903261391549809,3.8315120367198165,1.299839156067704,3,2,3.2680568819314355,2,3.7058686413967625,4,4,3,2.5,2.684000245402892,4.41124495428124,2018-11-15 22:03,107
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 1:00,108
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 5:00,109
3,4,2.8664490463122254,3.5122458460061288,4,4,3,3,2.8379447449986293,4,2,2,4,2.9908938974834762,3,2018-11-16 9:05,110
3,3.310473083853889,4,4.325284632156054,4,4,1.923028805957237,3,4,3,2,3,1.263955202207966,2.242316117366493,3.5,2018-11-16 13:06,111
3,3.8948058633357165,2.730830227438303,3,2,3.209117997898087,2,3.590777753411628,2,4,2,3,3,4.422287190798203,3,2018-11-16 17:08,112
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 21:00,113
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 1:00,114
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 5:00,115
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 9:00,116
3,4.8224266888009995,3,2,2.2685580005470634,2.305088350051123,2,2,2.1635843029567905,4,3.5,4,3,2,3.0256943801748304,2018-11-17 13:06,117
5,3.939373064281125,3,4,4.358350361191372,5,4.656557816508065,5,2,2,2,2,4,4.603590373366024,3.7564192436934847,2018-11-17 18:55,118
3,4,2.3632539344003396,3.9354631205634036,4.164970775806871,4,3,2.839591246743595,4,2.5,2,3,-0.47959938092407794,3.7713091127874696,3,2018-11-17 23:05,119
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 1:00,120
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 5:00,121
3,3.213011437006033,2,3.1919832940607367,2.6391759337733802,3.5,2.82828688933831,2,3,3,3,2,3.550777454200301,3,3,2018-11-18 10:10,122
4,3,3.5979809189479663,4.270426038471084,4,4.356979655936637,3,2.453536047990215,2,3,3,2,2.026526747554147,3.5,2.632935074383691,2018-11-18 13:05,123
4,4,3.221269757399966,4.829292282998631,4,4,2.4338947058316434,5,2,2.5,3.5,2.1224931636710465,3.768459523414206,3,3,2018-11-18 17:29,124
3,4,3.254361159928323,5,4.936975345733095,5,2,3.5256002775752995,4,2,2.3333333333333335,2.2680543111027966,4,3,3.3148625618830097,2018-11-18 21:01,125
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 1:00,126
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 5:00,127
2.5536817769433373,4,3.1416848480500867,5,3,3.0779576006678675,3,3.715943490425486,3,2,2,2,2.6887414224533615,3,3,2018-11-19 9:43,128
3.3935319642485102,4,3,4,3.388213724030665,4,2.8984115903728287,4,2.68314338394859,2,2,0.19100374067282644,3,3.4599418621223315,3,2018-11-19 13:06,129
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 17:00,130
3.082665691251321,5,3.8217517633926157,4,4.125016226724027,4,3,4,5.403140603434908,2,2,2,1.6172011326640998,3,3,2018-11-19 23:24,131
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 1:00,132
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 5:00,133
