agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.06700277795348,4,3,3,3,3.6062634914545364,2,2.788323453284059,3.1638139636852793,2,2,1.4229994017451246,2,4.1436877835221075,3,2018-11-05 11:10,1
2.2989867307890965,4,3,4.006746767380872,3,3,1,0.08729521530311368,3,3,3,3.2971793809258654,2.813171505317146,3,4,2018-11-05 13:09,2
3.2013320798989553,3,3,3.501302055633928,3,3,1,2,2.1912167698837544,3.5,4,4,4,3.421861391955642,4,2018-11-05 17:02,3
2.0606011316369006,3,4,4,3.274736560724998,3,2.1242241164741618,3.0932513322931405,3,3,2,3,3,3.499387205426274,4,2018-11-05 21:38,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 5:00,6
3.3286245151649667,4,3,4.571096986159086,2,4,3.1274143881144663,3,3,3,2,2,3.708219322146595,2,2,2018-11-06 9:13,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 13:00,8
3.391258579842353,3,3,2.9099659792890455,2,4,0.28029031594167764,3,1.858493385013841,4,4,2,2.768670146539632,3,1.8022235176248451,2018-11-06 17:05,9
4,3.528933844885031,3,3,5.234800707864963,3,2,3.5351056087022457,4,4,3.3333333333333335,3.3296748336590496,3,3,4.391819774210262,2018-11-06 22:15,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 5:00,12
2.718881054986058,4,3,3,2,3.2622458001000165,2,1.534144851811689,2,3.5,3,2,1.1913423870847561,2,2,2018-11-07 9:56,13
3.2355798936520874,4,3,4,3,2.8530973819929137,1.159573021855882,4,3,4,2.6666666666666665,2.3248482855993697,3,0.8366779240806266,1.4178390975775603,2018-11-07 13:18,14
4,3,3.1288969377886056,4.790344834681465,2.327886701921865,4,3.3423417933063715,3,4,3.5,3,2,2.7183418871791165,3,3,2018-11-07 17:12,15
