agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
2.9499024960254903,3.6433328399584597,3.5,4.119517771654491,4.5,4.32574997046317,3,2.942876365653622,3,4,2,2,2,1.9535294724821097,2,2018-11-12 10:12,1
3,3.9901743134699275,3,3.7880288739330714,2.777326646895286,4,4,4.6823467196812265,3,3,1,2,3.1986921944499116,2,3,2018-11-12 13:01,2
2.737311331729925,3.6666666666666665,4.0073014557515085,3,2.4152998266950387,5,2.528262906826074,4,2,2,1.5,4,2.5,2.580762718153149,4.478443997002447,2018-11-12 19:05,3
3,3,4.439549143134794,5.082993660139687,5,3.072352159089667,3,3,4.20904439844572,3.5,1,2,5,4,3.601872841435686,2018-11-12 21:16,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 5:00,6
3,5,2.475358048909844,4.253244450176419,3,4,2,3,2.8369973562813517,1,1.5,2,2,4.2432642961671325,3,2018-11-13 9:17,7
3.6230041537807565,2.336490111844695,3,5,4.283906639086857,4,3,2.2210861356927167,4,3,1,1,2,3.4604062269353157,2,2018-11-13 14:30,8
4.425348763247656,3,3.426501665164675,4.97003148559862,5,4,3,4,3.128100345140685,2,1,2,4,3,4.58409815440284,2018-11-13 17:01,9
3,5,3.300508333347026,3.4189706168303804,4,4,0.9817789095071774,2.870347962742392,2,2.5,1,1,3.4318124143173616,3,4,2018-11-13 21:28,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 5:00,12
3,5,3.197162255929724,3.2340417037510067,3,3,1.975009071586943,3,1,2.3333333333333335,2,2.5284456229275336,4.3991103473350375,4,3,2018-11-14 9:24,13
4.22087730511208,1,4,4,4,3.8091551145857534,4,2.7990707130364987,1,1,1,1,1,3,2.806676959270709,2018-11-14 13:13,14
3.4345203162321476,3.462699472175644,3,5,4.01750630543583,4,3.3111327221618914,4.14582384352362,2,4,2.3333333333333335,2.7093119202435934,4,3,3.6602454969188183,2018-11-14 17:08,15
5,5,3.3749071943323674,3.3825952900439615,4,4,1.9605249903679938,3.999324180611978,4,3,1.5,1,4.904395951856898,4.044227111149288,2,2018-11-14 21:30,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 1:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 5:00,18
3.3622435599265184,3,3,5,2.7590733241829355,4,2.5,2.929020015107315,2.8399815060910587,1,2.5,2,2.24517819465354,2,3,2018-11-15 9:02,19
4.699811207857685,4,3,2.4128115940918162,5,4,1.4489531890595944,2,2,4,1,1,3.4261087725577832,1,4,2018-11-15 13:14,20
5,5,3.5269773079130116,5,3.126279292586241,4,5,5.36951773251157,3,2.3333333333333335,1,1.2214063861737727,2,2,3.473508760223038,2018-11-15 17:10,21
1,3,3.4583815293928373,2.783392857554113,3,3.417453986273669,3,3,3.0969408615041667,1,1.3333333333333333,2.3268058877445212,1.5,4.177376194286733,4.8089285315847885,2018-11-15 21:03,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 1:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 5:00,24
5,4,3.6860801000262526,5,4,4.789960838190562,3,2,2.7777564837588256,3.5,1,1,3.1521116570217917,4,3,2018-11-16 9:01,25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 13:00,26
3.1731976447654793,1,4,4.461115912150844,3.70140425281209,4,3,4,3.6972659573045443,2.5,1.5,2.8253568621274883,3,2.9183068277926,2,2018-11-16 17:16,27
5,4.464171630595867,4,4.524941942264691,4.810695913298646,4.5,4,4.810888244017355,5,2,1,2,3,5.865988087937287,4,2018-11-16 21:28,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 1:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 5:00,30
5,3,4.178541939470605,5,3.0103312264475544,4,4,5,2.9742611657706557,2,1,2,2.719962624557062,3,2,2018-11-17 9:07,31
5,5,3.377234810350955,3.381726714098947,5,5,3.164094699352038,2,4,2,1,2,3.5,4.798760128791121,4.669944598791378,2018-11-17 13:06,32
4.261721137995542,4,3,4,3.9672004265110763,4,4,4,2.2599181119473855,3,1,2,1.7353202953153042,4,3,2018-11-17 17:03,33
3,4.385374059978277,3.46014998922449,4,3,3.8127045032171294,3.2857025626495715,4.5,4.000592440249605,2,1.5,1.4291382494750913,2.3812728714201423,3.499456340015447,3.5,2018-11-17 21:29,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 1:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 5:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 9:00,37
3.928110080119476,4.441409361652522,3,5,4.470964605445531,4,0.7780262495877377,4.455640406785558,2.5,2,1,0.2104239847855247,2,2.692062409596148,4.114669557488909,2018-11-18 13:04,38
3,4.191989843568627,3,5,5.502373798133134,4,1.848484383896287,2,2,4,2.5,2,2.9074514536825475,3.4763387519095215,2.5,2018-11-18 17:01,39
3.1357429205549563,3.9575076093453885,3.5,5,2.0926265266040707,5,4,2.4164876335260943,1,4,3,3,4,3,3.6527119879235803,2018-11-18 21:05,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 1:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 5:00,42
3.781028431229405,3.3333333333333335,3.4137202645365368,5,3.5674080144408613,4.490981068103924,4.414776133747854,3,3.522522978881555,3,1.5,1,2,2.58857086251984,3,2018-11-19 9:02,43
4.824623024279676,5,3,5,4,6.125725598774355,2.6154224497311613,4.5,1.8378986279764455,2,2,1.5,4.686926040171313,2.5,2.7658179184889655,2018-11-19 13:02,44
4,2.089430441038218,3,1,4,3.2057960481175116,2.5,3.189236031270937,2.8988736178201293,1,1,1.5,3.0908817900129293,4,3,2018-11-19 17:23,45
4.477882701995547,4,4,5,3.7287078176041204,4,3.382941917900026,3,2,3,1,2,1.4403582510733979,3,5,2018-11-19 21:04,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 1:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 5:00,48
4,4,3.8723076046943206,3,3.655669067456579,3,4,4.135483346548143,2.592327028084614,1.5,1,2,4,3.0983967395190315,2,2018-11-20 9:07,49
4,3,2.9072573758269518,5,4,4.998641635127545,4.802899364893886,4.5207433102231755,4,1.5,1,1.0248142879264601,3,3.20359089976961,2,2018-11-20 13:02,50
4,4.166529165098368,3,5,3,3.3662132224241965,3.488376445547188,3,1,3,1,1,4,3,2.5477001099441416,2018-11-20 17:19,51
3,4.415341078899522,3.6892759285253995,4,3,5.233889068699752,2.1690978310969435,4,2,3.6666666666666665,1,2.7694318813920895,2,3.2419300944874503,4,2018-11-20 22:10,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 1:00,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 5:00,54
