agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3,3.9315347143089268,4.27199418291852,2.9242637074427402,1,1.8994767578843523,2,2.5806327881381734,2,4,2,2,0.8949472471965638,2,1,2018-10-22 12:53,1
2.610628750651567,3,3,2.5,2.614263379738536,2.323924902392738,1,2.263024631215048,2,4,4,3.936848305884335,4,3,3.9939105396005843,2018-10-22 14:31,2
3,3.952340332437287,3,3,2.864146951941043,3,3.470649525831906,4,3,4,2,2.5,3,3.9064918564656996,2,2018-10-22 18:27,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-22 22:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 6:00,6
2.5,4.085676124152908,3.4583455369749574,4,1.8311316685793446,2,2.5149771172066817,3.041797181021623,2,3,3,2.8516516695352387,2.5164885641269152,4,3,2018-10-23 10:23,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 14:00,8
3.3333333333333335,4.077902033273552,2.6843513759598827,2,4,3.9932402580287585,2,2,4.534442187162199,4,2,3.0054472710132556,3.6456455487165846,2,2,2018-10-23 21:04,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 22:00,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 2:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 6:00,12
3,2.9143294632812093,3,2,3.811306064403537,2.8101606275983775,2,2,2.8986177569094242,4.5,2.5,4.569052270526582,2,1.4774786557341497,2,2018-10-24 12:52,13
2,3.391372277237532,2,4,2.8496630286449576,4,2.534971342091907,3.5,2.07255579548786,4,2,2.982646276455249,3,3.5164358175897346,2,2018-10-24 15:09,14
3,3.9280491349077455,2.7818274917249934,3.9127781773487245,2.3461609953932783,3,3,4.170258695761985,4,2.5,2,2,4,4.491260731542501,4,2018-10-24 18:33,15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 22:00,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 2:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 6:00,18
2,4,2.7157861797617344,2,4.823636283089857,4,2,2,2.36622200347642,2,2,2,2.320782534128735,2,3,2018-10-25 11:24,19
3.5325641249641087,4,1.881379674478775,4.579955859267693,4.408956149408515,3.5,2,3,3.0791038129316175,4,3,2,2.5,2.4069115052356898,4.320093969396197,2018-10-25 14:40,20
2.5938838617094166,4,2,2.60111412854532,1,2,2.5,1.2693770036164382,4.529110783732049,4,3,3.5,3.681906278099786,3,4,2018-10-25 18:25,21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 22:00,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 2:00,23
3.231821559286855,3.5,3.170035716185047,1,4.710186788087913,1,3.1107265366602137,5,5,1.5,1,2.9732000640326333,4,4,3.757564443130608,2018-10-26 2:01,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 6:00,25
4.4827913471483765,4,2,3.2414262672936918,3,3.347614005804034,2,2.819361091461481,2,4,2,2,2,2,2.3900347864484592,2018-10-26 10:25,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 14:00,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 18:00,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 2:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 6:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 10:00,31
3.290430182442979,3.6318679450424964,2.5,4.194801876635445,4.073830531996722,2,2.835595983697886,4,2,4,2,3.7776039695336174,1.9862216049193488,2.5,3.665356231161476,2018-10-27 14:31,32
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 18:00,33
1,2,3.474276084702283,1.8837374795486435,2,2,2,2.7182264979383346,4,2.5,2.5,2.355002710549966,4.841125230715722,2,4,2018-10-27 22:25,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 2:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 6:00,36
2,3,2.8177521306824347,1,2,2.039170838167192,4,2,1.8224527259778773,3.5,4,4,2.916859607474006,1.4926769880555841,2.5,2018-10-28 10:34,37
3.1970772617585133,2.4381863946530533,3,2,1.8836737958391443,2,1.3394283987696791,1,1,4,4,4,3,2,3.515067875224493,2018-10-28 14:26,38
3,4,4.291592425406961,3.8202633781831064,2,5,1,1.9680700322258837,2,4,2.5,2.307966280815994,2,3.380313285075705,4,2018-10-28 19:54,39
3,3,2.921094734590553,2,2.3097928526909532,4,2,2,2.5868086721528876,4,3,3.7607779842091804,3,3.4754864814640802,4,2018-10-28 23:49,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 2:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 6:00,42
2.4856250450471036,3,3,1,2,1.8581041452404674,2,2.37360967314648,2,4,4,4,3,3.8659734511799897,3.5690919786298667,2018-10-29 10:25,43
3.3333333333333335,3.495413786662708,3.238777296093242,4,2.5415525460522774,2,0.005184195573442629,2,2,4,2,3,2,4,2.9673712006052613,2018-10-29 14:30,44
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 18:00,45
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 22:00,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 2:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 6:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 10:00,49
4,3.5788723405848435,3,3.9871404412124285,2,3,1.793098639027154,2,2,4,2.5,2.8266565843592435,4.116243460964814,2,2,2018-10-30 16:15,50
2.4653845894136834,2.6666666666666665,4.2931445239209705,2,3.1381855619081116,2,2,2,2.0527377687880426,5,4,4,3.5523671281509888,2,4.500908405807133,2018-10-30 18:01,51
4.0432043616208,2,4.142968157143325,2,1.4301842037143426,3.113452305904444,4,4.66916735851831,2.38994580197057,2,2,2.6766212909060343,3.6300553179945623,4,4,2018-10-30 23:12,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 2:00,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 6:00,54
2.6666666666666665,3.770645636775139,3.6092076003241003,3.969889860160798,1,2,1.938163807479101,2.6896251246264837,2,2,2.5,2,2.5,2.526077189068581,3.3857271675600864,2018-10-31 11:47,55
4.567803904098584,4,3,4.871146048119925,2.735918309294423,2,4,4,4.553100280683088,2,2,2,4,3.6112026110156052,4,2018-10-31 14:05,56
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 18:00,57
2,3.087070671497124,3,2.556455446199289,3.2698667925311566,2,2,2.6858395338707086,2,4,3,3,4.369504900539774,2,2,2018-10-31 22:46,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 2:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 6:00,60
3,4.608433667145471,3,1.9011126666285676,3.532024224561571,2,2,1.5906169219620965,2,4,2,3.5,3,2.474794582002229,3,2018-11-01 10:51,61
3.9840588163098056,3.3929407215034075,3,4,2.3155478089746806,3,2,3.629922190246198,3,4,3,3,4.658300620898629,3,3.74150666686944,2018-11-01 14:01,62
2,3,3.4810412864275944,2,2,3.7189359865537868,2.6303135102550845,4,0.8760996848051303,4,2.3333333333333335,3.0555403829195087,4,4.050436673056062,4,2018-11-01 19:04,63
3,2.7098992978171297,2,1.4442328377460978,1,2,3,2.3047750640907694,2,4,4,3,3.636843172934409,1.6427369088875825,2,2018-11-01 22:05,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 2:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 6:00,66
3,4.109548438372285,4.642064022326979,3.9071326746423716,4,4,2,1.5779743042396985,2,5,3,3,2,2,2.251591932594236,2018-11-02 10:58,67
3,3,3.196133461075965,1.5,2.302055284104302,4.003652589671528,2,4,2.6958141054887537,4,3,3.3599933450985078,2,2.260666190111823,2,2018-11-02 15:29,68
3,3.6881031076583115,2.7037689690751803,2,3,3.5459710313336554,1,2.444882669471153,1,4,2,2.265199694886322,2.844498559190966,3,2.2624039743039415,2018-11-02 18:53,69
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 22:00,70
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 2:00,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 6:00,72
2.325137221852529,2,3,2,2,2.3313349720284755,2.5,2.172764336541917,3.9890424789167778,3.5,3,4,2.7204985817221745,4,3,2018-11-03 11:34,73
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 14:00,74
3,3,3.43013013323336,2,1.550423297691572,3.022750736885828,0.7041131191698495,2,4,2,2,3.1203972195799694,2,2.7499094565608404,4,2018-11-03 18:27,75
2.9950450120446614,2.6571473754150814,3,3,3.815122722939002,2.2833951832424972,4,4.667936385073755,4,3,2,4,2,4.191805393180498,4,2018-11-03 22:59,76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 2:00,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 6:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 10:00,79
2,4,2.4240578352866726,2,3.23614244238816,2,1.589372619218791,2.270393567223494,1.5,4,4,2.2995204418990185,2.776078041855092,2,2,2018-11-04 14:01,80
