agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
2.403592662038161,3.2205085563547375,3,3,5.248982085112104,2,2.5,2.8506849419474376,2.3961966915888544,4,2,2,3.15304821020102,4,3,2018-11-12 10:01,1
4,2.929016457563655,3,3,3.010218870686621,3,4,2.450812605909837,2,2.5,2.5,3.4274138429567667,3,3.877973664694239,3,2018-11-12 14:01,2
4,4,3.6592084913410248,3.7677629266147896,3,3.4313002413855846,4,3.894015459302507,4.72326992383147,2,2,4,4,3,4.179208769693837,2018-11-12 18:12,3
4,4,2.904543608718388,5.488049779119149,4,4.0482850918386095,4,4.773261417771359,3,2.5,2,1.1959661004635662,4.7181737399017445,3,3,2018-11-12 22:02,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 6:00,6
4,3,3.372147938591185,4,3,3.4012436788460976,3.119993416792254,3,3,3,2.3333333333333335,3.433459685963799,3,2.8090310741979008,2.559263961632956,2018-11-13 10:36,7
3,4,2.398592672963837,3.6751072465943397,2.5,2.9666398111716483,3,4,3.6094141484204285,3,2,2.5,2,3.257297789091628,2,2018-11-13 14:01,8
4.009185726023993,3,4,5.0761808374546575,4,4,3,4,4.267367131848891,3,2,2,4.324478587792255,3,4.101265978248138,2018-11-13 18:05,9
4,4.191832066645886,3,3.2723850258639473,2,2,4.0627458433672645,2.3462170186242215,4,2,2,2,2.5,3.2793623872588165,2.3292390254791497,2018-11-13 22:23,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 2:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 6:00,12
2.58245468459012,3.3333333333333335,3.637494963204066,2,2.808803120043933,2.6457721530056997,3,3.446431862488216,2,3,2,2.5,3.5,3.4537947424781343,3.773708494226849,2018-11-14 10:07,13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 14:00,14
3.0219627252930783,3,3,3,1.537238339337584,3,3.007250349885657,2.5,4.447122056590063,2,2.5,3,3,3,1.184983110450037,2018-11-14 18:28,15
3,3,2.1307899244904625,3,2.8324665744771274,2,3.661099471603664,3.650231256829935,3,5,3.5,4,3,3,3.096860556234782,2018-11-14 23:18,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 2:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 6:00,18
3,3.5819866990303106,3,4,3,2.4510290433912805,2.798748698461384,1.8706796763664206,2.5,3,2.5,1.9785359744236617,2,2.2149073551129286,3,2018-11-15 10:52,19
4,3,2.839334121220858,3.078827698593277,3,4,4,4,3.4787890254373117,3,2.3333333333333335,0.773787653318134,3,4,3.0977539774430114,2018-11-15 14:54,20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 18:00,21
3,3.4532889391127353,3,4,4.615051704967049,4,3,4.63073818164588,4,1.6666666666666667,2,1.8082608164670682,3,5,3.075005510172934,2018-11-15 22:13,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 2:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 6:00,24
3,3,2.9547179015151297,2,3.5218181868574017,3.8267841756700927,3.5,3.16561101679568,4.022801591909715,2.6666666666666665,2,1.4151152989894626,4,3.1740567474859054,3,2018-11-16 10:12,25
3.6719167585042145,3,4,3.5,2.288715247848214,2.6795532243448177,3.064790397109351,2,1.7315433201947537,2,2,2,3,3.3041539253029075,2.5602308617614393,2018-11-16 14:09,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 18:00,27
