agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-11 10:00,41
3,3,1.350887501572536,4,2.34595319846422,4,2.215446849376453,1,3,4,2.5,3,2.8597328117468264,3.5,1.382404827889893,2018-11-11 14:01,42
3.481135212337365,4,3,4,5.678175324058943,4,3.4554056830930646,3,4,2.5,2,2,3,3.987713348106689,3,2018-11-11 18:05,43
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-11 22:00,44
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 2:00,45
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 6:00,46
3,3,2.5706976941053723,4,2.3649342703437113,4,3,4,3.291287711432724,2,2,2,1.3929853222220885,3,4,2018-11-12 10:15,47
4,3.977043356506227,4,5,2.023161131125227,3,4.256468261761084,3.5,2.6442450328755496,3,2,2,1,3,2.1058123674749885,2018-11-12 14:03,48
3,3,2.209002981474415,4,3.6507066664120775,4,2,3,2.9013299559586665,3,2,2,2.207279045734963,4,4,2018-11-12 18:13,49
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 22:00,50
3,4,3.2281437076043256,4,3.4676695454889583,3.707331779517841,2.5,2.978938249673839,4.248114408306987,2,2,2.220712126915843,3,3,3.739523846579156,2018-11-13 1:07,51
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 2:00,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 6:00,53
4,4,1.9022730997486048,4.51106003389915,2,3,3.2061720054016667,3,1.8087226655066249,3,2,2.366044888018172,2.2369558864553407,3,1.218434875736767,2018-11-13 10:47,54
4,3.3664235551093014,4,4,3.472896862469998,3,2.7165826441032697,3,1.9514065833357792,3,2,2,2.731374740632014,2,4,2018-11-13 14:45,55
3,4,3.5713296649362647,4,1,1.9715700156929663,4.006574044628371,2,4,2,2.5,2,2.617851487994729,4,4,2018-11-13 18:09,56
3,4.836918482510789,2,4.040921604510506,4,3,3.4928932059641715,3,4,2.5,2,2,4,3.0997933719775936,5,2018-11-13 23:38,57
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 2:00,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 6:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 10:00,60
1.2129355724882176,4,3.021865044490866,4,4,3.990809414365381,4,4.612052992080014,4,2,2,2,2,4,1.6088096922030124,2018-11-14 14:41,61
3.9824432439632664,1,2,4,2.9290316836534016,1,4,1.6578878350388746,1,2,2.5,2,3,3.25824156745718,4,2018-11-14 19:23,62
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 22:00,63
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 2:00,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 6:00,65
3,3.1876460635821706,4,3,0.3413080116470044,2,0.7362729791817912,1,3,2.6666666666666665,2,2.246586654778555,1.2938178578658261,2.4028806116620833,2,2018-11-15 10:01,66
4,4.17278442295252,3,2.5871301036853755,1.8713106944296218,3,3,3,2.5798445610362295,2,2,3,2.7348162819681185,2,3,2018-11-15 16:04,67
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 18:00,68
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 22:00,69
3.2759533459479195,4,2.861740714782699,4,5,4.940622182025914,3,3,3.8533147117461857,2,2.5,3,2.824451570580913,3.1882864293193625,3.5,2018-11-16 0:58,70
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 2:00,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 6:00,72
2.3003562156374473,4,4,3,3.0429990387661605,3.0729343574514942,1.7386465883096351,3,3,2,2,2,3.1862290107488,4,4,2018-11-16 11:35,73
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 14:00,74
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 18:00,75
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 2:00,76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 6:00,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 10:00,78
4,4,3.462898034648241,2,1.4041697587872217,3,3.5,4.3433500685197615,1.7043612672084276,2.5,2.5,3.9833914609417023,2,2.398585464015008,4,2018-11-17 16:08,79
3,4.273820101059913,2,2,2,4.093131404173988,3,3,2.624566710930133,2.5,2,2,2.9374912156857427,3.14867303477983,4,2018-11-17 19:07,80
3.592456596878962,3,2,4.887906826164312,5,4,2,2.503315518779817,4,2,2.5,2.0684904945530116,4,2,5.251029097855625,2018-11-17 22:04,81
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 2:00,82
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 6:00,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 10:00,84
2,3,3.5870305499852346,3.6782651332213323,2,4,2,2,0.6476762055689407,2,3,3,2,1.7625476867638992,3,2018-11-18 14:01,85
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 18:00,86
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 22:00,87
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 2:00,88
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 6:00,89
4.0836338777428836,4,3,3.839623471320596,4,4,3,4,2.0254195661506893,2,2,2,6.241846234705543,3,4,2018-11-19 10:37,90
4,4,3.435021256856693,3.3202612900143125,2.712580047755987,4,3,2.2467158292174205,3,2,2,2,2,1.6148409509415023,2,2018-11-19 14:05,91
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-19 18:00,92
3,3.1702479768063925,3,4,4.09470546897475,2.822153261123038,4,4,2.428355962992703,2,2,2,3,2.956494707731781,2.5619157805364177,2018-11-19 22:04,93
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 2:00,94
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 6:00,95
