agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3,2.898662163294193,4,5,2.964365720824473,4,1,3.2541980150906156,3,3.5,2,2.254095640832872,3.24432847981753,1.6471847550346455,4.5,2018-11-19 12:45,1
3,2.984467624620217,3,5,1,1.5111627842728463,1.5554489154576683,3.2206757624644715,2.5,2,2,2,1,2,2.492909953133778,2018-11-19 15:31,2
4,3.72927565478317,3,3,2.9092894138681764,4,4,3,2.3381070523280205,3,2,2.1196800285262745,2,1.7936028878787815,4,2018-11-19 19:01,3
4.3434044185488645,4.335350206271887,3,4,3.4579203218056898,4,4,3.290415033440309,3,3,2,2,4,4,3.3504610605729495,2018-11-19 23:04,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 7:00,6
2,5,3.8081166703026357,5.232942389468674,3.5,5.065241398717653,1.5968323668997184,3.5,0.4101688406148254,3.5,2,2.6142339070431153,4,4,2.339438966389689,2018-11-20 11:25,7
3.5334091747554384,2.6666666666666665,3.567969171711142,3,2.3973075065891014,4,2,4.614549623068299,3,4.333333333333333,4,3.0101045786673764,5,4,4.737031882964467,2018-11-20 15:34,8
3,2.958764369787881,3,3,3.3839723889424307,3,3,0.9123061910196975,3.193972014547928,4,2,2,2.7523470663135776,3,2,2018-11-20 20:01,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-20 23:00,10
4.294289328466234,4,4,5.418712870758997,4,4,3,4.227616503167692,3,2.5,2,3,4,4,4.434665514947291,2018-11-21 0:01,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 3:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 7:00,13
2.34573553378086,3,4,2,3,2.0493077650804974,5.161793175069534,5,4,3,2,2.4084659225987615,3.5,2.7829473744473554,3.0489322539907393,2018-11-21 12:01,14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-21 15:00,15
4.872124931414474,5,3.484430346200887,4.872010917424852,4,5,2,4,2.994382958278712,3,1.5,1.1361500442139378,5,4,5.776381850887677,2018-11-21 20:05,16
4.235550056405218,4,2.678967154311648,4,2.5071599129516113,3.3890592387986214,3.057416875596738,4.710387920143275,4.5,2,1,2,2,4,3.72659923024138,2018-11-22 0:01,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-22 3:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-22 7:00,19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-22 11:00,20
4,3.879256999841865,4,5.66207963984813,3.5,3.848667173600526,4,4,4.8297539122997675,3,2,2,3,2.0689053447075336,6.176928789154162,2018-11-22 16:14,21
3,4,2.7421353461988525,4,4,3.2488367506973517,2,2.5474700746938237,3,3.5,2,4,2.0990969963722073,3.133264470058081,3.5,2018-11-22 20:03,22
4.229837282274261,3.2896007508531375,3.5,4,4.579919744722656,4,4.511001327064115,4.5,5.00967117505386,2,2,3,4,5.111149807377744,4.254638822075277,2018-11-23 0:18,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-23 3:00,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-23 7:00,25
3.1283639471936766,3,3,4.3026129042898775,4,4,3,3.939663057796381,3,4,3,4,2,2.883583766679183,4,2018-11-23 12:37,26
5,4,2.748628491098392,4,4,4.327626111611744,3,3.092471707655546,2.15284093763308,2.6666666666666665,1,2.3542449924576747,5,3.5535101122932264,4,2018-11-23 16:36,27
3.3106608490444387,3.6666666666666665,2.120033326726121,3.17373345024079,1.6438292759315898,3.5,3.2422649750181614,2,2,4,2.5,4,3.027183376339292,3,3,2018-11-23 20:01,28
3.235494515293312,3,4,4.668725592205151,3,4,4,4,4.239617015317068,2,2.5,3,2,3.96990938287557,4,2018-11-24 0:01,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-24 3:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-24 7:00,31
4.9489781373452,4,3.070464650914031,4,4,4.094215189000194,2.292525909974795,3.340552674033183,3.5,2,2,1.5891033933680636,2.6141456569997916,4,4,2018-11-24 12:09,32
