agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
4,3.58258283872719,3,4.161104235224014,2,4,1.6712992762206622,2.606318204278659,2,3,1,1.5,1,2.9554125833997746,1,2018-10-29 10:25,1
4,3.6054605109723448,3,1,0.3646925845945681,2,1,1.0835767343200318,2,3,1,2,1.5488110689585153,1,1,2018-10-29 14:17,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 18:00,3
4,3,3.105774722843746,4.642272692089746,5,4,1.873257231468699,3,1,2,2,2,2.6729963673118173,3,4,2018-10-29 22:23,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 6:00,6
4,4,3.7419219368997823,3.38475199558015,2.5,2.5479922692058308,1.0281954946000966,2,1.5740614916971358,3,1,3,5,2.4014714995043667,1,2018-10-30 10:01,7
4.5,3.4625022854615612,2.986845791717111,2,1,3.0990800616758034,2.592610928700183,2,4,4,1,2,2,4,0.5269305390373309,2018-10-30 14:15,8
3.0870076910395223,1.9938755586892347,2.5,5,1.7539184136307944,2,2,2,2.2578012197639685,4,3.5,3.449803622100094,1,2,1.5502458144143247,2018-10-30 21:13,9
4,3.8511165848272224,4,4.136729471446759,2.733709987403507,3.5,3,3.5443455255237892,2,2,2.5,3,2.7686333287515814,2,2,2018-10-30 22:01,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 2:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 6:00,12
4,3,3.2330164935496426,2,4,3.5006043867370242,2.1153498236972994,4,2,4,2,3,1,2,2.3547785809234165,2018-10-31 10:08,13
2.7345442055818756,4,4,3,2.508990134765845,2.627605840765521,1.1954890800174127,2,1,4,2.5,3,1,2,0.7775003885552767,2018-10-31 14:07,14
3.7950906744342303,3.3333333333333335,2.8379522069961203,3,3.977335700166151,2,3.1899342758401947,4.5,2.8691777859586503,3,1.5,2,1.6391028339694658,3,3,2018-10-31 19:47,15
2.5028327336811182,3,3,3,1,4.210994756114431,1,3.8688479847463264,3,1.5,1.5,1.6735105595127893,4,1.9626245065158636,1,2018-10-31 22:01,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 2:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 6:00,18
3.9599118211223847,4.5,1.532473177600453,3.552515984626012,1,3,3,1,0.21256685101706552,4,3,3,1.7700095589843863,2,1,2018-11-01 12:05,19
3.466209456325275,3.3333333333333335,3.1462924750956396,2,0.8283546891550553,3,2,1.5897001342508343,2,4.5,4,4,1,1.5820842205712238,3.0382769893852104,2018-11-01 14:11,20
