agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.7620783885457816,4,3.484899170570508,2.98320788087601,2.699329341203043,3.5,4,4,1.3905466922423169,2.5,3,3,4,4,2.145396283780596,2018-10-24 22:23,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 2:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 6:00,18
3,3.850150485593666,3,3.1472365256926076,2.0987714114118865,4,4,2.002609384713307,3,3.5,3,2,3,2.6926707364840903,2.801323947047794,2018-10-25 10:24,19
4,3,3.748689681733111,4.889731081901069,3,4,2,3,3.170479275481084,3,2,2,4,4.29530998759167,3,2018-10-25 14:27,20
4,3,3.332676087779892,4.5,3.9442181228551014,3.8837827152558924,4.188824486163916,4,4,3,3,3,4,3.194550434965362,4,2018-10-25 18:30,21
4.224599365773766,2.919786525065226,3.5,3.279395577732061,4,4,3.5270200126247606,4,4,2,2,0.635018658559896,1.968846390209749,4,3.6026861563748067,2018-10-25 22:34,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 2:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 6:00,24
4,4.408524036324149,3.2588032727328224,3.917168214993686,1.7654930335032075,3.5,2.4713722082455063,2.340150578898211,3.5,2,2,0.7529219583980373,2,4,3.3890447078884978,2018-10-26 10:45,25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 14:00,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 18:00,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 22:00,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 2:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 6:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 10:00,31
4.468168694316557,4,3,5,3,4.721611172867917,3.0152567402303045,4,4,2,2,2,2.648613072427674,3,3,2018-10-27 14:25,32
4,4,3.382385940607068,5,4.065368226640906,4,3,4,2.6304426544857047,2,2,2.8812003972686067,2.752306179784361,3,2.5979999871087958,2018-10-27 18:30,33
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 22:00,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 2:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28 6:00,36
3,1.5651587415060884,3,6.1592711085045995,3,4,4.040380038767285,2,3,4,3,4,1.792177474402327,3,4,2018-10-28 8:40,37
3.053005327928055,4,3,4.3817266680660865,4,4,1.4114619555369092,3.5,5.0488968561173895,2,4,3,2.89971965611507,3,3.0114269257365693,2018-10-28 10:32,38
3.5,5.061169945182634,4.01288311454369,5,4,2.902868031006464,4.219820078251752,3,4,4,4,4,4,4,5.135568688804007,2018-10-28 14:26,39
3,3.5190918969077742,1,4,3.6510906438253867,2,3.7627828244101997,3.001488185783288,3,2.5,2.5,1.0870391688871421,2,4.950165796160737,4,2018-10-28 18:27,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 2:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 6:00,42
3.343720242168674,3.1457982494250976,2,2.119614174062311,4,4,4,2.957766139811724,1.2577248926597981,4,3,4,4,3,2.7714445400269483,2018-10-29 10:29,43
3,3.942809162391149,3,5,5,3.434386366095634,3.603394614701006,3,3,3,4,4.5,4,3.571819657134761,2.7461136327733033,2018-10-29 14:24,44
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 18:00,45
3,3,3.2590870291390885,4,2.9742830592121674,2.810607397356117,3.5208207694466034,3.5,3.185523625225835,4,4,4,2,4,3.330512354615138,2018-10-29 22:01,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 2:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 6:00,48
3.5,3.588788744680351,1.7981790800906008,5,4.655176339455068,5,3,3,2.5016924129953857,3.5,2.5,3.0273184481198188,4,4,3.6427130987387524,2018-10-30 10:01,49
4,4,2.989891510306464,5,3.8051446771609494,3.3136366228872767,3,4.3647979471205165,3,3,3,5,4.480510664122482,4,4,2018-10-30 14:01,50
3.676604671557424,4.578445080065306,2,5,4.4619781770223454,4,3,3,3.828670756438994,4,3,1.8419643116084483,4.273273770200746,4,5,2018-10-30 18:00,51
3.8475654357863944,4,2.6909004127425877,5,5,4.138632374219635,5.19749262934281,4,4,3,3,5,1.7605131120618684,4,4,2018-10-30 22:12,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 2:00,53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 6:00,54
3.2274554445485815,5,2,5,4.235526280102923,4,4,3,3.384922427543952,4.5,4,4,2,3.7206108477580564,3,2018-10-31 10:03,55
4,4.082156864536342,2,5,4,3.9537142805587893,2.204026518890787,2,4,4,4,3.7873226554552275,2,4,3.1938365416791346,2018-10-31 15:00,56
3.4629768780445276,4,2,5,1.967445671310037,4,4.2744544503820645,2,4,4,4,4,2.0742545305305735,4,4,2018-10-31 19:37,57
3,4,3.9173750618826952,4.164510712177569,4,4,2.7039585157342128,4,3,4,3,4,2.5404137222584837,4,2.345025999513227,2018-10-31 22:08,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 2:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 6:00,60
3.8403072368732114,4,3,5,4.061527077816455,4,4,3.542388754296604,2,4,3,3.0600734100224942,3.7571920323009786,4,4.640207904494078,2018-11-01 10:01,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 14:00,62
3.6666666666666665,2.294921039013107,3.0406965517306763,5,2,3.5203879499501776,3.931583081765041,3.1666953586669617,3.5,4,4,4,4.200454029426695,4,2,2018-11-01 18:01,63
4.075095123355254,3,2,5,2.2607934523955784,3.468864978793871,3.2800921955756435,3.6878922489909307,4,4,2.5,4,4,4,3.2746404450113626,2018-11-01 22:14,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 2:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 6:00,66
3.6666666666666665,3.725959969338418,3.3018014225788157,3.789158237731022,2.6262092753538777,4,3.5,3.4342973405981247,2.589021807368913,4,3.5,4,3.8839991852558358,4,4,2018-11-02 10:16,67
3.262426318984317,4,3,5,4.594493128517665,4,3.5,4.629211454830686,1.6888947196146047,2.5,2.5,2.3297925863490554,4,3.297893449727285,4,2018-11-02 14:05,68
2.5231071122742863,4,4,2.6642111075401997,4,3,4,4.16012447146851,4,3,3,4,4,5.182525716335473,4,2018-11-02 18:14,69
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 22:00,70
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 2:00,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 6:00,72
3,5.07473878645096,3,5,4,4.808316083409421,4,3.2638539225752132,2,3,2,0.7183445066375207,2,2.7771137354664797,4,2018-11-03 10:01,73
3.04762041195786,4,3,5,3,3.008660298313875,3.1749101562875603,2,4,2,2,3.562625677872836,2.235633893046529,4,4,2018-11-03 14:06,74
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 18:00,75
4,5,2.014521743593061,5,2.037813539340805,2,3,2.060350997382227,4,3,2.5,3.9364033552642885,4,4,1.5851792071945174,2018-11-03 22:09,76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 2:00,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 6:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 10:00,79
3.337385675813143,4,3,4,3,1.7194522577755602,2.321454954369779,2,3,4,4,3.222012837087968,4,4,4.117939930880265,2018-11-04 15:05,80
4.373358760155861,3,2,4.718863066631833,3,4,4,2,1.9895394933977957,4,3.5,4,4,3.030846425209923,4,2018-11-04 18:03,81
2.9247934532932147,3,3,2.790508872030675,4,4,4,4.0220057675021605,4,4,3,5,4,4.911253361819733,4,2018-11-04 22:01,82
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 2:00,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 6:00,84
3.0896164551338163,3.300234693960277,3,5,4.095751408691993,4,2.648647133768611,3.6459113447569007,3.5,4,2.5,4,2,2.8139232065145294,4,2018-11-05 10:01,85
4,3.5110387045291755,1,2.5656799359889124,4,4,4,3.005777044495975,3,3,2.5,3,5,4,4.602075098405206,2018-11-05 14:11,86
2.349527629103493,3.82907870094224,1.5,2.405958921614879,4,3.748326014540196,4,2.3798579642850837,4,4,3,4,4,4,4.827689504519901,2018-11-05 18:20,87
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 22:00,88
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 2:00,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 6:00,90
