agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 12:00,1
3.743213780185827,4,3,3.4820712726816483,3,4,3,4,1.9811124629972274,2.5,2,1.1785021958789506,0.2359197502204884,4,4.070303785538967,2018-10-29 16:29,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29 20:00,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 0:00,4
4,4,2.4561104583056634,4,2.795990664540853,4,3.5,3.3058987525648598,1.3188676677161528,4,2,2.5926066008920774,2.3950523023249897,4,2.9328293940122356,2018-10-30 0:02,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 4:00,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 8:00,7
2.99661782701894,4,3,4.290645083714616,4,3.3306037278524263,2.738660676550146,2.5,1.2609286646258866,2,2.5,1.4605381794349723,3.912236700746869,3,5.5179312450573885,2018-10-30 12:11,8
3.7154417163769766,3.3333333333333335,4.226596270620616,4,4,2.270656451639935,4.150728958876294,4.451751087697077,4,2,2,1.8153293876812406,2.94773715376045,3,4,2018-10-30 17:54,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 20:00,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 4:00,11
3,4.856986550478567,3,3,2.4546067548958317,3,3,3.40293176417499,3,3,3,3.071817574585997,2,4.470407653363498,2.690109079696082,2018-10-31 5:49,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 8:00,13
