agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
4.6280253979335,3.3333333333333335,3.914436684923745,3.4996466519082934,5,4.650615787161639,3,2.814489912004988,2,3,3,4,2,2.698313832822656,4,2018-10-29 9:45,1
3,4,2.1917851279656366,5,4.700523317957557,5,3,2.62489805507665,2,3.5,3,2,4.444057565142398,3,4,2018-10-29 13:38,2
4,4,3.4725052506029077,4,3.8316002908742806,2,3.297149504616492,3.5437128828415863,2,4,2,2,2.3980320158312316,3,3,2018-10-29 17:16,3
3.1777692739869026,4,3,5.015464670134273,4,3.956906894747832,4.5,4.105965546336252,2.586419593616265,2,1.5,2,3.7865904204476912,4,2,2018-10-29 21:03,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30 5:00,6
5.866474683008322,3,3,4.587374516934454,5,5.090525460591408,5.0325270363039225,5,1,2,2.3333333333333335,0.18543866036571188,1.0471077644897053,2.9678492103938843,3,2018-10-30 10:41,7
3.973647608281177,3,3,2,4,3.660307640124196,4,2,0.9667713824527953,2,2,3,2.921855242287397,2.729676118996602,3.5,2018-10-30 14:37,8
3.6515800584558704,4,3,3.6612427868486757,3,4.882101280432172,3.6076777150276027,3,2,3,2,2,3.467276218722408,4,4,2018-10-30 17:01,9
3,3.184841064856095,3,4,5,3.270703798384004,3,1.7758413637926806,2,4,2,2,2,4.5556918744104555,4,2018-10-30 21:21,10
5.234857440808521,5,2,2,3.4855575283196316,4,4.305911572381499,3.134973242898752,2,4,2,1,2,3.8405995497226466,4,2018-10-30 21:24,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 1:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-31 5:00,13
3.0941053440274016,3,3,2,3,2.3392094427243104,3,3,0.5156415439088229,4,2.5,2.624470194559733,3.242357978399026,3,3,2018-10-31 9:03,14
3,4.383670094215699,3.514140880277547,3,2.8529650908889783,3.056525940403777,4,3,5.114816897488264,5,1,2,4,5,4.491797987331832,2018-10-31 13:16,15
5,3.2083332080413816,4,4,2.739730925388414,4,3.0284112956009106,4,4,1.5,1,1,2,2.769980686238468,4.12949701012347,2018-10-31 17:51,16
3.6666666666666665,2.9286968824634734,4.291331887743401,5,4.265696859980611,5,3,4,4.400479498791001,2,1,1,3.266492948191405,4.589896576384908,4,2018-10-31 21:14,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 1:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 5:00,19
3,3.0355804674536584,3,4.376203173424475,5,5,3,2.322883039763795,1,3,3,3,3,2.5975054079771986,3,2018-11-01 9:08,20
1.6538279040055146,4,3,4,4,3.267030479107723,4,4,3.9288608011575983,1,2,1.5,1.8259110968970789,4,4,2018-11-01 14:02,21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01 17:00,22
4,3.3886784044663614,3,4,2.8948501261434756,5,3.613835657665423,3,4,2.6666666666666665,1,2.3586444152951413,3.239479977227804,3.7179221162695573,3.5,2018-11-01 21:02,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 1:00,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02 5:00,25
5,4,2.889458007841892,5.317952158984571,4,3,4.502394735296389,4.774312251485772,2,3,2,1,2.3421853080405484,5,5,2018-11-02 9:05,26
3.418838284961207,4,3,3,3,2.5516438396381425,1.7777056562659057,3,2,4,4,3,2,4.067504273355633,3,2018-11-02 13:33,27
3.8614972142651194,3,3,3.172191979990581,3,3.350365939360046,2.20889566347874,3,3,4,3,3.5564924105638065,3.9725320829270414,3,2.0396060592395573,2018-11-02 17:18,28
4.251530962653847,5,3.3807186429713103,3.847304601701578,4,5.011804304519423,2.843738745877604,4,3.017166628712566,2.5,2,1,5,3.1280396834487125,4,2018-11-02 21:53,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 1:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-03 5:00,31
3,4.520574834465291,3,1.5160411833887188,-0.35018613054299363,3.5,3,2.946096302896346,2.91403406639804,4,4,2.6448899764596012,4,4,2.3038782314369435,2018-11-03 10:31,32
3,5,3.6024590474137956,4,2.284170658757254,4,3,4.8663469285065775,4,3,2,0.9690983746452382,2.833443172070655,3,2.9760945317704377,2018-11-03 13:44,33
3.3333333333333335,4.452089105804628,2.4727793829048177,4.137474294425326,3,4,5,3.9619799966867975,4,2,2,1,4.038472383334063,4,4,2018-11-03 17:01,34
5,5,3.8116673477361123,4.560613725928304,4,4,3,5,5.454166240181708,1,1.5,2,4.328153010860866,5.517273418421366,3.5,2018-11-03 21:26,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 1:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 5:00,37
3,4.4715209237807025,3,3,2.3600537713245604,4,1.8984612221320165,3,2,3,4,2,3.2317452796299864,2.9206203839888927,2.5,2018-11-04 10:45,38
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-04 13:00,39
3,2.0324100263925406,2.1122285491051236,2,1,4.578002168883629,1.9900986780053764,1.4943327429739244,2,4,4,2,5,1.4314756501971746,4,2018-11-04 19:18,40
4.29706425830835,3,3,4,5.277321872351121,4,4,3,3.812455818266751,3,3.5,3,3.095591141846875,4.068928941664656,4,2018-11-04 21:02,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 1:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 5:00,43
3,3,2.933903961282107,2,5.12351705890199,4,2.412477590092948,3,3,3.5,4,4,2,3,1.9184602259410188,2018-11-05 9:46,44
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 13:00,45
4.10044417255254,3,3,4.743602025572708,2,4,3,1.6701342827505743,2,2,3,0.6715358674978213,2.569507665456209,4,4,2018-11-05 18:55,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-05 21:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 1:00,48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 5:00,49
3,3,2.684205536866025,3,2.6242707207322096,3,3,1.307494007951176,2,4,4,4,3.419124261243188,3,2,2018-11-06 7:21,50
4,4.927853821783678,4,4,1.3473509007434243,4,2.5304707087618246,1.2093492237855579,2,4,3.6666666666666665,3.922154738338837,4,3,5.251357215931513,2018-11-06 10:00,51
2.3746838774963663,4.426164932679913,4,2,-0.2937933841121212,2,2.241645917105523,2,3.4312304266497256,4,5,4,2.4091668940758044,3,4,2018-11-06 16:01,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 17:00,53
3,4,2.6383052329377468,2.641540126962969,2,3,2.3503193817601398,2,1,4,5,5,4,3,2.538047906754152,2018-11-06 21:08,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 1:00,55
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-07 5:00,56
3.4716634562728794,4,3.4430570008656796,2,4,3.920662292106927,4,2.0286920672761726,2,3.5,3,4,3.205803817125597,3.7508116745636624,3.5,2018-11-07 9:33,57
4,4,3.5192910117755183,3.996026866716572,2,4,1.4920792248801933,2,2,3.5,4,4,3.5,2.8478309882762947,2.0143141657111228,2018-11-07 13:16,58
4,3.60370948561459,3,3.6964428056766945,3.5279295476257575,3.5,1.9148390076795845,2,2.0000747510027743,4,3.5,3,3,3.059041078634936,3.712509992340839,2018-11-07 17:02,59
4,3.687230963358732,3,4,3.3991635182064615,4,2.988574221585857,2,3.236087648768725,2,3,2,4,4.043640927168045,4,2018-11-07 21:12,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 1:00,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08 5:00,62
3.292960079997412,5,5,4,4,3.846452764647821,1.927415485797093,2,1,3,2.5,3,1,3.302799677532591,4,2018-11-08 9:25,63
2.457532841103951,3,3,4.742300165742671,2,2,4,4,6.168218925737014,2,2,2,4,4,3.5136150879053276,2018-11-08 13:19,64
4,4.147640595495714,2.9617415783694927,4,3.02379715883348,5,2.2252462750452437,2.5,2.7309900044121567,2,1,2,4.659536955498869,3.2719349208934503,4,2018-11-08 17:01,65
4.695763528532387,5,4,4,4,5.123528074948711,2.9743515161080407,4,3,2,2,2,4,4,4.221705336521071,2018-11-08 21:13,66
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-09 1:00,67
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-09 5:00,68
4,4.9153589300422125,3,4,4,4.199328535308575,4.0484039911628145,4,4.271178707566824,2,2.5,2.346882934096186,3.7114578456563074,4,4,2018-11-09 11:55,69
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-09 13:00,70
4,4,3.582581588105973,4.296866379999246,4.557720905046998,4,1.8209959369100994,4,3.1405086513646174,2.5,2,2,5,4,2.1972061466565624,2018-11-09 17:07,71
4,5,3.441213289908057,4,4,3.1786865230084964,4,3.5128321210810958,5,2,2,2,2,4,3.3301879488836907,2018-11-09 21:15,72
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-10 1:00,73
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-10 5:00,74
3,2.5962649799085247,3,4.136707910160174,4,3,3,3,3.148913455750157,2,2,3,3,3.836477170579254,0.970098398857357,2018-11-10 11:09,75
2.2851601125651775,4,3,3.1185106007495778,2,4,3.455982827298668,3,3,2.6666666666666665,2,2.403355905998189,4.64232369062719,4,3,2018-11-10 13:54,76
3.165128883072247,3,3,3.1721829710978984,4,4,3,2.135972949862653,3,2,2,2,1.5,2.3825460053623124,2.8659509740923057,2018-11-10 18:28,77
4,3.7092289160180743,4,4,4.068283117161483,5,3.5,4.966458869300391,2.834913353241867,2,2,2,5.263141312472893,3.921011356803381,4,2018-11-10 22:16,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-11 1:00,79
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-11 5:00,80
3,4.823795092825008,3,4.5,2.11040213117851,2.531203346975368,5,4,3.6325420286645125,2,1.5,2,2,5,1.879835998985504,2018-11-11 10:15,81
