agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
5,3.7113931336689445,3,3.5280806288246995,3,5,4,3.294859772878916,5,2,3,3.1764002717059943,3.137055096471312,2,3,2018-10-22 11:06,1
2.574780229202482,3.3333333333333335,3.179165950995969,4,3.6664558482289937,4,3,3,3.4786781783612897,2,2,2,4,4.262401926862124,3,2018-10-22 12:36,2
3,3.608710392823966,4,4.079556227154878,2,3,2,2.6083630942654166,2,3.3333333333333335,2,2.0394068891794745,4,2.6983747369342446,3.9312362842559216,2018-10-22 16:23,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-22 20:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 0:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 4:00,6
3.0979002467462227,2.818668859343704,3,2.547251673546687,3,3,1,4,4.2945210587995,2,2,1.7266570091260014,4,4,3.2052074227869136,2018-10-23 9:11,7
3.869119021100063,5,3,4,3.989006115944489,3.190181382226967,4,5,3.5959400264376358,2,1,0.609797799860397,1.87308561103798,4,4,2018-10-23 13:17,8
2.9513459628816268,4,3,4,2.2459204010841987,3.351025413837485,3.6910164848341194,3.5,3.7563811290499833,3,2,2,1.855132622371052,4.2024796226281005,4,2018-10-23 16:26,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 20:00,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 0:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 4:00,12
3,4,2.969735839299645,2.4684495400831006,1,4,2,3,3.9487299618862295,2,2,1.4895468813777888,3.913167180252715,3.5094069709661833,2.5,2018-10-24 8:35,13
4,4.934394439524881,3,3.679986952228469,2.5,4.038584216515161,3.743654307022636,4,2,4,2,2,4,1.955330327651108,2,2018-10-24 12:23,14
1.877843171007848,3.123388316970359,3.5,4,3.4185330111907866,4,4,4,3.1364413917596647,4,2,4,4,5.233416181819265,4,2018-10-24 16:25,15
4.147777218592978,2.9252508678880957,3.5,3.022968929491149,4,4,3.828635082889221,3.426912048927373,4.5,4,2,2,3.502001920645267,4,4,2018-10-24 20:24,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 0:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 4:00,18
4.49758823834367,3,4,4,4,2.573018357443245,3,1.385503379744276,2,4,1.5,2,4,4,3.9021082464358097,2018-10-25 8:32,19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 12:00,20
2,3.270666057915659,3,4,4,2.747837164834565,4,2.159013417861151,3,4,2,2,2,1.93910144095849,4,2018-10-25 16:27,21
3.712736126973476,3.631206474116706,3,3,2.834606530253651,3.8500721445155426,3.3343269494654235,2.5,1.6931058266717212,4,2,2,2,2.9108210132875754,2,2018-10-25 20:25,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 0:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 4:00,24
3,4.168470949065676,3,1,5,4.5556610328796525,2.887536698692536,3,4,5,2.5,1.8466719050793454,2.7126295363691852,5,2.885008588914511,2018-10-26 11:38,25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 12:00,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 16:00,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 20:00,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 0:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 4:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 8:00,31
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 12:00,32
3,3,4.063070440038182,2.987096826690134,3.5,4.445509549809792,4,3.4604220799951597,2,3,2,3.3994568352229164,1.9197953960029774,3.5911871681280214,2.5,2018-10-27 16:30,33
