agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-09 9:00,1
2,3.705840048009884,3,3,3.4128400457752517,3.4143234876085815,3,3.775320612080508,3,2,2,2.5,3.7358292790630605,2,3,2019-12-09 13:02,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-09 17:00,3
2.5157991140249507,2,3,3.4772533783779336,2.5221854101757373,2.5,4,2,4.235874402816587,3.5,3.5,2.7063208101397027,3,4.547735503888107,3.983743806274257,2019-12-09 21:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 5:00,6
4.2432062172296865,2.6666666666666665,2.963600775652646,3,2,1.992936378486063,3,3,3.7465923014732,3,2,3,2,2,2.7587899209001696,2019-12-10 11:02,7
2.4971710085780265,3,3,2.632330712376761,2.5,3.3832287337848292,3.721015753953205,2.8834254711091916,3.5,3,3,4,3,2,1.9592111446464917,2019-12-10 15:23,8
3,3.3806877155304886,2,5,2.9063131609430988,2,1.224909747898291,2.5,3.964856307254662,4,2.5,4,4.487507002729868,2.769013697324454,3,2019-12-10 17:01,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 21:00,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 5:00,12
4,3.3337584242552034,3,2,2.9476600683706775,3,2.1724624778554995,4,2,3,2,2,2,2,3.096259376385755,2019-12-11 12:15,13
2.993077123728995,4,3,3,1,3.138648549669411,2.7236554142683707,3.129884034191918,2.5,3,2.5,3.8721616928176164,4.607540523094592,2.5,3.7324292857089842,2019-12-11 14:00,14
1.964761127182719,3,2,3.4273750481596656,3,2,3.21633741224349,2.4228370605838583,2.5,4,3.5,3.228707457528162,2,2,4.058062474290081,2019-12-11 17:03,15
4.401693443570372,4,3,3.5,4.746887097865403,2.74358502410795,5.255273072734051,3,4,4,2,2,3,3.884278930251119,4,2019-12-11 21:36,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-12 1:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-12 5:00,18
2,4,2.8548125160845004,4.869748905809817,2,3,2.5080303735306844,2,1,4,2.5,0.9937128195659093,2,2.9970127993241897,2,2019-12-12 9:01,19
3.1279723766408143,3,3,2,1.9554636949094284,1.793050169981565,3,2,3.1448184303278475,4,4,4,3.494008468675957,2,2,2019-12-12 13:38,20
2.8327590610054503,3.838034625485594,3.5,3.5,3.555993335892293,3.820887321398433,2,2.1179501582922464,2,3,3,1.5492220546955566,3.8253591034228487,2,2.9646506879933288,2019-12-12 17:01,21
5.0159159843667975,4,4,4,4.577705129598736,4,4.12721394568005,4,4,2,2,3.5,2.216629137299773,2,4,2019-12-12 21:22,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-13 1:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-13 5:00,24
3.1010134545362864,3,2.5589640201290123,4,1.7260908361785279,2,2,2,1.6679735949033854,3,3,2,2,2,2.565308025491133,2019-12-13 11:39,25
2,3,3.2990641051636502,2.5163783799387476,4,4.119943463186715,4,4,4.043581754093547,3,2,2,3.732816487098854,4,2,2019-12-13 14:10,26
3.4584795589751067,4,3.9409887648775537,4,3.0497364691371343,3.8219482740843103,4,3.893878588678012,2.2587116657920054,2,2.5,2,5.195790652334397,4,3,2019-12-13 18:22,27
2,3,3.519074956795048,2,2,1.9453621043079856,3.1181396741880407,3,5.596257926571273,4,4,4,3.6833581566644034,4,2,2019-12-13 23:23,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-14 1:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-14 5:00,30
4.379913832405066,3.3333333333333335,2.8191655805079945,5.047350056938274,2,3.793307872988525,3,2,0.6874775447795418,3,3,2.0515761343540277,2,4.298436526823658,2,2019-12-14 10:08,31
3,3.1152756776773627,3,2.3730106399277853,3,2,2,4,2.5779839780178193,3,3,2,3.969446603459954,3.4257377794495443,2,2019-12-14 13:02,32
4,3.8695565994337913,3,4.097398272482801,2,2,2,1.8605649307131615,2,3,4,3,2.3245882840331995,2,2,2019-12-14 17:48,33
2,4.827342289899578,3,2,2,3.291569872554918,2,2,3.714686674670573,4,4,4,4,2,1.7847657930858905,2019-12-14 22:09,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-15 1:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-15 5:00,36
2.7736272891865106,1.8791897497613015,3,2,1.627204305353534,3,3,3.016627467027647,2,3,3,3.4338676325928397,4,2,4.248802821536988,2019-12-15 9:38,37
3.454143928467793,3,2.555587059579355,4,1.7228917863605642,1.7021441146732044,2.269783417939822,4,2,3,3,2,2,2,3.24136936104029,2019-12-15 10:51,38
3.8405117222616605,4,3,3.422552657115765,4.594603460968735,3.5,3.206638518897926,2.0380056517796055,2.5,3,2,2,3,4,3.6513729670917248,2019-12-15 13:07,39
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-15 17:00,40
1.706738459182495,3,3,2,1,1.1518540393611407,2,1.4798349206763863,2,4,4,3,4,1.679390897387653,2,2019-12-15 21:56,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-16 1:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-16 5:00,43
4.192284967336249,3,3,4,1.6309488281270463,3,2,2.1888940469889864,2,4,3,2,2,2,2.7779331177122195,2019-12-16 11:40,44
3,3,3.400607673347249,2,2,3.3345535234197072,1.765231021042624,2,2,4,4,3,4,2,3.546159804837731,2019-12-16 13:01,45
1.8550931745278516,2.5,2.286602131288249,2.169603732409885,2.6119018285900397,2,3.1297113937177916,2,2,4,4,4,2.687239478762812,2,3.257334701476683,2019-12-16 17:01,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-16 21:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17 1:00,48
