agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-09 11:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-09 15:00,2
3,3.5880880503993287,3,5,5.101506434532379,3.829497198330033,5,5.155044882291721,5,1,1,1,2.513295803104155,5,5,2019-04-09 19:12,3
3,4.450156618779245,5,5,4.188761771780281,5,3,4.814368566121477,4,1,1,1.0823839475498755,5,3.320993990629545,3,2019-04-09 23:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-10 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-10 7:00,6
5,5,4.7939910287636,4,1.4942067326942237,3,1.1936697941491177,4,3,1,1.5,2.086953043846597,3.4853730600199477,4,3,2019-04-10 11:04,7
4.478626386763306,3.3333333333333335,3.6853289843658477,3.5303632001129244,3,3,2.3478669457136068,2,3,1,1,2,2.3821668635026425,2.5,2.664764860697437,2019-04-10 15:01,8
3,4.958810178780075,3,1,1.592727217041902,3,2.4641944043218995,3.6561163187192767,3.5,1,1,1,5,2,3.315108745144538,2019-04-10 19:01,9
4,5,3.289220967686998,4.725402077693767,5,5.341539566138578,5,3.033212279028441,3,1,1,1,5,4,4.277917197234488,2019-04-10 23:40,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-11 3:00,11
