agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-28 10:00,55
3,3.671734448378503,1.3974691369722638,3,2,3.321271973822317,3,3,2.1608894550468882,3,3,3,5.219769937058954,3,3,2018-11-28 16:51,56
3,3,3.3548441646607277,3,2.6993007405387024,3,3,4.1234329963687415,3,3,3.5,4,4.042307634788177,3.5995216508167305,3.5,2018-11-28 18:15,57
3.008821829325456,3,3,3,1.6717650892824933,2.828580615679345,3.0638781318130874,2,2,4,3.5,3.1075259093570073,2.7560983624955777,2.67848337931584,3.5,2018-11-28 22:05,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-29 2:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-29 6:00,60
3.3469914399021246,4,4,3.693175284022566,3.3054759221412913,3,3.9510065631602336,3,2,3,3,2.88624972837014,4.469079459934478,3,3.0780457846033857,2018-11-29 10:05,61
3.5,3.6113799127487702,3.7484645889026296,2.6153378716923332,1.9803719256839523,3.5,3,3,1.8131137863052267,3,3,3,5,4,3.48653382139194,2018-11-29 14:44,62
3,3,3.6574739280666186,3,2.8139278334899025,3,2.694436876478429,3,3,3.5,3,3,3,2.2144012260449726,3.70896629028057,2018-11-29 19:44,63
2.773606833712865,4,3,2.857896735278282,4,4,4,2.733254117923316,2,3,3,2.080775576158804,3,3.2164836617735233,3,2018-11-29 22:01,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-30 2:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-30 6:00,66
3.1610920245575493,3,3,3,3,2.8515952413525567,3.5527890422917068,3,4.022085948265328,3,3,2.9903063505995346,2,3,3.2718299022766395,2018-11-30 10:10,67
4,4.215772475703705,4,3.900441063267477,2,3,3,3,1.4626784723768438,4,3,1.6570272458959774,3,3,3.887873271690146,2018-11-30 15:08,68
3,3.449746086935339,3,3.022990599195926,3,3,2,3,2.213627816767183,3,3,3,2.4885139495029276,3,0.6670323505017088,2018-11-30 18:15,69
4.8885643230538065,3.6666666666666665,3.479222151627491,4.911339592697636,3,3,3.5,3.7938373591070347,3.8579701147867205,3,3,3,3,3,2.9133554604669594,2018-11-30 22:03,70
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-01 2:00,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-01 6:00,72
3.214378710555743,3,3.557040855897539,2,2.909717008918081,2,3.5430850509098755,2.3455552152308337,3,4,3,4,4.073619078562743,3,3,2018-12-01 12:57,73
3.338135816839121,3,3.17650436670831,4.077489817196917,2.4721782721187444,3,0.8664960873686409,1.5135402112810699,2,3.5,3,3,2.354528865507522,3,2.213803164391935,2018-12-01 14:17,74
3,3,3.2088801228300308,4.121940185366933,3,3,3,4.293726347576035,4,4,3,3,5,2.0046377498250574,5,2018-12-01 21:47,75
3.5404932125549027,3.4211121547142143,3,3.6979176569157364,2,3.450824047491189,2.743505271169214,3,3,3,4,4,3,2.622752645891608,3,2018-12-01 22:27,76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-02 2:00,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-02 6:00,78
3.5295208022941424,4.324530318025445,3,3,2.2574248312502228,3,3,4.069140458692137,1.7698807847359264,3,3,3,5.1358708647796,3,3,2018-12-02 11:23,79
3.929806651728552,3,3,2.832683647958656,3,1.641287460827679,3,3,1.6265718777640246,3.5,3,3,4,3,1.6379897232026392,2018-12-02 14:25,80
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-02 18:00,81
3,4.670993775741937,3,2,1.502139989778997,2,4,1.1901941074990188,3,3.5,3,3,3,2.0459768454910767,3,2018-12-02 22:06,82
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-03 2:00,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-03 6:00,84
3,4,3.573138787909312,2.4109227695705746,3,3,4.220627539937583,3,4,4,3,2.2132372388766988,3.488638916062722,3.5,2.6620339464449243,2018-12-03 10:09,85
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-03 14:00,86
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-03 18:00,87
3.5,4.555014299497094,2.7522032962785055,4,2.6326807839250104,3,3,2.6889945024685216,3,4,3,2,3,3,4.21308730604145,2018-12-03 22:01,88
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-04 2:00,89
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-04 6:00,90
