agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3.5,2.8172679603952506,4.389839139358269,3.510329959203862,2,2,3.5,3.2488463070594267,2.7706873291047343,2,3,3.755165338572696,4.301947278943616,4,4,2019-11-21 12:11,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-21 13:00,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-21 17:00,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-22 1:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-22 5:00,30
3.878030907923291,3.61683683868688,3.5,4,1.751163322219948,3.4227511005429663,2,2.111834018654179,4,2,2.5,2,3,3.0095428998420117,2.436479767108969,2019-11-22 8:56,31
4,3.977413621398941,2.631803652778066,1.693681518560787,2,4,2,3.6914656483005355,4,3,2,2,4,4,2.424009911403753,2019-11-22 8:58,32
4,4.593048065531131,2.8713875899228016,4,3.018463222925852,4,3,3.748103960885236,4,3,2,2,4,4,3.878616932359446,2019-11-22 12:20,33
4,5.074906921329702,4,4,4,2.4471789961280916,4.511851518602703,3.5,2.7100335392953436,3,2.5,2,3.859680713660989,4,4,2019-11-22 16:12,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-22 17:00,35
3.598977308134975,4,2.8529470441190288,4,2,2.851929239154099,3,5.096575548064168,3.3016918982464403,2,3,4,4,3.4024486186464857,4,2019-11-22 21:40,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-23 1:00,37
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-23 5:00,38
4,4,3.1934234901942515,4,2,0.5330424769863833,3,4,3.1099571967853277,2,2.5,3,2,3,1.947006396371129,2019-11-23 12:41,39
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-23 13:00,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-23 17:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-23 21:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-24 1:00,43
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-24 5:00,44
3.1038348760862084,3.624183738187759,2.5,4.053920563251644,3,2,4.087299748063941,4,4,2,2,1.789445641759823,4,4,3.235514552731412,2019-11-24 10:30,45
4.264698360368566,4.052603852150026,3,1.918150320345978,2,3,2,4,2.181826195091439,2,2,3,3,4.2821984797558805,3.1627052036864005,2019-11-24 10:32,46
4.537542865707117,4,4,4,4.770947035503814,4.397545071512724,2.7804246498863923,2,4,2,2.3333333333333335,2.6758263182755404,4,3.560387425972102,4,2019-11-24 10:35,47
4.468322801057285,3,3,3.506602920445721,4,4,4,3,3.991648192354347,2,2,2,4,4.533292445311705,4,2019-11-24 12:34,48
3.1538139232667484,3.582143825652391,4,4,1.8343957030364855,4,3,4,3.3518724775798505,2,2,2,2.2180181850750937,4,3,2019-11-24 16:19,49
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-24 17:00,50
3.2558600967540983,4.915819898470968,4,1,2,2.318115040603356,2,2.6159186585125385,4,2,2,2.407074458360274,4,2.516792442622223,3.153268617878934,2019-11-24 22:05,51
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-25 1:00,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-25 5:00,53
3.8686467414313146,3.97575187297398,4,4.47446188510395,3,4,2,3,2.331037428358689,2,2,2.6657312118500256,4,4,4.877880326239567,2019-11-25 8:41,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-25 9:00,55
3,4,3.2977621203100207,2.9593296977748307,3.033922355587567,4,4,3.413127635100256,3,2,2,2,2,4,4.478418000658384,2019-11-25 13:01,56
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-25 17:00,57
4,2.7381723088844265,3,4,1.7316257579686176,3.233794683472166,2,2.983422782786996,4,3,2,2,4,2.8077912188310923,4,2019-11-26 0:22,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-26 1:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-26 5:00,60
3.3333333333333335,3.6455435890936694,2.7540506943506093,2,4,3.566200140322914,4,2.83266903323883,4,2,2,1.3735469408230527,2,4,2.8992702882794625,2019-11-26 9:51,61
2.674287307064761,4,4,4,1.8591189241420871,4,1.373835581622646,1.8218614404152,2,2,2,3.377950001207731,4,3.608080232971455,3.3164800565349317,2019-11-26 13:15,62
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-26 17:00,63
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-27 1:00,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-27 5:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-27 9:00,66
3,4,1.8789945206278105,3,2,3.590802998366174,3.032209601301014,2,2,2,4,0.7706838122879545,4,2.450047304248896,2,2019-11-27 15:17,67
3,3,2.921193389381032,2,2,1.910259811397715,3.99997199516034,3,1.9885927265616588,2,3,3,3.7913364540819514,4,4,2019-11-27 15:09,68
4.917687659412275,3,1.7037943748117421,4.75043412440134,2,3.0947994302102253,2,2,2.2972509372503422,2,3.5,2.8769934600855707,2.629300958405233,4,2.6336924333644043,2019-11-27 16:24,69
3,4,3.00070360009615,3.4330180427683965,2,3.682238999144662,4,1.2837654320988758,2,2,3,2,4.214895755347234,2,4,2019-11-27 16:25,70
3,3,2.351467969901762,3,3.885684632772068,3,4,1.4828127971739182,2,3,3,2,1.8959363694342983,2,2,2019-11-27 16:30,71
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-27 17:00,72
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-27 21:00,73
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-28 1:00,74
4,3.6463394592483485,3,4,3,3.1878868057279943,2,3,3.5144448150515464,2,3,2.5,4.59410736673828,4,4.159153724922219,2019-11-28 2:12,75
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-28 5:00,76
2.4872121312252258,4,4,4,3,3.7974866958358575,4,4,3.0980029286802258,4,2.5,2.291561553960088,3,2.3208130147396333,2.5446896012777405,2019-11-28 8:02,77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-28 9:00,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-28 13:00,79
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-28 17:00,80
4,2.64955586729777,3,3.246140123035675,3.458933367460963,4,2,2.9910897615997585,2,3,2.5,3,3.4353842318821437,3,1.6126448499126635,2019-11-28 23:18,81
2.82853538011345,3,4,4,2,1.778814968884032,3,4.174473762667595,2,2,2,3,2.104352900076787,3.5,2.154244885745016,2019-11-28 23:19,82
4,3.0124833398823085,4,4.159486944300239,3.0910313365882334,4,2,3.840915253695333,4.23002952328683,2,2,3,4,3.7272510888746897,4,2019-11-28 23:21,83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-29 1:00,84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-29 5:00,85
3.6213215253921187,4,3,3.9892487921858337,4,4,2.5,3.035951166129402,1.6351640504752767,2,2,2.3219834800070216,2.224849705490335,4,4,2019-11-29 8:38,86
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-29 9:00,87
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-29 13:00,88
4,3.126967041019882,3,4,2.834183148958128,4,2,2.2486197886138046,3,2,2,3,3.839251445720076,3,4,2019-11-29 17:35,89
3.97009118115197,4,3,3.012601963966139,3,4,4.216972464832173,4,4,2,2,2.2075481564552244,2,3.668600602110857,4,2019-11-29 17:36,90
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-30 1:00,91
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-30 5:00,92
4,4.6528389436335615,3,4,2.1752425912545452,3.4466401438401384,1.9281134641743252,4.913453923106544,3,2,2,2,3.783867770442199,3.56159667572026,3.5,2019-11-30 12:00,93
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-30 13:00,94
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-30 17:00,95
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-30 21:00,96
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-01 1:00,97
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-01 5:00,98
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-01 9:00,99
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-01 13:00,100
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-01 17:00,101
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-01 21:00,102
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-02 1:00,103
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-02 5:00,104
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-02 9:00,105
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-02 13:00,106
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-02 17:00,107
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-02 21:00,108
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-03 1:00,109
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-03 5:00,110
