agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
2,3,2.7575775846178003,4,2,3.134609192989208,4,2,1.5450376688219007,3,2.3333333333333335,4.063427679640254,1.3341686732862057,4,4,2018-11-12 11:02,1
4.542503363428741,4,3,1.8067648439974584,2.5,2.5277198876131353,3.183922038478154,3,2,2,2,3.2920906259102676,3,5,4.099069381171981,2018-11-12 14:03,2
3,3.085145221580342,2.2277618677336295,2,3,4.009538442389274,2.2232193594921568,2,1,4,2,2,2.5,3.826926306364984,3.05286710996803,2018-11-12 18:09,3
3.435363707571081,4,3,3.4383131966875706,2,3,2.220200509778629,2,1,2,2,2,1.73025371984676,3,4.155272489566046,2018-11-12 22:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 6:00,6
4,3,3.1624005958424464,1.2309554514731649,2,2,1.5,3.090878032617673,3.2039959194646808,2,3.5,2,5.641894585429962,3,5.316243631243865,2018-11-13 10:56,7
3.3994755671885803,4,3,3.236325249292153,3,4,3.396825878211298,2.5,3.0504269318205433,3,2,2,4.3953867970591585,4,4,2018-11-13 14:29,8
3.4082175530682672,3,3.4200710932395544,2.460309710007146,2.5,3.3060100027248973,2,2.370870383954018,2,2,2,2,3.7998220635300393,2,4,2018-11-13 18:21,9
3.2048172487434377,3,4,4.24023232228711,2,4,2,3,3.173258282285328,4,3,2,1,2.5301368509270477,1,2018-11-13 22:01,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 2:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-14 6:00,12
2,2.617985307537201,3,2,3.1424512639748383,3,2.1184512702619767,4,2,4,2.5,2,3.629593302568923,2,3,2018-11-14 10:13,13
4,2.3143015463231826,3,4,1.9697898838377423,1,3.408123700321183,2,2,2,2,4.0515291520167,2.2621787062794,3,4,2018-11-14 14:02,14
3.0526132744794903,3,3,2.8277438928679293,2,2,3,2.505015311037811,2.438949242338593,4,2,2,4.348146669763595,3,3,2018-11-14 18:06,15
3,3,4.084484791156652,3.3802186776824117,2.5,3.5891492500494264,2,3,2.2739719765032227,2.5,2,2,5.865495453561164,3,3.160762297084423,2018-11-14 22:01,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 2:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 6:00,18
3,3,2.916578584948566,4,2.4370411528840745,3,3,2,3.5768702145701687,3,2,2,3,2.463921920068187,2.5426360930997123,2018-11-15 10:06,19
2.989687243933523,3,3,4,1.519194366480591,1.6923690154900572,1.5656027091406144,4,2,4,2.6666666666666665,1.8874555876132975,4,2.611785690937632,4.590333174115708,2018-11-15 14:01,20
3.6152022025878474,4,3,3,2.9319083142613107,3,2,3.4934252340174212,3,2.5,1,3,3.8053729661499216,3,4,2018-11-15 18:10,21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-15 22:00,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 2:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16 6:00,24
3.3333333333333335,2.2356350240471605,3.0574906528000576,4,3.3935624204301718,3,2.9875243020563933,2,1,2,2,2,2,2.0921745898823447,4,2018-11-16 10:01,25
3.3333333333333335,4.170757150557084,4.448423182631217,4,3,3.2160521085068945,3,2,2.2700657972722165,4,2,2,4,2.8960954219309496,2,2018-11-16 14:33,26
3.36647464233691,3,3,3,2,2.1292213079040208,2,4,3.265445811026432,4,2,1.9339535656645541,3.536496538651865,3.5,3.0903115369039744,2018-11-16 18:02,27
3,3.2670719304786653,1.9480068005623745,4,2,3.1085685501966673,2,2,3.391507943229713,2.5,2,2,4,2.4241807244048945,2.327140000396125,2018-11-16 22:01,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 2:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-17 6:00,30
5,2.0368846465510497,3,3,4.535600466115091,3,3.563155233090637,3.1829460311444406,3,2.5,3,4.922594930335651,3,4,3.7526358409803486,2018-11-17 10:01,31
3,4.2043023603147764,4,3.1850456822798376,2,3,2,3.7156194530521947,2,2,2.6666666666666665,2.5911562730330573,4,3,4.509114501813295,2018-11-17 14:01,32
2.5,3.4114555436534713,4.385611174090639,3.6344753642089547,2,4,2.945027869551954,2,1,4,2.6666666666666665,2.5752226978753603,4,4,3.2979076172267234,2018-11-17 18:01,33
2,4,3.0038656861785107,3,2.71844243933027,3,2,3.1200080101099137,1,4,3.5,1,3.225834352735993,3,2.1193742529140724,2018-11-17 22:01,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 2:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-18 6:00,36
4.376657553003728,4,3,4,3.602413949607955,4,2.5,3.3985582486035697,2.04025872852582,3,2,2,2,4,3.0720986905822905,2018-11-18 11:22,37
2.9175748368711485,3.5,2.3914817340330328,4,3.3265349958013832,3.4113512097109595,2,4.049778936646852,1.9936769196347797,4,2,2,3.5,2.833577298201961,2.770745537135146,2018-11-18 14:07,38
